0 [6.0000e-01]
100 [6.1542e-01]
200 [6.0438e-01]
300 [5.8611e-01]
400 [5.6310e-01]
500 [5.3181e-01]
600 [4.9892e-01]
700 [4.7204e-01]
800 [4.5387e-01]
900 [4.4389e-01]
1000 [4.3807e-01]
1100 [4.3466e-01]
1200 [4.3299e-01]
1300 [4.3264e-01]
1400 [4.3321e-01]
1500 [4.3449e-01]
1600 [4.3630e-01]
1700 [4.3844e-01]
1800 [4.4095e-01]
1900 [4.4375e-01]
2000 [4.4674e-01]
2100 [4.5002e-01]
2200 [4.5342e-01]
2300 [4.5707e-01]
2400 [4.6086e-01]
2500 [4.6476e-01]
2600 [4.6890e-01]
2700 [4.7296e-01]
2800 [4.7723e-01]
2900 [4.8147e-01]
3000 [4.8570e-01]
3100 [4.9005e-01]
3200 [4.9411e-01]
3300 [4.9828e-01]
3400 [5.0230e-01]
3500 [5.0623e-01]
3600 [5.1017e-01]
3700 [5.1375e-01]
3800 [5.1746e-01]
3900 [5.2082e-01]
4000 [5.2425e-01]
4100 [5.2748e-01]
4200 [5.3063e-01]
4300 [5.3378e-01]
4400 [5.3657e-01]
4500 [5.3949e-01]
4600 [5.4209e-01]
4700 [5.4476e-01]
4800 [5.4728e-01]
4900 [5.4965e-01]
5000 [5.5210e-01]
5100 [5.5417e-01]
5200 [5.5637e-01]
5300 [5.5860e-01]
5400 [5.6042e-01]
5500 [5.6245e-01]
5600 [5.6415e-01]
5700 [5.6597e-01]
5800 [5.6776e-01]
5900 [5.6926e-01]
6000 [5.7093e-01]
6100 [5.7234e-01]
6200 [5.7384e-01]
6300 [5.7536e-01]
6400 [5.7652e-01]
6500 [5.7788e-01]
6600 [5.7915e-01]
6700 [5.8028e-01]
6800 [5.8153e-01]
6900 [5.8250e-01]
7000 [5.8363e-01]
7100 [5.8458e-01]
7200 [5.8549e-01]
7300 [5.8650e-01]
7400 [5.8732e-01]
7500 [5.8819e-01]
7600 [5.8912e-01]
7700 [5.8971e-01]
7800 [5.9052e-01]
7900 [5.9107e-01]
8000 [5.9178e-01]
8100 [5.9250e-01]
8200 [5.9289e-01]
8300 [5.9350e-01]
8400 [5.9410e-01]
8500 [5.9431e-01]
8600 [5.9481e-01]
8700 [5.9530e-01]
8800 [5.9556e-01]
