# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.582093536853790283e-01 3.483189046382904053e-01 1.610610932111740112e-01 9.530494362115859985e-02 1.595414727926254272e-01 3.483189046382904053e-01 1.610610932111740112e-01 9.530494362115859985e-02
1.000000000000000000e+03 1.781758386641740799e-03 1.172660035081207752e-03 4.284631460905075073e-03 1.411136938259005547e-03 1.224886393174529076e-03 1.172660035081207752e-03 4.284631460905075073e-03 1.411136938259005547e-03
2.000000000000000000e+03 7.601000834256410599e-04 3.686346753966063261e-04 2.039818093180656433e-03 7.298511336557567120e-04 5.570723442360758781e-04 3.686346753966063261e-04 2.039818093180656433e-03 7.298511336557567120e-04
3.000000000000000000e+03 3.414022212382405996e-04 3.052832034882158041e-04 1.235133502632379532e-03 4.844499344471842051e-04 2.342419902561232448e-04 3.052832034882158041e-04 1.235133502632379532e-03 4.844499344471842051e-04
4.000000000000000000e+03 3.064810880459845066e-04 2.354519820073619485e-04 9.354153298772871494e-04 3.886378544848412275e-04 2.321596839465200901e-04 2.354519820073619485e-04 9.354153298772871494e-04 3.886378544848412275e-04
5.000000000000000000e+03 2.222614566562697291e-04 1.785838976502418518e-04 8.066645241342484951e-04 3.636529436334967613e-04 1.532986498204991221e-04 1.785838976502418518e-04 8.066645241342484951e-04 3.636529436334967613e-04
6.000000000000000000e+03 2.053046628134325147e-04 1.612960331840440631e-04 6.824566517025232315e-04 3.322865813970565796e-04 1.399767061229795218e-04 1.612960331840440631e-04 6.824566517025232315e-04 3.322865813970565796e-04
7.000000000000000000e+03 1.804928324418142438e-04 1.244100567419081926e-04 5.721659399569034576e-04 3.246034611947834492e-04 1.291798835154622793e-04 1.244100567419081926e-04 5.721659399569034576e-04 3.246034611947834492e-04
8.000000000000000000e+03 1.605511060915887356e-04 1.008330364129506052e-04 4.624114953912794590e-04 3.117517626378685236e-04 1.140885869972407818e-04 1.008330364129506052e-04 4.624114953912794590e-04 3.117517626378685236e-04
9.000000000000000000e+03 1.417457533534616232e-04 8.189579966710880399e-05 3.619642811827361584e-04 3.048202488571405411e-04 9.849642083281651139e-05 8.189579966710880399e-05 3.619642811827361584e-04 3.048202488571405411e-04
1.000000000000000000e+04 1.191800620290450752e-04 7.075673784129321575e-05 2.797053894028067589e-04 2.911535557359457016e-04 7.905461097834631801e-05 7.075673784129321575e-05 2.797053894028067589e-04 2.911535557359457016e-04
1.100000000000000000e+04 1.175253637484274805e-04 6.100799146224744618e-05 2.232076949439942837e-04 2.813176542986184359e-04 7.721366273472085595e-05 6.100799146224744618e-05 2.232076949439942837e-04 2.813176542986184359e-04
1.200000000000000000e+04 1.092255915864370763e-04 5.484849680215120316e-05 1.836764276959002018e-04 2.787263365462422371e-04 7.214927609311416745e-05 5.484849680215120316e-05 1.836764276959002018e-04 2.787263365462422371e-04
1.300000000000000000e+04 1.085065741790458560e-04 5.167654308024793863e-05 1.690104545559734106e-04 2.902282285504043102e-04 7.864479266572743654e-05 5.167654308024793863e-05 1.690104545559734106e-04 2.902282285504043102e-04
1.400000000000000000e+04 1.088434801204130054e-04 5.082113784737884998e-05 1.345406781183555722e-04 2.835280320141464472e-04 8.056894876062870026e-05 5.082113784737884998e-05 1.345406781183555722e-04 2.835280320141464472e-04
1.500000000000000000e+04 7.606779399793595076e-05 4.834243009099736810e-05 1.238507247762754560e-04 2.718525647651404142e-04 5.151260847924277186e-05 4.834243009099736810e-05 1.238507247762754560e-04 2.718525647651404142e-04
1.600000000000000000e+04 6.688918074360117316e-05 4.550992525764741004e-05 1.146796930697746575e-04 2.714442089200019836e-04 4.637584788724780083e-05 4.550992525764741004e-05 1.146796930697746575e-04 2.714442089200019836e-04
1.700000000000000000e+04 2.693361893761903048e-04 6.848240445833653212e-05 1.157287624664604664e-04 2.485899312887340784e-04 2.381917438469827175e-04 6.848240445833653212e-05 1.157287624664604664e-04 2.485899312887340784e-04
