# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.745764959603548050e-03 1.902151346206665039e+00 1.325058341026306152e+00 2.400937676429748535e-02 3.301801979541778564e-01 3.561453428119421005e-03 1.902151346206665039e+00 1.325058341026306152e+00 2.400937676429748535e-02 3.301801979541778564e-01
1.000000000000000000e+03 2.378706587478518486e-03 1.525202952325344086e-02 1.801056670956313610e-03 1.364274881780147552e-02 4.176488611847162247e-03 1.437366008758544922e-03 1.525202952325344086e-02 1.801056670956313610e-03 1.364274881780147552e-02 4.176488611847162247e-03
2.000000000000000000e+03 1.572211389429867268e-03 9.245906025171279907e-03 2.124461345374584198e-03 8.921139873564243317e-03 2.877415623515844345e-03 1.118237851187586784e-03 9.245906025171279907e-03 2.124461345374584198e-03 8.921139873564243317e-03 2.877415623515844345e-03
3.000000000000000000e+03 8.231147658079862595e-04 7.095819804817438126e-03 2.169921062886714935e-03 7.416683714836835861e-03 2.514520660042762756e-03 5.295680603012442589e-04 7.095819804817438126e-03 2.169921062886714935e-03 7.416683714836835861e-03 2.514520660042762756e-03
4.000000000000000000e+03 6.858495762571692467e-04 6.118859164416790009e-03 2.266681753098964691e-03 6.519096903502941132e-03 2.354219555854797363e-03 4.439470067154616117e-04 6.118859164416790009e-03 2.266681753098964691e-03 6.519096903502941132e-03 2.354219555854797363e-03
5.000000000000000000e+03 1.106705050915479660e-03 5.446394905447959900e-03 2.271886216476559639e-03 5.692394915968179703e-03 2.246469724923372269e-03 7.374584674835205078e-04 5.446394905447959900e-03 2.271886216476559639e-03 5.692394915968179703e-03 2.246469724923372269e-03
6.000000000000000000e+03 8.485870203003287315e-04 4.970687907189130783e-03 2.199938753619790077e-03 5.036931950598955154e-03 2.120266435667872429e-03 5.142270820215344429e-04 4.970687907189130783e-03 2.199938753619790077e-03 5.036931950598955154e-03 2.120266435667872429e-03
7.000000000000000000e+03 3.145687282085418701e-02 4.681867547333240509e-03 2.267262432724237442e-03 4.785706289112567902e-03 1.965562812983989716e-03 2.618772163987159729e-02 4.681867547333240509e-03 2.267262432724237442e-03 4.785706289112567902e-03 1.965562812983989716e-03
8.000000000000000000e+03 8.987034088931977749e-04 4.260721616446971893e-03 1.923115807585418224e-03 3.628017846494913101e-03 1.865260652266442776e-03 5.071911145932972431e-04 4.260721616446971893e-03 1.923115807585418224e-03 3.628017846494913101e-03 1.865260652266442776e-03
9.000000000000000000e+03 9.028041386045515537e-04 3.762294305488467216e-03 1.753770164214074612e-03 2.839821390807628632e-03 1.730902586132287979e-03 4.549674340523779392e-04 3.762294305488467216e-03 1.753770164214074612e-03 2.839821390807628632e-03 1.730902586132287979e-03
1.000000000000000000e+04 9.032200905494391918e-04 3.394822822883725166e-03 1.559078111313283443e-03 2.188870450481772423e-03 1.603507087565958500e-03 4.434151342138648033e-04 3.394822822883725166e-03 1.559078111313283443e-03 2.188870450481772423e-03 1.603507087565958500e-03
1.100000000000000000e+04 1.207544351927936077e-03 2.977964933961629868e-03 1.459874329157173634e-03 1.646774588152766228e-03 1.463881577365100384e-03 8.044668356887996197e-04 2.977964933961629868e-03 1.459874329157173634e-03 1.646774588152766228e-03 1.463881577365100384e-03
1.200000000000000000e+04 9.408293291926383972e-03 2.742819488048553467e-03 1.363625517114996910e-03 1.594885601662099361e-03 1.407305710017681122e-03 6.495890207588672638e-03 2.742819488048553467e-03 1.363625517114996910e-03 1.594885601662099361e-03 1.407305710017681122e-03
1.300000000000000000e+04 5.997645203024148941e-04 2.182354452088475227e-03 1.103666843846440315e-03 1.149715739302337170e-03 1.324127311818301678e-03 3.124208597000688314e-04 2.182354452088475227e-03 1.103666843846440315e-03 1.149715739302337170e-03 1.324127311818301678e-03
