# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.242985762655735016e-02 6.848065853118896484e-01 1.212779339402914047e-02 2.705804705619812012e-01 1.269653346389532089e-02 6.848065853118896484e-01 1.212779339402914047e-02 2.705804705619812012e-01
1.000000000000000000e+03 4.839277826249599457e-03 1.207815948873758316e-02 1.414117123931646347e-02 1.014244859106838703e-03 4.329510964453220367e-03 1.207815948873758316e-02 1.414117123931646347e-02 1.014244859106838703e-03
2.000000000000000000e+03 9.031880181282758713e-04 3.451580414548516273e-04 2.899755956605076790e-03 3.004163154400885105e-04 7.887054234743118286e-04 3.451580414548516273e-04 2.899755956605076790e-03 3.004163154400885105e-04
3.000000000000000000e+03 4.156359937041997910e-04 2.876468643080443144e-04 1.896642963401973248e-03 1.542240788694471121e-04 3.386338648851960897e-04 2.876468643080443144e-04 1.896642963401973248e-03 1.542240788694471121e-04
4.000000000000000000e+03 3.395965904928743839e-04 2.091818751068785787e-04 1.379109802655875683e-03 1.197584206238389015e-04 2.438787487335503101e-04 2.091818751068785787e-04 1.379109802655875683e-03 1.197584206238389015e-04
5.000000000000000000e+03 2.453407214488834143e-04 1.435279409633949399e-04 9.668117854744195938e-04 1.164692439488135278e-04 1.802145998226478696e-04 1.435279409633949399e-04 9.668117854744195938e-04 1.164692439488135278e-04
6.000000000000000000e+03 2.198430011048913002e-04 9.906206105370074511e-05 7.052266737446188927e-04 1.159307212219573557e-04 1.789375091902911663e-04 9.906206105370074511e-05 7.052266737446188927e-04 1.159307212219573557e-04
7.000000000000000000e+03 1.998035149881616235e-04 7.449590339092537761e-05 5.163954338058829308e-04 1.148565788753330708e-04 1.603169221198186278e-04 7.449590339092537761e-05 5.163954338058829308e-04 1.148565788753330708e-04
8.000000000000000000e+03 1.748344511725008488e-04 5.519329715752974153e-05 3.719310625456273556e-04 1.042318908730521798e-04 1.382271875627338886e-04 5.519329715752974153e-05 3.719310625456273556e-04 1.042318908730521798e-04
9.000000000000000000e+03 1.717749255476519465e-04 4.317891216487623751e-05 2.756378962658345699e-04 8.632579556433483958e-05 1.474844175390899181e-04 4.317891216487623751e-05 2.756378962658345699e-04 8.632579556433483958e-05
1.000000000000000000e+04 1.421232445864006877e-04 3.181769352522678673e-05 1.847380481194704771e-04 7.726559852017089725e-05 1.284131431020796299e-04 3.181769352522678673e-05 1.847380481194704771e-04 7.726559852017089725e-05
1.100000000000000000e+04 1.218600082211196423e-04 2.541605135775171220e-05 1.314612163696438074e-04 6.027088238624855876e-05 1.131682947743684053e-04 2.541605135775171220e-05 1.314612163696438074e-04 6.027088238624855876e-05
1.200000000000000000e+04 1.084058385458774865e-04 2.336673060199245811e-05 1.100935623981058598e-04 3.756574005819857121e-05 1.070297294063493609e-04 2.336673060199245811e-05 1.100935623981058598e-04 3.756574005819857121e-05
1.300000000000000000e+04 6.775800284231081605e-05 2.023072192969266325e-05 8.334060112247243524e-05 2.669063906068913639e-05 6.930773815838620067e-05 2.023072192969266325e-05 8.334060112247243524e-05 2.669063906068913639e-05
1.400000000000000000e+04 4.337766949902288616e-05 2.033509554166812450e-05 7.590819586766883731e-05 1.725961556076072156e-05 4.605902358889579773e-05 2.033509554166812450e-05 7.590819586766883731e-05 1.725961556076072156e-05
1.500000000000000000e+04 2.788978417811449617e-05 2.105440580635331571e-05 7.152249600039795041e-05 1.287227314605843276e-05 3.059536538785323501e-05 2.105440580635331571e-05 7.152249600039795041e-05 1.287227314605843276e-05
1.600000000000000000e+04 1.756818892317824066e-05 2.075178053928539157e-05 6.976996519370004535e-05 9.432236765860579908e-06 1.938006244017742574e-05 2.075178053928539157e-05 6.976996519370004535e-05 9.432236765860579908e-06
1.700000000000000000e+04 1.260165390704059973e-05 2.081148159049917012e-05 6.838320405222475529e-05 7.904760423116385937e-06 1.413779500580858439e-05 2.081148159049917012e-05 6.838320405222475529e-05 7.904760423116385937e-06
1.800000000000000000e+04 1.028459428198402748e-05 2.055713775916956365e-05 6.772446067770943046e-05 7.378849204542348161e-06 1.141983193519990891e-05 2.055713775916956365e-05 6.772446067770943046e-05 7.378849204542348161e-06
1.900000000000000000e+04 8.887303920346312225e-06 2.078060970234218985e-05 6.604960799450054765e-05 6.446566203521797433e-06 1.007778246275847778e-05 2.078060970234218985e-05 6.604960799450054765e-05 6.446566203521797433e-06
2.000000000000000000e+04 7.838792953407391906e-06 2.048119677056092769e-05 6.462250894401222467e-05 6.168256732053123415e-06 8.856721251504495740e-06 2.048119677056092769e-05 6.462250894401222467e-05 6.168256732053123415e-06
2.100000000000000000e+04 1.672356302151456475e-04 3.443866808083839715e-05 1.229117187904193997e-04 5.053513086750172079e-05 1.631134364288300276e-04 3.443866808083839715e-05 1.229117187904193997e-04 5.053513086750172079e-05
2.200000000000000000e+04 1.074808824341744184e-05 2.214601045125164092e-05 6.500473682535812259e-05 7.047572580631822348e-06 1.153214179794304073e-05 2.214601045125164092e-05 6.500473682535812259e-05 7.047572580631822348e-06
2.300000000000000000e+04 2.060121623799204826e-04 3.733843550435267389e-05 1.341834868071600795e-04 6.145796942291781306e-05 2.020937972702085972e-04 3.733843550435267389e-05 1.341834868071600795e-04 6.145796942291781306e-05
2.400000000000000000e+04 6.437939191528130323e-06 1.921179136843420565e-05 5.946675446466542780e-05 5.449615400721086189e-06 6.954107448109425604e-06 1.921179136843420565e-05 5.946675446466542780e-05 5.449615400721086189e-06
