# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.927274141460657120e-03 4.275872409343719482e-01 3.601329028606414795e-02 7.460457086563110352e-02 3.793873824179172516e-03 4.275872409343719482e-01 3.601329028606414795e-02 7.460457086563110352e-02
1.000000000000000000e+03 1.734366291202604771e-03 1.794707495719194412e-03 4.260601941496133804e-03 1.739618834108114243e-03 1.202497631311416626e-03 1.794707495719194412e-03 4.260601941496133804e-03 1.739618834108114243e-03
2.000000000000000000e+03 6.090116221457719803e-04 3.795331576839089394e-04 1.899095834232866764e-03 8.182302117347717285e-04 3.916243440471589565e-04 3.795331576839089394e-04 1.899095834232866764e-03 8.182302117347717285e-04
3.000000000000000000e+03 3.033060638699680567e-04 2.667548833414912224e-04 1.194623997434973717e-03 5.500754923559725285e-04 1.882202050182968378e-04 2.667548833414912224e-04 1.194623997434973717e-03 5.500754923559725285e-04
4.000000000000000000e+03 9.442341979593038559e-04 4.728303174488246441e-04 1.051201135851442814e-03 6.752443150617182255e-04 8.520763367414474487e-04 4.728303174488246441e-04 1.051201135851442814e-03 6.752443150617182255e-04
5.000000000000000000e+03 1.600332907401025295e-04 1.594269415363669395e-04 6.955061689950525761e-04 3.943511983379721642e-04 1.178684615297242999e-04 1.594269415363669395e-04 6.955061689950525761e-04 3.943511983379721642e-04
6.000000000000000000e+03 1.438021135982125998e-04 1.423615904059261084e-04 5.764703964814543724e-04 3.754109202418476343e-04 1.036360481521114707e-04 1.423615904059261084e-04 5.764703964814543724e-04 3.754109202418476343e-04
7.000000000000000000e+03 1.456080353818833828e-04 1.457534381188452244e-04 4.837172746192663908e-04 3.766324371099472046e-04 1.047037876560352743e-04 1.457534381188452244e-04 4.837172746192663908e-04 3.766324371099472046e-04
8.000000000000000000e+03 1.337222929578274488e-04 1.143795379903167486e-04 4.289982607588171959e-04 3.576092422008514404e-04 9.193835285259410739e-05 1.143795379903167486e-04 4.289982607588171959e-04 3.576092422008514404e-04
9.000000000000000000e+03 1.299219293287023902e-04 1.038442278513684869e-04 3.760887484531849623e-04 3.510342794470489025e-04 8.777483890298753977e-05 1.038442278513684869e-04 3.760887484531849623e-04 3.510342794470489025e-04
1.000000000000000000e+04 7.579190423712134361e-04 2.298448816873133183e-04 4.370460519567131996e-04 6.303252303041517735e-04 6.848127231933176517e-04 2.298448816873133183e-04 4.370460519567131996e-04 6.303252303041517735e-04
1.100000000000000000e+04 2.105799358105286956e-04 8.063629502430558205e-05 2.744437369983643293e-04 3.801246348302811384e-04 1.664990559220314026e-04 8.063629502430558205e-05 2.744437369983643293e-04 3.801246348302811384e-04
1.200000000000000000e+04 1.140433305408805609e-04 7.786540663801133633e-05 2.495186636224389076e-04 3.302648256067186594e-04 7.410637772409245372e-05 7.786540663801133633e-05 2.495186636224389076e-04 3.302648256067186594e-04
1.300000000000000000e+04 1.087693162844516337e-04 6.961727922316640615e-05 2.134090173058211803e-04 3.223513776902109385e-04 7.002546044532209635e-05 6.961727922316640615e-05 2.134090173058211803e-04 3.223513776902109385e-04
1.400000000000000000e+04 1.015419475152157247e-04 6.249265425140038133e-05 1.841844787122681737e-04 3.151198616251349449e-04 6.468606443377211690e-05 6.249265425140038133e-05 1.841844787122681737e-04 3.151198616251349449e-04
1.500000000000000000e+04 9.340921678813174367e-05 5.580141078098677099e-05 1.622302370378747582e-04 3.077625588048249483e-04 5.888505984330549836e-05 5.580141078098677099e-05 1.622302370378747582e-04 3.077625588048249483e-04
1.600000000000000000e+04 8.748300024308264256e-05 5.144946408108808100e-05 1.405022485414519906e-04 3.013588429894298315e-04 5.485803558258339763e-05 5.144946408108808100e-05 1.405022485414519906e-04 3.013588429894298315e-04
1.700000000000000000e+04 2.837663632817566395e-04 1.006159145617857575e-04 1.726254995446652174e-04 4.206305311527103186e-04 2.463402342982590199e-04 1.006159145617857575e-04 1.726254995446652174e-04 4.206305311527103186e-04
1.800000000000000000e+04 7.552336319349706173e-05 4.462199285626411438e-05 1.153380508185364306e-04 2.894882054533809423e-04 4.806133802048861980e-05 4.462199285626411438e-05 1.153380508185364306e-04 2.894882054533809423e-04
1.900000000000000000e+04 7.054708112264052033e-05 4.260138666722923517e-05 1.061048096744343638e-04 2.857549407053738832e-04 4.596755024977028370e-05 4.260138666722923517e-05 1.061048096744343638e-04 2.857549407053738832e-04
2.000000000000000000e+04 6.732610927429050207e-05 4.059962520841509104e-05 9.904654871206730604e-05 2.832482859957963228e-04 4.512477971729822457e-05 4.059962520841509104e-05 9.904654871206730604e-05 2.832482859957963228e-04
2.100000000000000000e+04 6.206241960171610117e-05 3.862704033963382244e-05 9.641516953706741333e-05 2.752708678599447012e-04 4.139135489822365344e-05 3.862704033963382244e-05 9.641516953706741333e-05 2.752708678599447012e-04
2.200000000000000000e+04 1.085267940652556717e-04 3.905294215655885637e-05 9.447689080843701959e-05 2.958851691801100969e-04 8.973754302132874727e-05 3.905294215655885637e-05 9.447689080843701959e-05 2.958851691801100969e-04
2.300000000000000000e+04 5.362207957659848034e-05 3.636167457443661988e-05 8.951059135142713785e-05 2.681682817637920380e-04 3.674551044241525233e-05 3.636167457443661988e-05 8.951059135142713785e-05 2.681682817637920380e-04
2.400000000000000000e+04 4.959159923600964248e-05 3.562002893886528909e-05 8.685087959747761488e-05 2.652259136084467173e-04 3.440854925429448485e-05 3.562002893886528909e-05 8.685087959747761488e-05 2.652259136084467173e-04
2.500000000000000000e+04 4.768954750034026802e-05 3.498673322610557079e-05 8.635530684841796756e-05 2.694842696655541658e-04 3.370024569449014962e-05 3.498673322610557079e-05 8.635530684841796756e-05 2.694842696655541658e-04
2.600000000000000000e+04 4.243458897690288723e-05 3.460804146016016603e-05 8.206470374716445804e-05 2.604469773359596729e-04 3.021503653144463897e-05 3.460804146016016603e-05 8.206470374716445804e-05 2.604469773359596729e-04
2.700000000000000000e+04 8.610561781097203493e-05 4.405236541060730815e-05 9.171885903924703598e-05 2.791344886645674706e-04 7.267936598509550095e-05 4.405236541060730815e-05 9.171885903924703598e-05 2.791344886645674706e-04
2.800000000000000000e+04 3.608307451941072941e-05 3.422107329242862761e-05 7.769165677018463612e-05 2.567560877650976181e-04 2.642264189489651471e-05 3.422107329242862761e-05 7.769165677018463612e-05 2.567560877650976181e-04
2.900000000000000000e+04 3.344220021972432733e-05 3.376314271008595824e-05 7.584454579045996070e-05 2.552247315179556608e-04 2.479290196788497269e-05 3.376314271008595824e-05 7.584454579045996070e-05 2.552247315179556608e-04
3.000000000000000000e+04 3.075252243434078991e-05 3.383724106242880225e-05 7.390522659989073873e-05 2.538081316743046045e-04 2.303474502696190029e-05 3.383724106242880225e-05 7.390522659989073873e-05 2.538081316743046045e-04
3.100000000000000000e+04 2.814993058564141393e-05 3.332181586301885545e-05 7.171572360675781965e-05 2.540543209761381149e-04 2.132958616130053997e-05 3.332181586301885545e-05 7.171572360675781965e-05 2.540543209761381149e-04
3.200000000000000000e+04 2.608776958368252963e-05 3.382861541467718780e-05 7.041938079055398703e-05 2.514580264687538147e-04 1.994899321289267391e-05 3.382861541467718780e-05 7.041938079055398703e-05 2.514580264687538147e-04
3.300000000000000000e+04 2.416520146653056145e-05 3.473146352916955948e-05 6.868482159916311502e-05 2.502063871361315250e-04 1.863827128545381129e-05 3.473146352916955948e-05 6.868482159916311502e-05 2.502063871361315250e-04
3.400000000000000000e+04 3.257384378230199218e-05 3.907111022272147238e-05 7.245749293360859156e-05 2.513775543775409460e-04 2.599214349174872041e-05 3.907111022272147238e-05 7.245749293360859156e-05 2.513775543775409460e-04
3.500000000000000000e+04 2.035277066170237958e-05 3.411225770832970738e-05 6.580865010619163513e-05 2.487725287210196257e-04 1.591006366652436554e-05 3.411225770832970738e-05 6.580865010619163513e-05 2.487725287210196257e-04
3.600000000000000000e+04 1.873708060884382576e-05 3.425034446991048753e-05 6.436901458073407412e-05 2.480492985341697931e-04 1.471305040467996150e-05 3.425034446991048753e-05 6.436901458073407412e-05 2.480492985341697931e-04
3.700000000000000000e+04 1.805359534046147019e-05 3.351922714500688016e-05 6.309976743068546057e-05 2.501135750208050013e-04 1.474762120778905228e-05 3.351922714500688016e-05 6.309976743068546057e-05 2.501135750208050013e-04
