0 [6.00e-01]
100 [6.12e-01]
200 [6.26e-01]
300 [6.35e-01]
400 [6.31e-01]
500 [6.24e-01]
600 [6.15e-01]
700 [6.06e-01]
800 [5.95e-01]
900 [5.84e-01]
1000 [5.72e-01]
1100 [5.61e-01]
1200 [5.48e-01]
1300 [5.36e-01]
1400 [5.25e-01]
1500 [5.14e-01]
1600 [5.03e-01]
1700 [4.95e-01]
1800 [4.89e-01]
1900 [4.84e-01]
2000 [4.80e-01]
2100 [4.77e-01]
2200 [4.75e-01]
2300 [4.73e-01]
2400 [4.72e-01]
2500 [4.71e-01]
2600 [4.70e-01]
2700 [4.70e-01]
2800 [4.70e-01]
2900 [4.71e-01]
3000 [4.71e-01]
3100 [4.72e-01]
3200 [4.72e-01]
3300 [4.73e-01]
3400 [4.74e-01]
3500 [4.75e-01]
3600 [4.76e-01]
3700 [4.78e-01]
3800 [4.79e-01]
3900 [4.81e-01]
4000 [4.83e-01]
4100 [4.85e-01]
4200 [4.87e-01]
4300 [4.89e-01]
4400 [4.91e-01]
4500 [4.93e-01]
4600 [4.96e-01]
4700 [4.99e-01]
4800 [5.01e-01]
4900 [5.04e-01]
5000 [5.07e-01]
5100 [5.10e-01]
5200 [5.13e-01]
5300 [5.15e-01]
5400 [5.18e-01]
5500 [5.21e-01]
5600 [5.24e-01]
5700 [5.26e-01]
5800 [5.29e-01]
5900 [5.32e-01]
6000 [5.34e-01]
6100 [5.37e-01]
6200 [5.39e-01]
6300 [5.42e-01]
6400 [5.44e-01]
6500 [5.46e-01]
6600 [5.48e-01]
6700 [5.50e-01]
6800 [5.52e-01]
6900 [5.54e-01]
7000 [5.56e-01]
7100 [5.58e-01]
7200 [5.60e-01]
7300 [5.61e-01]
7400 [5.63e-01]
7500 [5.65e-01]
7600 [5.66e-01]
7700 [5.68e-01]
7800 [5.69e-01]
7900 [5.71e-01]
8000 [5.72e-01]
8100 [5.73e-01]
8200 [5.75e-01]
8300 [5.76e-01]
8400 [5.77e-01]
8500 [5.78e-01]
8600 [5.79e-01]
8700 [5.80e-01]
8800 [5.81e-01]
8900 [5.82e-01]
9000 [5.83e-01]
9100 [5.84e-01]
9200 [5.85e-01]
9300 [5.86e-01]
9400 [5.86e-01]
