# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.019677102565765381e-02 4.130709767341613770e-01 5.005102977156639099e-02 1.127892211079597473e-01 2.936462312936782837e-02 4.130709767341613770e-01 5.005102977156639099e-02 1.127892211079597473e-01
1.000000000000000000e+03 1.445674686692655087e-03 2.566187176853418350e-03 5.471792537719011307e-03 2.812198945321142673e-04 1.150522148236632347e-03 2.566187176853418350e-03 5.471792537719011307e-03 2.812198945321142673e-04
2.000000000000000000e+03 5.004373379051685333e-04 2.011492906603962183e-04 2.149271545931696892e-03 2.062213461613282561e-04 4.076189943589270115e-04 2.011492906603962183e-04 2.149271545931696892e-03 2.062213461613282561e-04
3.000000000000000000e+03 3.725988790392875671e-04 1.298770366702228785e-04 1.337439869530498981e-03 1.461677020415663719e-04 2.830321609508246183e-04 1.298770366702228785e-04 1.337439869530498981e-03 1.461677020415663719e-04
4.000000000000000000e+03 2.687251835595816374e-04 1.096156120183877647e-04 1.012878492474555969e-03 1.259549171663820744e-04 2.054309588856995106e-04 1.096156120183877647e-04 1.012878492474555969e-03 1.259549171663820744e-04
5.000000000000000000e+03 2.396905329078435898e-04 9.047565981745719910e-05 8.065028232522308826e-04 1.290207583224400878e-04 1.902371004689484835e-04 9.047565981745719910e-05 8.065028232522308826e-04 1.290207583224400878e-04
6.000000000000000000e+03 2.308594557689502835e-04 8.039676322368904948e-05 6.743564154021441936e-04 1.304198667639866471e-04 1.797757868189364672e-04 8.039676322368904948e-05 6.743564154021441936e-04 1.304198667639866471e-04
7.000000000000000000e+03 2.191635139752179384e-04 7.396921137114986777e-05 5.721770576201379299e-04 1.289430074393749237e-04 1.648080797167494893e-04 7.396921137114986777e-05 5.721770576201379299e-04 1.289430074393749237e-04
8.000000000000000000e+03 2.057107922155410051e-04 6.685137486783787608e-05 4.828450910281389952e-04 1.230949274031445384e-04 1.519739598734304309e-04 6.685137486783787608e-05 4.828450910281389952e-04 1.230949274031445384e-04
9.000000000000000000e+03 1.925805408973246813e-04 6.012208541505970061e-05 3.970114339608699083e-04 1.139131927629932761e-04 1.426934904884546995e-04 6.012208541505970061e-05 3.970114339608699083e-04 1.139131927629932761e-04
1.000000000000000000e+04 1.767066860338672996e-04 5.259742829366587102e-05 3.170556155964732170e-04 1.019123010337352753e-04 1.334746193606406450e-04 5.259742829366587102e-05 3.170556155964732170e-04 1.019123010337352753e-04
1.100000000000000000e+04 1.577665243530645967e-04 4.442492354428395629e-05 2.480160328559577465e-04 8.857647480908781290e-05 1.228733744937926531e-04 4.442492354428395629e-05 2.480160328559577465e-04 8.857647480908781290e-05
