0 [6.0000e-01]
100 [6.0961e-01]
200 [6.1567e-01]
300 [6.0089e-01]
400 [5.8150e-01]
500 [5.5721e-01]
600 [5.2964e-01]
700 [5.0424e-01]
800 [4.8398e-01]
900 [4.7228e-01]
1000 [4.6574e-01]
1100 [4.6134e-01]
1200 [4.5825e-01]
1300 [4.5635e-01]
1400 [4.5558e-01]
1500 [4.5583e-01]
1600 [4.5703e-01]
1700 [4.5894e-01]
1800 [4.6132e-01]
1900 [4.6410e-01]
2000 [4.6702e-01]
2100 [4.7020e-01]
2200 [4.7339e-01]
2300 [4.7680e-01]
2400 [4.8025e-01]
2500 [4.8377e-01]
2600 [4.8749e-01]
2700 [4.9109e-01]
2800 [4.9487e-01]
2900 [4.9883e-01]
3000 [5.0253e-01]
3100 [5.0648e-01]
3200 [5.1034e-01]
3300 [5.1419e-01]
3400 [5.1811e-01]
3500 [5.2169e-01]
3600 [5.2542e-01]
3700 [5.2881e-01]
3800 [5.3224e-01]
3900 [5.3549e-01]
4000 [5.3854e-01]
4100 [5.4165e-01]
4200 [5.4439e-01]
4300 [5.4721e-01]
4400 [5.4977e-01]
4500 [5.5227e-01]
4600 [5.5481e-01]
4700 [5.5721e-01]
4800 [5.5947e-01]
4900 [5.6165e-01]
5000 [5.6381e-01]
5100 [5.6575e-01]
5200 [5.6779e-01]
5300 [5.6952e-01]
5400 [5.7139e-01]
5500 [5.7313e-01]
5600 [5.7479e-01]
5700 [5.7653e-01]
5800 [5.7790e-01]
5900 [5.7948e-01]
6000 [5.8078e-01]
6100 [5.8217e-01]
6200 [5.8360e-01]
6300 [5.8473e-01]
6400 [5.8603e-01]
6500 [5.8715e-01]
6600 [5.8827e-01]
6700 [5.8945e-01]
6800 [5.9026e-01]
6900 [5.9128e-01]
7000 [5.9231e-01]
7100 [5.9303e-01]
7200 [5.9393e-01]
7300 [5.9483e-01]
7400 [5.9538e-01]
7500 [5.9617e-01]
7600 [5.9694e-01]
7700 [5.9733e-01]
7800 [5.9799e-01]
7900 [5.9862e-01]
8000 [5.9916e-01]
8100 [5.9963e-01]
8200 [5.9994e-01]
8300 [6.0044e-01]
8400 [6.0069e-01]
8500 [6.0109e-01]
8600 [6.0149e-01]
8700 [6.0173e-01]
8800 [6.0192e-01]
8900 [6.0221e-01]
9000 [6.0224e-01]
9100 [6.0247e-01]
9200 [6.0265e-01]
9300 [6.0271e-01]
9400 [6.0281e-01]
9500 [6.0278e-01]
9600 [6.0269e-01]
9700 [6.0272e-01]
9800 [6.0255e-01]
9900 [6.0250e-01]
10000 [6.0222e-01]
10100 [6.0210e-01]
10200 [6.0172e-01]
10300 [6.0151e-01]
10400 [6.0111e-01]
10500 [6.0083e-01]
10600 [6.0032e-01]
10700 [5.9997e-01]
10800 [5.9938e-01]
10900 [5.9897e-01]
11000 [5.9840e-01]
11100 [5.9787e-01]
11200 [5.9728e-01]
11300 [5.9665e-01]
11400 [5.9608e-01]
11500 [5.9534e-01]
11600 [5.9478e-01]
11700 [5.9411e-01]
11800 [5.9340e-01]
11900 [5.9277e-01]
12000 [5.9196e-01]
12100 [5.9132e-01]
12200 [5.9052e-01]
12300 [5.8985e-01]
12400 [5.8901e-01]
12500 [5.8829e-01]
12600 [5.8745e-01]
12700 [5.8672e-01]
12800 [5.8575e-01]
12900 [5.8507e-01]
13000 [5.8433e-01]
13100 [5.8346e-01]
13200 [5.8269e-01]
13300 [5.8177e-01]
13400 [5.8101e-01]
13500 [5.8001e-01]
13600 [5.7928e-01]
13700 [5.7850e-01]
13800 [5.7757e-01]
13900 [5.7676e-01]
14000 [5.7597e-01]
14100 [5.7509e-01]
14200 [5.7422e-01]
14300 [5.7332e-01]
14400 [5.7242e-01]
14500 [5.7160e-01]
14600 [5.7064e-01]
14700 [5.6988e-01]
14800 [5.6907e-01]
14900 [5.6813e-01]
15000 [5.6736e-01]
15100 [5.6641e-01]
15200 [5.6565e-01]
15300 [5.6487e-01]
15400 [5.6395e-01]
15500 [5.6320e-01]
15600 [5.6234e-01]
15700 [5.6158e-01]
15800 [5.6073e-01]
15900 [5.5987e-01]
16000 [5.5914e-01]
16100 [5.5831e-01]
16200 [5.5755e-01]
16300 [5.5669e-01]
16400 [5.5600e-01]
16500 [5.5518e-01]
16600 [5.5449e-01]
16700 [5.5368e-01]
16800 [5.5300e-01]
16900 [5.5221e-01]
17000 [5.5154e-01]
17100 [5.5082e-01]
17200 [5.5009e-01]
17300 [5.4936e-01]
17400 [5.4872e-01]
17500 [5.4799e-01]
17600 [5.4739e-01]
17700 [5.4666e-01]
17800 [5.4606e-01]
17900 [5.4535e-01]
18000 [5.4478e-01]
18100 [5.4407e-01]
18200 [5.4353e-01]
18300 [5.4292e-01]
18400 [5.4232e-01]
18500 [5.4165e-01]
18600 [5.4114e-01]
18700 [5.4052e-01]
18800 [5.4001e-01]
18900 [5.3940e-01]
19000 [5.3892e-01]
19100 [5.3827e-01]
19200 [5.3783e-01]
19300 [5.3735e-01]
19400 [5.3681e-01]
19500 [5.3626e-01]
19600 [5.3583e-01]
19700 [5.3529e-01]
19800 [5.3489e-01]
19900 [5.3436e-01]
20000 [5.3391e-01]
20100 [5.3344e-01]
20200 [5.3304e-01]
20300 [5.3256e-01]
20400 [5.3212e-01]
20500 [5.3171e-01]
20600 [5.3134e-01]
20700 [5.3082e-01]
20800 [5.3050e-01]
20900 [5.3018e-01]
21000 [5.2970e-01]
21100 [5.2937e-01]
21200 [5.2892e-01]
21300 [5.2862e-01]
21400 [5.2830e-01]
21500 [5.2788e-01]
21600 [5.2759e-01]
21700 [5.2722e-01]
21800 [5.2693e-01]
21900 [5.2655e-01]
22000 [5.2627e-01]
