# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.255067615304142237e-04 4.625338912010192871e-01 1.313020940870046616e-03 7.752049714326858521e-02 3.631396684795618057e-04 4.625338912010192871e-01 1.313020940870046616e-03 7.752049714326858521e-02
1.000000000000000000e+03 1.335208769887685776e-03 1.237860531546175480e-03 3.109348006546497345e-03 1.296234549954533577e-03 8.783486555330455303e-04 1.237860531546175480e-03 3.109348006546497345e-03 1.296234549954533577e-03
2.000000000000000000e+03 4.868234391324222088e-04 3.850158536806702614e-04 1.660697511397302151e-03 8.534417138434946537e-04 3.174797166138887405e-04 3.850158536806702614e-04 1.660697511397302151e-03 8.534417138434946537e-04
3.000000000000000000e+03 2.968327898997813463e-04 2.763144439086318016e-04 1.200057682581245899e-03 6.822006544098258018e-04 1.922875235322862864e-04 2.763144439086318016e-04 1.200057682581245899e-03 6.822006544098258018e-04
4.000000000000000000e+03 2.496647939551621675e-04 1.905939861899241805e-04 8.773250156082212925e-04 5.710726836696267128e-04 1.691670913714915514e-04 1.905939861899241805e-04 8.773250156082212925e-04 5.710726836696267128e-04
5.000000000000000000e+03 2.402470272500067949e-04 1.484656240791082382e-04 6.925386260263621807e-04 5.291474517434835434e-04 1.650275080464780331e-04 1.484656240791082382e-04 6.925386260263621807e-04 5.291474517434835434e-04
6.000000000000000000e+03 2.336544857826083899e-04 1.273002417292445898e-04 5.397114437073469162e-04 5.160057335160672665e-04 1.722169399727135897e-04 1.273002417292445898e-04 5.397114437073469162e-04 5.160057335160672665e-04
7.000000000000000000e+03 2.013464109040796757e-04 1.084721734514459968e-04 4.270857025403529406e-04 4.835694271605461836e-04 1.393146521877497435e-04 1.084721734514459968e-04 4.270857025403529406e-04 4.835694271605461836e-04
8.000000000000000000e+03 3.689619188662618399e-04 9.974933345802128315e-05 4.254914529155939817e-04 4.556853091344237328e-04 2.729351981543004513e-04 9.974933345802128315e-05 4.254914529155939817e-04 4.556853091344237328e-04
9.000000000000000000e+03 1.583560078870505095e-04 7.896823808550834656e-05 2.282802161062136292e-04 4.604861605912446976e-04 1.100180743378587067e-04 7.896823808550834656e-05 2.282802161062136292e-04 4.604861605912446976e-04
1.000000000000000000e+04 1.178782840725034475e-04 6.961936014704406261e-05 1.649388577789068222e-04 4.369171801954507828e-04 7.824989734217524529e-05 6.961936014704406261e-05 1.649388577789068222e-04 4.369171801954507828e-04
1.100000000000000000e+04 1.003855577437207103e-04 6.331206532195210457e-05 1.216015880345366895e-04 4.278646665625274181e-04 6.914349069120362401e-05 6.331206532195210457e-05 1.216015880345366895e-04 4.278646665625274181e-04
1.200000000000000000e+04 8.318069012602791190e-05 6.030853182892315090e-05 1.015011221170425415e-04 4.146643041167408228e-04 5.976679676678031683e-05 6.030853182892315090e-05 1.015011221170425415e-04 4.146643041167408228e-04
1.300000000000000000e+04 6.846487667644396424e-05 5.843261169502511621e-05 8.609331416664645076e-05 4.071468429174274206e-04 4.996966163162142038e-05 5.843261169502511621e-05 8.609331416664645076e-05 4.071468429174274206e-04
1.400000000000000000e+04 6.177335308166220784e-05 5.834005423821508884e-05 8.616595732746645808e-05 3.941785544157028198e-04 4.767944483319297433e-05 5.834005423821508884e-05 8.616595732746645808e-05 3.941785544157028198e-04
1.500000000000000000e+04 4.635395816876552999e-05 5.640591916744597256e-05 7.064700912451371551e-05 3.927408542949706316e-04 3.470624506007879972e-05 5.640591916744597256e-05 7.064700912451371551e-05 3.927408542949706316e-04
1.600000000000000000e+04 7.446889503626152873e-05 7.272986113093793392e-05 6.925736670382320881e-05 3.821901336777955294e-04 7.908440602477639914e-05 7.272986113093793392e-05 6.925736670382320881e-05 3.821901336777955294e-04
1.700000000000000000e+04 3.295617352705448866e-05 5.792528827441856265e-05 6.221943476703017950e-05 3.845735627692192793e-04 2.584570029284805059e-05 5.792528827441856265e-05 6.221943476703017950e-05 3.845735627692192793e-04
1.800000000000000000e+04 2.738619696174282581e-05 5.490657713380642235e-05 6.178823969094082713e-05 3.783188876695930958e-04 2.126553954440169036e-05 5.490657713380642235e-05 6.178823969094082713e-05 3.783188876695930958e-04
1.900000000000000000e+04 2.338921694899909198e-05 5.458880696096457541e-05 6.005879913573153317e-05 3.756372025236487389e-04 1.827608139137737453e-05 5.458880696096457541e-05 6.005879913573153317e-05 3.756372025236487389e-04
2.000000000000000000e+04 1.164826244348660111e-04 6.260156078496947885e-05 1.030083731166087091e-04 3.925402415916323662e-04 1.067763514583930373e-04 6.260156078496947885e-05 1.030083731166087091e-04 3.925402415916323662e-04
2.100000000000000000e+04 1.771207098499871790e-05 5.410646917880512774e-05 5.781029540230520070e-05 3.717123763635754585e-04 1.413547306583495811e-05 5.410646917880512774e-05 5.781029540230520070e-05 3.717123763635754585e-04
2.200000000000000000e+04 1.758067082846537232e-05 5.301587952999398112e-05 5.606744161923415959e-05 3.725164278876036406e-04 1.368026096315588802e-05 5.301587952999398112e-05 5.606744161923415959e-05 3.725164278876036406e-04
2.300000000000000000e+04 1.421803335688309744e-05 5.362784577300772071e-05 5.592243905994109809e-05 3.696394851431250572e-04 1.146071372204460204e-05 5.362784577300772071e-05 5.592243905994109809e-05 3.696394851431250572e-04
2.400000000000000000e+04 1.300027179240714759e-05 5.329757550498470664e-05 5.529429472517222166e-05 3.687975695356726646e-04 1.064235948433633894e-05 5.329757550498470664e-05 5.529429472517222166e-05 3.687975695356726646e-04
2.500000000000000000e+04 1.198187692352803424e-05 5.304725345922634006e-05 5.446800423669628799e-05 3.682555397972464561e-04 9.824727385421283543e-06 5.304725345922634006e-05 5.446800423669628799e-05 3.682555397972464561e-04
2.600000000000000000e+04 1.294641060667345300e-05 5.096249515190720558e-05 5.358167618396691978e-05 3.724248090293258429e-04 1.051167237164918333e-05 5.096249515190720558e-05 5.358167618396691978e-05 3.724248090293258429e-04
2.700000000000000000e+04 1.048634203471010551e-05 5.240175596554763615e-05 5.306306775310076773e-05 3.674329782370477915e-04 8.691965376783628017e-06 5.240175596554763615e-05 5.306306775310076773e-05 3.674329782370477915e-04
2.800000000000000000e+04 9.841509381658397615e-06 5.212278483668342233e-05 5.223546395427547395e-05 3.671615559142082930e-04 8.099407750705722719e-06 5.212278483668342233e-05 5.223546395427547395e-05 3.671615559142082930e-04
2.900000000000000000e+04 1.102153692045249045e-05 5.287023668643087149e-05 5.167807103134691715e-05 3.671871963888406754e-04 8.807792255538515747e-06 5.287023668643087149e-05 5.167807103134691715e-05 3.671871963888406754e-04
3.000000000000000000e+04 8.884617272997274995e-06 5.147798583493568003e-05 5.078238973510451615e-05 3.666373959276825190e-04 7.294810529856476933e-06 5.147798583493568003e-05 5.078238973510451615e-05 3.666373959276825190e-04
3.100000000000000000e+04 8.499672730977181345e-06 5.116059764986857772e-05 4.997651194571517408e-05 3.664429532364010811e-04 6.890983968332875520e-06 5.116059764986857772e-05 4.997651194571517408e-05 3.664429532364010811e-04
3.200000000000000000e+04 8.143232662405353040e-06 5.133490776643157005e-05 4.942500163451768458e-05 3.655523469205945730e-04 6.689366273349151015e-06 5.133490776643157005e-05 4.942500163451768458e-05 3.655523469205945730e-04
3.300000000000000000e+04 7.782376997056417167e-06 5.041191252530552447e-05 4.853030259255319834e-05 3.659977810457348824e-04 6.281156856857705861e-06 5.041191252530552447e-05 4.853030259255319834e-05 3.659977810457348824e-04
3.400000000000000000e+04 7.494804322050185874e-06 5.004798731533810496e-05 4.778720904141664505e-05 3.657852066680788994e-04 5.988813882140675560e-06 5.004798731533810496e-05 4.778720904141664505e-05 3.657852066680788994e-04
