# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.349744550883769989e-02 3.335081636905670166e-01 4.437709599733352661e-02 1.029168888926506042e-01 2.428236417472362518e-02 3.335081636905670166e-01 4.437709599733352661e-02 1.029168888926506042e-01
1.000000000000000000e+03 1.930906553752720356e-03 3.624405479058623314e-03 7.514171302318572998e-03 3.362805582582950592e-04 1.444264547899365425e-03 3.624405479058623314e-03 7.514171302318572998e-03 3.362805582582950592e-04
2.000000000000000000e+03 1.045847544446587563e-03 3.583575598895549774e-04 3.037755144760012627e-03 1.864773221313953400e-04 8.971835486590862274e-04 3.583575598895549774e-04 3.037755144760012627e-03 1.864773221313953400e-04
3.000000000000000000e+03 4.261801950633525848e-04 2.025945432251319289e-04 1.908588921651244164e-03 1.545203849673271179e-04 3.468360519036650658e-04 2.025945432251319289e-04 1.908588921651244164e-03 1.545203849673271179e-04
4.000000000000000000e+03 3.259960794821381569e-04 1.788732479326426983e-04 1.343366573564708233e-03 1.302104210481047630e-04 2.671284310054033995e-04 1.788732479326426983e-04 1.343366573564708233e-03 1.302104210481047630e-04
5.000000000000000000e+03 2.183004689868539572e-04 1.395086001139134169e-04 1.043726224452257156e-03 1.371262478642165661e-04 1.811434776755049825e-04 1.395086001139134169e-04 1.043726224452257156e-03 1.371262478642165661e-04
6.000000000000000000e+03 1.679525303188711405e-04 1.126166243921034038e-04 8.580629364587366581e-04 1.472999429097399116e-04 1.390860124956816435e-04 1.126166243921034038e-04 8.580629364587366581e-04 1.472999429097399116e-04
7.000000000000000000e+03 1.472048024879768491e-04 9.783855057321488857e-05 7.137312204577028751e-04 1.493490708526223898e-04 1.159570674644783139e-04 9.783855057321488857e-05 7.137312204577028751e-04 1.493490708526223898e-04
8.000000000000000000e+03 1.444656227249652147e-04 8.847692515701055527e-05 5.818353383801877499e-04 1.492789888288825750e-04 1.093650644179433584e-04 8.847692515701055527e-05 5.818353383801877499e-04 1.492789888288825750e-04
9.000000000000000000e+03 1.506854896433651447e-04 7.555475895060226321e-05 4.752888635266572237e-04 1.340465969406068325e-04 1.121627719840034842e-04 7.555475895060226321e-05 4.752888635266572237e-04 1.340465969406068325e-04
1.000000000000000000e+04 1.531430898467078805e-04 6.499883602373301983e-05 3.827898763120174408e-04 1.259705168195068836e-04 1.142231631092727184e-04 6.499883602373301983e-05 3.827898763120174408e-04 1.259705168195068836e-04
1.100000000000000000e+04 1.420148619217798114e-04 5.274384602671489120e-05 3.133338759653270245e-04 1.077876804629340768e-04 1.086840420612134039e-04 5.274384602671489120e-05 3.133338759653270245e-04 1.077876804629340768e-04
1.200000000000000000e+04 1.189403992611914873e-04 4.388020897749811411e-05 2.381458034506067634e-04 9.405842865817248821e-05 8.887533476809039712e-05 4.388020897749811411e-05 2.381458034506067634e-04 9.405842865817248821e-05
1.300000000000000000e+04 1.104803304770030081e-04 3.664433461381122470e-05 1.789432280929759145e-04 7.841530896257609129e-05 8.155986142810434103e-05 3.664433461381122470e-05 1.789432280929759145e-04 7.841530896257609129e-05
1.400000000000000000e+04 1.022253927658312023e-04 3.276233110227622092e-05 1.436362508684396744e-04 6.282015237957239151e-05 7.803986954968422651e-05 3.276233110227622092e-05 1.436362508684396744e-04 6.282015237957239151e-05
1.500000000000000000e+04 8.464173879474401474e-05 3.041135278181172907e-05 1.224381849169731140e-04 4.828289820579811931e-05 6.766646401956677437e-05 3.041135278181172907e-05 1.224381849169731140e-04 4.828289820579811931e-05
1.600000000000000000e+04 6.607168324990198016e-05 2.953105104097630829e-05 1.082004746422171593e-04 3.520089740050025284e-05 5.712380516342818737e-05 2.953105104097630829e-05 1.082004746422171593e-04 3.520089740050025284e-05
1.700000000000000000e+04 4.290671495255082846e-05 2.768810918496455997e-05 9.302970283897593617e-05 2.920126644312404096e-05 3.874678805004805326e-05 2.768810918496455997e-05 9.302970283897593617e-05 2.920126644312404096e-05
1.800000000000000000e+04 3.014608228113502264e-05 2.705105725908651948e-05 8.743863145355135202e-05 2.182898606406524777e-05 2.935032171080820262e-05 2.705105725908651948e-05 8.743863145355135202e-05 2.182898606406524777e-05
1.900000000000000000e+04 2.254398350487463176e-05 2.651391878316644579e-05 8.428372530033811927e-05 1.666492607910186052e-05 2.333064185222610831e-05 2.651391878316644579e-05 8.428372530033811927e-05 1.666492607910186052e-05
2.000000000000000000e+04 1.851180968515109271e-05 2.598875107651110739e-05 8.299193723360076547e-05 1.285064263356616721e-05 1.999981213884893805e-05 2.598875107651110739e-05 8.299193723360076547e-05 1.285064263356616721e-05
2.100000000000000000e+04 1.463165517634479329e-05 2.553764898038934916e-05 8.025655552046373487e-05 1.087841337721329182e-05 1.648785109864547849e-05 2.553764898038934916e-05 8.025655552046373487e-05 1.087841337721329182e-05
2.200000000000000000e+04 1.247668296855408698e-05 2.512484024919103831e-05 7.845327490940690041e-05 9.371095075039193034e-06 1.445964880986139178e-05 2.512484024919103831e-05 7.845327490940690041e-05 9.371095075039193034e-06
2.300000000000000000e+04 1.093237460736418143e-05 2.480266448401380330e-05 7.660588016733527184e-05 8.379322025575675070e-06 1.291116950596915558e-05 2.480266448401380330e-05 7.660588016733527184e-05 8.379322025575675070e-06
2.400000000000000000e+04 1.029642589855939150e-05 2.430307904432993382e-05 7.512758747907355428e-05 8.230437742895446718e-06 1.200974929815856740e-05 2.430307904432993382e-05 7.512758747907355428e-05 8.230437742895446718e-06
2.500000000000000000e+04 8.950716619438026100e-06 2.431350731058046222e-05 7.267215551109984517e-05 7.198438197519863024e-06 1.076203898264793679e-05 2.431350731058046222e-05 7.267215551109984517e-05 7.198438197519863024e-06
2.600000000000000000e+04 8.325388989760540426e-06 2.412787944194860756e-05 7.079687929945066571e-05 6.814717380621004850e-06 9.992307241191156209e-06 2.412787944194860756e-05 7.079687929945066571e-05 6.814717380621004850e-06
2.700000000000000000e+04 7.815043318259995431e-06 2.395420960965566337e-05 6.891252996865659952e-05 6.522009243781212717e-06 9.324581697001121938e-06 2.395420960965566337e-05 6.891252996865659952e-05 6.522009243781212717e-06
2.800000000000000000e+04 7.397514764306833968e-06 2.380422120040748268e-05 6.712703179800882936e-05 6.280094567046035081e-06 8.761528079048730433e-06 2.380422120040748268e-05 6.712703179800882936e-05 6.280094567046035081e-06
2.900000000000000000e+04 7.057147286104736850e-06 2.367038723605219275e-05 6.539063906529918313e-05 6.050993761164136231e-06 8.304114089696668088e-06 2.367038723605219275e-05 6.539063906529918313e-05 6.050993761164136231e-06
3.000000000000000000e+04 7.995569831109605730e-06 2.778489215415902436e-05 6.427206244552507997e-05 5.772965778305660933e-06 8.702130799065344036e-06 2.778489215415902436e-05 6.427206244552507997e-05 5.772965778305660933e-06
3.100000000000000000e+04 4.531399463303387165e-04 4.900025305687449872e-05 2.017691294895485044e-04 1.507066626800224185e-04 4.439796030055731535e-04 4.900025305687449872e-05 2.017691294895485044e-04 1.507066626800224185e-04
3.200000000000000000e+04 8.563527444493956864e-06 2.368991408729925752e-05 6.110480899224057794e-05 5.515012617252068594e-06 1.002676162897842005e-05 2.368991408729925752e-05 6.110480899224057794e-05 5.515012617252068594e-06
3.300000000000000000e+04 6.398700406862189993e-06 2.306481110281310976e-05 5.868473090231418610e-05 5.240732207312248647e-06 7.422908311127685010e-06 2.306481110281310976e-05 5.868473090231418610e-05 5.240732207312248647e-06
3.400000000000000000e+04 5.885095561097841710e-06 2.259553548356052488e-05 5.681303446181118488e-05 5.267309461487457156e-06 6.650474460911937058e-06 2.259553548356052488e-05 5.681303446181118488e-05 5.267309461487457156e-06
3.500000000000000000e+04 5.796169716631993651e-06 2.232296174042858183e-05 5.511160270543769002e-05 5.174254511075560004e-06 6.491633939731400460e-06 2.232296174042858183e-05 5.511160270543769002e-05 5.174254511075560004e-06
3.600000000000000000e+04 5.850768502568826079e-06 2.214001324318815023e-05 5.346804755390621722e-05 4.911418727715499699e-06 6.636044417973607779e-06 2.214001324318815023e-05 5.346804755390621722e-05 4.911418727715499699e-06
3.700000000000000000e+04 5.853906259289942682e-06 2.177141504944302142e-05 5.185551708564162254e-05 4.883949259237851948e-06 6.538778507092501968e-06 2.177141504944302142e-05 5.185551708564162254e-05 4.883949259237851948e-06
3.800000000000000000e+04 6.076963472878560424e-06 2.129085260094143450e-05 5.037415030528791249e-05 5.009053893445525318e-06 6.603763722523581237e-06 2.129085260094143450e-05 5.037415030528791249e-05 5.009053893445525318e-06
3.900000000000000000e+04 8.786729267740156502e-06 2.098286131513305008e-05 4.901696229353547096e-05 5.377120942284818739e-06 8.507397978974040598e-06 2.098286131513305008e-05 4.901696229353547096e-05 5.377120942284818739e-06
4.000000000000000000e+04 1.059460410033352673e-04 3.024146099050994962e-05 8.809757855487987399e-05 5.161665103514678776e-05 1.004084333544597030e-04 3.024146099050994962e-05 8.809757855487987399e-05 5.161665103514678776e-05
