# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.405042737722396851e-02 5.689691007137298584e-02 4.835204407572746277e-02 9.781427681446075439e-02 3.405042737722396851e-02 5.689691007137298584e-02 4.835204407572746277e-02 9.781427681446075439e-02
1.000000000000000000e+03 5.663034040480852127e-03 3.829428169410675764e-04 2.039936371147632599e-03 1.876265928149223328e-02 5.663034040480852127e-03 3.829428169410675764e-04 2.039936371147632599e-03 1.876265928149223328e-02
2.000000000000000000e+03 1.061755814589560032e-03 9.509008668828755617e-05 1.005205122055485845e-04 1.231294241733849049e-03 1.061755814589560032e-03 9.509008668828755617e-05 1.005205122055485845e-04 1.231294241733849049e-03
3.000000000000000000e+03 6.015890976414084435e-04 5.014151975046843290e-05 7.224389264592900872e-05 7.111597224138677120e-04 6.015890976414084435e-04 5.014151975046843290e-05 7.224389264592900872e-05 7.111597224138677120e-04
4.000000000000000000e+03 4.217450041323900223e-04 2.049814611382316798e-05 3.942961484426632524e-05 4.302422748878598213e-04 4.217450041323900223e-04 2.049814611382316798e-05 3.942961484426632524e-05 4.302422748878598213e-04
5.000000000000000000e+03 2.554485690779983997e-04 1.142126075137639418e-05 2.259785105707123876e-05 2.468008897267282009e-04 2.554485690779983997e-04 1.142126075137639418e-05 2.259785105707123876e-05 2.468008897267282009e-04
6.000000000000000000e+03 1.294606336159631610e-04 4.932856882078340277e-06 9.201183274853974581e-06 1.362700859317556024e-04 1.294606336159631610e-04 4.932856882078340277e-06 9.201183274853974581e-06 1.362700859317556024e-04
7.000000000000000000e+03 5.942796997260302305e-05 1.666113894316367805e-05 1.710847209324128926e-05 8.582018199376761913e-05 5.942796997260302305e-05 1.666113894316367805e-05 1.710847209324128926e-05 8.582018199376761913e-05
8.000000000000000000e+03 3.743374691111966968e-05 4.205997356621082872e-06 4.974571766069857404e-06 5.420791057986207306e-05 3.743374691111966968e-05 4.205997356621082872e-06 4.974571766069857404e-06 5.420791057986207306e-05
9.000000000000000000e+03 2.659840720298234373e-05 4.166523922322085127e-06 4.044794877700041980e-06 4.120270750718191266e-05 2.659840720298234373e-05 4.166523922322085127e-06 4.044794877700041980e-06 4.120270750718191266e-05
1.000000000000000000e+04 2.015188510995358229e-05 1.880638774309772998e-05 1.334049102297285572e-05 4.587198054650798440e-05 2.015188510995358229e-05 1.880638774309772998e-05 1.334049102297285572e-05 4.587198054650798440e-05
1.100000000000000000e+04 1.557042014610487968e-05 4.005627488368190825e-06 3.715791308422922157e-06 2.821584712364710867e-05 1.557042014610487968e-05 4.005627488368190825e-06 3.715791308422922157e-06 2.821584712364710867e-05
1.200000000000000000e+04 1.258545580640202388e-05 2.216336270066676661e-06 2.766221541605773382e-06 2.281269007653463632e-05 1.258545580640202388e-05 2.216336270066676661e-06 2.766221541605773382e-06 2.281269007653463632e-05
1.300000000000000000e+04 1.047096066031372175e-05 8.129303523674025200e-07 1.708745003270450979e-06 1.924230673466809094e-05 1.047096066031372175e-05 8.129303523674025200e-07 1.708745003270450979e-06 1.924230673466809094e-05
1.400000000000000000e+04 9.116813089349307120e-06 6.875353051327692810e-07 1.232665795214415994e-06 1.587442966410890222e-05 9.116813089349307120e-06 6.875353051327692810e-07 1.232665795214415994e-06 1.587442966410890222e-05
1.500000000000000000e+04 7.990429367055185139e-06 1.162811372523719911e-06 1.731460429255093914e-06 1.485477787355193868e-05 7.990429367055185139e-06 1.162811372523719911e-06 1.731460429255093914e-06 1.485477787355193868e-05
