# x
2.602319908142089844e+01 6.087049961090087891e+00 3.400000095367431641e+00
2.968449974060058594e+01 1.112650012969970703e+01 2.400000095367431641e+00
2.098240089416503906e+01 8.389989852905273438e+00 4.300000190734863281e+00
2.446419906616210938e+01 1.015520000457763672e+01 1.399999976158142090e+00
3.652080154418945312e+01 5.629829883575439453e+00 4.800000190734863281e+00
3.825030136108398438e+01 5.074779987335205078e+00 1.100000023841857910e+00
1.629739952087402344e+01 4.208640098571777344e+00 3.400000095367431641e+00
1.984910011291503906e+01 1.183860015869140625e+01 4.000000000000000000e+00
1.959440040588378906e+01 4.700860023498535156e+00 4.099999904632568359e+00
3.781290054321289062e+01 5.718480110168457031e+00 2.099999904632568359e+00
3.328260040283203125e+01 1.020279979705810547e+01 3.000000000000000000e+00
2.311709976196289062e+01 9.246040344238281250e+00 4.699999809265136719e+00
3.443379974365234375e+01 3.231760025024414062e+00 3.500000000000000000e+00
3.430459976196289062e+01 4.779439926147460938e+00 5.400000095367431641e+00
1.617499923706054688e+01 8.370140075683593750e+00 5.000000000000000000e+00
1.747170066833496094e+01 6.625309944152832031e+00 2.799999952316284180e+00
1.602860069274902344e+01 6.752749919891357422e+00 1.500000000000000000e+00
3.662120056152343750e+01 8.031149864196777344e+00 4.699999809265136719e+00
1.681299972534179688e+01 1.093480014801025391e+01 4.199999809265136719e+00
3.599950027465820312e+01 5.346739768981933594e+00 2.299999952316284180e+00
3.737549972534179688e+01 5.362180233001708984e+00 4.699999809265136719e+00
2.794700050354003906e+01 1.061180019378662109e+01 3.900000095367431641e+00
1.882259941101074219e+01 1.121909999847412109e+01 2.599999904632568359e+00
3.692559814453125000e+01 1.219169998168945312e+01 2.400000095367431641e+00
2.536879920959472656e+01 8.141989707946777344e+00 1.200000047683715820e+00
2.133690071105957031e+01 3.503609895706176758e+00 5.599999904632568359e+00
1.601169967651367188e+01 7.442029953002929688e+00 2.000000000000000000e+00
3.692559814453125000e+01 1.219169998168945312e+01 3.000000000000000000e+00
3.958269882202148438e+01 8.123959541320800781e+00 1.899999976158142090e+00
3.874800109863281250e+01 9.871879577636718750e+00 1.500000000000000000e+00
1.801129913330078125e+01 5.113210201263427734e+00 2.200000047683715820e+00
2.777659988403320312e+01 3.785700082778930664e+00 1.600000023841857910e+00
3.870780181884765625e+01 7.411349773406982422e+00 1.399999976158142090e+00
1.791830062866210938e+01 8.288800239562988281e+00 2.299999952316284180e+00
1.913859939575195312e+01 7.067729949951171875e+00 3.900000095367431641e+00
3.113109970092773438e+01 1.492010021209716797e+01 5.599999904632568359e+00
3.650070190429687500e+01 5.149569988250732422e+00 1.399999976158142090e+00
1.608539962768554688e+01 7.699629783630371094e+00 2.000000000000000000e+00
3.024690055847167969e+01 1.384630012512207031e+01 3.400000095367431641e+00
3.547320175170898438e+01 2.708830118179321289e+00 4.000000000000000000e+00
1.611949920654296875e+01 8.237259864807128906e+00 3.299999952316284180e+00
2.957159996032714844e+01 1.232950019836425781e+01 4.199999809265136719e+00
2.464640045166015625e+01 2.374229907989501953e+00 1.200000047683715820e+00
1.749139976501464844e+01 9.373570442199707031e+00 5.599999904632568359e+00
1.813030052185058594e+01 7.395420074462890625e+00 2.700000047683715820e+00
3.507519912719726562e+01 2.454010009765625000e+00 2.000000000000000000e+00
3.722109985351562500e+01 3.574779987335205078e+00 2.299999952316284180e+00
1.746809959411621094e+01 7.817520141601562500e+00 5.800000190734863281e+00
1.728289985656738281e+01 7.840340137481689453e+00 2.299999952316284180e+00
3.742689895629882812e+01 1.500000000000000000e+00 1.700000047683715820e+00
1.908939933776855469e+01 1.074110031127929688e+01 4.199999809265136719e+00
2.555949974060058594e+01 3.249840021133422852e+00 1.399999976158142090e+00
1.700209999084472656e+01 1.162549972534179688e+01 3.099999904632568359e+00
3.147249984741210938e+01 6.323490142822265625e+00 3.200000047683715820e+00
1.694079971313476562e+01 9.320899963378906250e+00 2.700000047683715820e+00
3.341650009155273438e+01 1.342860031127929688e+01 2.000000000000000000e+00
1.695350074768066406e+01 5.170700073242187500e+00 1.799999952316284180e+00
2.580249977111816406e+01 7.335760116577148438e+00 5.400000095367431641e+00
3.778580093383789062e+01 1.347309970855712891e+01 2.099999904632568359e+00
3.773569869995117188e+01 4.074779987335205078e+00 5.400000095367431641e+00
3.550410079956054688e+01 1.040229988098144531e+01 2.099999904632568359e+00
3.695819854736328125e+01 5.986139774322509766e+00 2.500000000000000000e+00
1.862490081787109375e+01 9.145660400390625000e+00 4.699999809265136719e+00
1.794199943542480469e+01 6.099840164184570312e+00 4.199999809265136719e+00
1.680380058288574219e+01 8.656769752502441406e+00 2.599999904632568359e+00
1.785639953613281250e+01 9.646100044250488281e+00 5.900000095367431641e+00
3.383890151977539062e+01 8.172169685363769531e+00 3.900000095367431641e+00
3.073040008544921875e+01 1.384329986572265625e+01 3.900000095367431641e+00
3.073040008544921875e+01 1.384329986572265625e+01 5.800000190734863281e+00
1.601490020751953125e+01 6.912569999694824219e+00 3.299999952316284180e+00
3.113109970092773438e+01 1.492010021209716797e+01 2.299999952316284180e+00
3.845610046386718750e+01 2.500000000000000000e+00 3.400000095367431641e+00
3.755250167846679688e+01 1.478390026092529297e+01 1.000000000000000000e+00
2.041930007934570312e+01 3.136640071868896484e+00 2.299999952316284180e+00
2.777659988403320312e+01 3.785700082778930664e+00 1.299999952316284180e+00
3.825030136108398438e+01 6.074779987335205078e+00 4.500000000000000000e+00
1.872150039672851562e+01 4.342279911041259766e+00 5.000000000000000000e+00
2.579260063171386719e+01 8.253120422363281250e+00 1.700000047683715820e+00
2.632390022277832031e+01 2.866950035095214844e+00 1.899999976158142090e+00
3.249150085449218750e+01 6.726940155029296875e+00 4.400000095367431641e+00
1.614119911193847656e+01 1.201739978790283203e+01 1.200000047683715820e+00
1.613529968261718750e+01 8.650159835815429688e+00 1.000000000000000000e+00
3.655929946899414062e+01 1.087430000305175781e+01 1.299999952316284180e+00
2.133989906311035156e+01 8.638290405273437500e+00 1.899999976158142090e+00
3.916529846191406250e+01 9.747920036315917969e+00 1.399999976158142090e+00
1.709779930114746094e+01 7.863150119781494141e+00 5.300000190734863281e+00
3.368650054931640625e+01 7.732649803161621094e+00 1.899999976158142090e+00
3.016539955139160156e+01 6.339169979095458984e+00 4.900000095367431641e+00
2.132519912719726562e+01 1.207579994201660156e+01 3.799999952316284180e+00
2.311630058288574219e+01 9.924570083618164062e+00 2.299999952316284180e+00
2.572270011901855469e+01 6.399469852447509766e+00 3.099999904632568359e+00
1.877569961547851562e+01 7.854959964752197266e+00 4.199999809265136719e+00
1.632570075988769531e+01 8.355879783630371094e+00 5.400000095367431641e+00
2.857290077209472656e+01 1.015190029144287109e+01 5.300000190734863281e+00
2.229190063476562500e+01 5.128439903259277344e+00 5.000000000000000000e+00
1.852020072937011719e+01 7.312220096588134766e+00 2.500000000000000000e+00
1.653779983520507812e+01 1.120330047607421875e+01 2.900000095367431641e+00
3.662919998168945312e+01 2.431090116500854492e+00 1.500000000000000000e+00
1.881100082397460938e+01 8.407199859619140625e+00 5.300000190734863281e+00
2.208449935913085938e+01 5.381410121917724609e+00 2.900000095367431641e+00
3.652080154418945312e+01 5.629829883575439453e+00 2.099999904632568359e+00
3.042910003662109375e+01 1.288730025291442871e+00 2.099999904632568359e+00
1.800659942626953125e+01 8.453499794006347656e+00 3.000000000000000000e+00
3.430870056152343750e+01 1.226159954071044922e+01 4.199999809265136719e+00
1.877930068969726562e+01 9.821080207824707031e+00 1.100000023841857910e+00
1.601169967651367188e+01 7.442029953002929688e+00 3.799999952316284180e+00
1.616990089416503906e+01 1.169760036468505859e+01 1.700000047683715820e+00
1.619860076904296875e+01 1.137790012359619141e+01 1.600000023841857910e+00
3.513930130004882812e+01 1.253149986267089844e+01 4.300000190734863281e+00
2.450839996337890625e+01 3.811530113220214844e+00 3.500000000000000000e+00
1.922809982299804688e+01 9.110939979553222656e+00 1.700000047683715820e+00
3.692559814453125000e+01 1.219169998168945312e+01 2.200000047683715820e+00
1.915880012512207031e+01 9.925999641418457031e+00 5.800000190734863281e+00
2.430200004577636719e+01 7.413730144500732422e+00 5.000000000000000000e+00
2.512159919738769531e+01 1.302019977569580078e+01 5.300000190734863281e+00
3.874800109863281250e+01 8.371879577636718750e+00 1.299999952316284180e+00
1.615920066833496094e+01 7.957240104675292969e+00 1.100000023841857910e+00
1.956800079345703125e+01 1.246879959106445312e+01 1.000000000000000000e+00
1.800659942626953125e+01 8.453499794006347656e+00 1.600000023841857910e+00
1.692379951477050781e+01 9.866129875183105469e+00 1.299999952316284180e+00
1.693619918823242188e+01 5.417349815368652344e+00 5.900000095367431641e+00
2.789620018005371094e+01 1.421039962768554688e+01 2.500000000000000000e+00
3.113859939575195312e+01 1.000109958648681641e+01 1.500000000000000000e+00
3.311080169677734375e+01 4.014969825744628906e+00 3.299999952316284180e+00
2.517140007019042969e+01 4.317150115966796875e+00 4.699999809265136719e+00
2.306279945373535156e+01 1.487629985809326172e+01 3.700000047683715820e+00
2.857290077209472656e+01 1.015190029144287109e+01 5.400000095367431641e+00
2.534700012207031250e+01 1.412720012664794922e+01 5.900000095367431641e+00
3.149830055236816406e+01 5.041069984436035156e+00 2.799999952316284180e+00
1.800659942626953125e+01 8.453499794006347656e+00 5.599999904632568359e+00
2.345739936828613281e+01 4.373219966888427734e+00 3.900000095367431641e+00
1.988059997558593750e+01 2.211610078811645508e+00 5.300000190734863281e+00
2.615929985046386719e+01 1.059969997406005859e+01 2.000000000000000000e+00
2.711370086669921875e+01 8.137290000915527344e+00 3.099999904632568359e+00
1.614119911193847656e+01 1.201739978790283203e+01 1.799999952316284180e+00
2.568490028381347656e+01 4.447209835052490234e+00 1.100000023841857910e+00
1.832519912719726562e+01 7.353819847106933594e+00 3.599999904632568359e+00
2.488800048828125000e+01 1.026640033721923828e+01 5.000000000000000000e+00
2.446689987182617188e+01 1.136009979248046875e+01 5.900000095367431641e+00
3.292240142822265625e+01 1.455599975585937500e+01 2.099999904632568359e+00
2.027319908142089844e+01 8.225569725036621094e+00 3.000000000000000000e+00
3.833069992065429688e+01 9.495840072631835938e+00 5.099999904632568359e+00
1.719129943847656250e+01 1.231620025634765625e+01 5.900000095367431641e+00
2.107150077819824219e+01 4.385109901428222656e+00 3.599999904632568359e+00
2.188500022888183594e+01 6.628570079803466797e+00 4.199999809265136719e+00
1.866080093383789062e+01 9.599800109863281250e+00 1.600000023841857910e+00
1.733989906311035156e+01 6.471280097961425781e+00 2.700000047683715820e+00
3.867150115966796875e+01 1.478390026092529297e+01 4.599999904632568359e+00
1.857819938659667969e+01 9.832650184631347656e+00 1.200000047683715820e+00
3.690010070800781250e+01 1.266230010986328125e+01 3.200000047683715820e+00
2.837409973144531250e+01 1.055389976501464844e+01 3.200000047683715820e+00
2.239620018005371094e+01 2.058520078659057617e+00 3.599999904632568359e+00
2.225830078125000000e+01 3.495810031890869141e+00 3.900000095367431641e+00
1.646310043334960938e+01 5.350039958953857422e+00 1.000000000000000000e+00
2.486490058898925781e+01 2.031150102615356445e+00 3.099999904632568359e+00
3.362269973754882812e+01 8.768119812011718750e+00 5.400000095367431641e+00
1.977449989318847656e+01 5.282229900360107422e+00 1.500000000000000000e+00
3.130680084228515625e+01 1.271920013427734375e+01 1.299999952316284180e+00
2.795240020751953125e+01 1.277589988708496094e+01 1.200000047683715820e+00
3.285380172729492188e+01 1.016240024566650391e+01 4.300000190734863281e+00
1.818639945983886719e+01 4.941959857940673828e+00 3.900000095367431641e+00
2.058690071105957031e+01 3.427609920501708984e+00 4.599999904632568359e+00
1.987249946594238281e+01 1.039200019836425781e+01 4.199999809265136719e+00
2.465789985656738281e+01 4.187089920043945312e+00 3.400000095367431641e+00
3.141029930114746094e+01 1.248029947280883789e+00 3.500000000000000000e+00
3.955720138549804688e+01 1.409459972381591797e+01 4.400000095367431641e+00
2.098990058898925781e+01 1.370219993591308594e+01 4.099999904632568359e+00
1.600029945373535156e+01 1.178489971160888672e+01 5.300000190734863281e+00
3.778580093383789062e+01 1.297309970855712891e+01 3.599999904632568359e+00
1.674959945678710938e+01 5.806009769439697266e+00 4.500000000000000000e+00
1.894449996948242188e+01 9.355369567871093750e+00 5.199999809265136719e+00
2.071459960937500000e+01 4.262519836425781250e+00 5.300000190734863281e+00
1.933090019226074219e+01 7.806079864501953125e+00 5.699999809265136719e+00
3.227249908447265625e+01 9.682589530944824219e+00 2.299999952316284180e+00
3.193889999389648438e+01 7.525320053100585938e+00 5.900000095367431641e+00
2.535969924926757812e+01 2.031150102615356445e+00 3.500000000000000000e+00
2.042709922790527344e+01 1.944519996643066406e+00 1.799999952316284180e+00
1.942440032958984375e+01 5.624740123748779297e+00 2.599999904632568359e+00
1.889920043945312500e+01 6.138500213623046875e+00 1.600000023841857910e+00
1.851479911804199219e+01 6.766960144042968750e+00 5.300000190734863281e+00
1.726659965515136719e+01 2.119640111923217773e+00 5.699999809265136719e+00
1.898040008544921875e+01 9.809499740600585938e+00 5.000000000000000000e+00
4.000000000000000000e+01 6.000000000000000000e+00 3.700000047683715820e+00
1.746279907226562500e+01 1.054749965667724609e+01 3.400000095367431641e+00
1.696969985961914062e+01 1.044499969482421875e+01 5.400000095367431641e+00
3.331719970703125000e+01 3.110990047454833984e+00 1.799999952316284180e+00
1.622470092773437500e+01 1.288930034637451172e+01 1.600000023841857910e+00
2.121050071716308594e+01 6.725830078125000000e+00 2.000000000000000000e+00
2.647629928588867188e+01 1.205420017242431641e+01 4.400000095367431641e+00
