# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.333116278052330017e-02 2.954405248165130615e-01 4.238993674516677856e-02 6.436335295438766479e-02 5.283697694540023804e-02 2.954405248165130615e-01 4.238993674516677856e-02 6.436335295438766479e-02
1.000000000000000000e+03 1.986539224162697792e-03 1.382668851874768734e-03 4.204467404633760452e-03 1.556460745632648468e-03 1.466749701648950577e-03 1.382668851874768734e-03 4.204467404633760452e-03 1.556460745632648468e-03
2.000000000000000000e+03 5.163563182577490807e-04 4.645758890546858311e-04 1.994175137951970100e-03 8.666127105243504047e-04 3.452996024861931801e-04 4.645758890546858311e-04 1.994175137951970100e-03 8.666127105243504047e-04
3.000000000000000000e+03 3.200305218342691660e-04 4.003388457931578159e-04 1.299257040955126286e-03 6.139693432487547398e-04 2.038525417447090149e-04 4.003388457931578159e-04 1.299257040955126286e-03 6.139693432487547398e-04
4.000000000000000000e+03 2.355477481614798307e-04 2.916821104008704424e-04 9.090749663300812244e-04 4.811929538846015930e-04 1.599346869625151157e-04 2.916821104008704424e-04 9.090749663300812244e-04 4.811929538846015930e-04
5.000000000000000000e+03 2.357290795771405101e-04 2.155730471713468432e-04 7.020157645456492901e-04 4.356227873358875513e-04 1.686592149781063199e-04 2.155730471713468432e-04 7.020157645456492901e-04 4.356227873358875513e-04
6.000000000000000000e+03 2.204084157710894942e-04 1.741786691127344966e-04 5.875577335245907307e-04 4.180118849035352468e-04 1.549869193695485592e-04 1.741786691127344966e-04 5.875577335245907307e-04 4.180118849035352468e-04
7.000000000000000000e+03 2.068092726403847337e-04 1.529469445813447237e-04 4.988416330888867378e-04 4.054284072481095791e-04 1.436292077414691448e-04 1.529469445813447237e-04 4.988416330888867378e-04 4.054284072481095791e-04
8.000000000000000000e+03 1.937195920618250966e-04 1.381319016218185425e-04 4.207397869322448969e-04 3.996844461653381586e-04 1.323632604908198118e-04 1.381319016218185425e-04 4.207397869322448969e-04 3.996844461653381586e-04
9.000000000000000000e+03 1.801037433324381709e-04 1.250507775694131851e-04 3.579084004741162062e-04 3.930310194846242666e-04 1.215613010572269559e-04 1.250507775694131851e-04 3.579084004741162062e-04 3.930310194846242666e-04
1.000000000000000000e+04 1.683588052401319146e-04 1.155742211267352104e-04 2.961187856271862984e-04 3.975677536800503731e-04 1.139221276389434934e-04 1.155742211267352104e-04 2.961187856271862984e-04 3.975677536800503731e-04
