# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 7.662739604711532593e-03 3.053937554359436035e-01 6.903664022684097290e-02 3.505095094442367554e-02 7.765158079564571381e-03 3.053937554359436035e-01 6.903664022684097290e-02 3.505095094442367554e-02
1.000000000000000000e+03 2.112469635903835297e-03 1.485263928771018982e-03 4.674557130783796310e-03 9.777674131328240037e-05 1.696594990789890289e-03 1.485263928771018982e-03 4.674557130783796310e-03 9.777674131328240037e-05
2.000000000000000000e+03 5.264822975732386112e-04 3.220413636881858110e-04 2.097465796396136284e-03 1.028297192533500493e-04 5.459542153403162956e-04 3.220413636881858110e-04 2.097465796396136284e-03 1.028297192533500493e-04
3.000000000000000000e+03 3.843382291961461306e-04 2.018475643126294017e-04 1.330340863205492496e-03 2.814214531099423766e-05 4.282521840650588274e-04 2.018475643126294017e-04 1.330340863205492496e-03 2.814214531099423766e-05
4.000000000000000000e+03 2.392748574493452907e-04 1.543016551295295358e-04 1.004584017209708691e-03 1.137616709456779063e-05 2.632368123158812523e-04 1.543016551295295358e-04 1.004584017209708691e-03 1.137616709456779063e-05
5.000000000000000000e+03 1.441801432520151138e-04 1.187342131743207574e-04 8.021797402761876583e-04 1.447645900043426082e-05 1.545873528812080622e-04 1.187342131743207574e-04 8.021797402761876583e-04 1.447645900043426082e-05
6.000000000000000000e+03 1.236048265127465129e-04 8.837653149385005236e-05 6.593213183805346489e-04 2.240026515210047364e-05 1.355371350655332208e-04 8.837653149385005236e-05 6.593213183805346489e-04 2.240026515210047364e-05
7.000000000000000000e+03 1.863612851593643427e-04 7.026930688880383968e-05 5.890275933779776096e-04 1.079776029655477032e-05 1.847795938374474645e-04 7.026930688880383968e-05 5.890275933779776096e-04 1.079776029655477032e-05
8.000000000000000000e+03 1.112416430260054767e-04 5.658252484863623977e-05 4.384024941828101873e-04 2.864746966224629432e-05 1.130327218561433256e-04 5.658252484863623977e-05 4.384024941828101873e-04 2.864746966224629432e-05
9.000000000000000000e+03 1.111654491978697479e-04 4.465487290872260928e-05 3.372915962245315313e-04 2.956160824396647513e-05 1.163405104307457805e-04 4.465487290872260928e-05 3.372915962245315313e-04 2.956160824396647513e-05
1.000000000000000000e+04 1.140473978011868894e-04 3.495771306916140020e-05 2.524588489904999733e-04 2.914445758506190032e-05 1.280823780689388514e-04 3.495771306916140020e-05 2.524588489904999733e-04 2.914445758506190032e-05
1.100000000000000000e+04 1.152728436863981187e-04 2.818416214722674340e-05 1.999099476961418986e-04 1.595090907358098775e-05 1.356980646960437298e-04 2.818416214722674340e-05 1.999099476961418986e-04 1.595090907358098775e-05
1.200000000000000000e+04 9.772476914804428816e-05 2.156355185434222221e-05 1.479993807151913643e-04 1.901918403746094555e-05 1.196181692648679018e-04 2.156355185434222221e-05 1.479993807151913643e-04 1.901918403746094555e-05
1.300000000000000000e+04 2.357790799578651786e-04 3.375182132003828883e-05 1.922193623613566160e-04 3.004153222718741745e-05 2.490963379386812449e-04 3.375182132003828883e-05 1.922193623613566160e-04 3.004153222718741745e-05
1.400000000000000000e+04 6.350618787109851837e-05 1.473910742788575590e-05 9.848362242337316275e-05 1.501885617471998557e-05 7.997377542778849602e-05 1.473910742788575590e-05 9.848362242337316275e-05 1.501885617471998557e-05
1.500000000000000000e+04 4.791745595866814256e-05 1.311685082328040153e-05 8.766080281930044293e-05 1.303957196796545759e-05 6.110046524554491043e-05 1.311685082328040153e-05 8.766080281930044293e-05 1.303957196796545759e-05
1.600000000000000000e+04 3.596440001274459064e-05 1.217911994899623096e-05 8.060641994234174490e-05 1.245920248038601130e-05 4.622857159120030701e-05 1.217911994899623096e-05 8.060641994234174490e-05 1.245920248038601130e-05
1.700000000000000000e+04 2.812750972225330770e-05 1.196840275952126831e-05 7.756568084005266428e-05 1.109489767259219661e-05 3.625854151323437691e-05 1.196840275952126831e-05 7.756568084005266428e-05 1.109489767259219661e-05
1.800000000000000000e+04 2.852463512681424618e-05 1.222163155034650117e-05 7.341679884120821953e-05 1.697248080745339394e-05 3.567759267752990127e-05 1.222163155034650117e-05 7.341679884120821953e-05 1.697248080745339394e-05
1.900000000000000000e+04 7.695339445490390062e-05 2.035692341451067477e-05 1.018218463286757469e-04 2.859181768144480884e-05 8.117467950796708465e-05 2.035692341451067477e-05 1.018218463286757469e-04 2.859181768144480884e-05
2.000000000000000000e+04 1.403434725943952799e-05 1.153935954789631069e-05 6.717924406984820962e-05 1.123264610214391723e-05 2.029724237218033522e-05 1.153935954789631069e-05 6.717924406984820962e-05 1.123264610214391723e-05
2.100000000000000000e+04 1.224860898219048977e-05 1.157583392341621220e-05 6.468898209277540445e-05 1.129759129980811849e-05 1.832810266932938248e-05 1.157583392341621220e-05 6.468898209277540445e-05 1.129759129980811849e-05
2.200000000000000000e+04 1.128711573983309790e-05 1.293975856242468581e-05 6.309968739515170455e-05 1.354966025246540084e-05 1.702365807432215661e-05 1.293975856242468581e-05 6.309968739515170455e-05 1.354966025246540084e-05
2.300000000000000000e+04 3.637302506831474602e-05 1.489797887188615277e-05 7.396714499918743968e-05 1.830982000683434308e-05 3.974062201450578868e-05 1.489797887188615277e-05 7.396714499918743968e-05 1.830982000683434308e-05
2.400000000000000000e+04 9.543176929582841694e-06 1.163383967650588602e-05 5.887701263418421149e-05 1.124680329667171463e-05 1.488068119215313345e-05 1.163383967650588602e-05 5.887701263418421149e-05 1.124680329667171463e-05
2.500000000000000000e+04 1.102981332223862410e-05 1.358199551759753376e-05 5.756761675002053380e-05 1.253110713150817901e-05 1.479870024923002347e-05 1.358199551759753376e-05 5.756761675002053380e-05 1.253110713150817901e-05
2.600000000000000000e+04 8.730755325814243406e-06 1.154994788521435112e-05 5.556632822845131159e-05 1.138600964623037726e-05 1.362372495350427926e-05 1.154994788521435112e-05 5.556632822845131159e-05 1.138600964623037726e-05
2.700000000000000000e+04 8.329302545462269336e-06 1.144655107054859400e-05 5.419772060122340918e-05 1.125119160860776901e-05 1.287424856855068356e-05 1.144655107054859400e-05 5.419772060122340918e-05 1.125119160860776901e-05
