# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.586805403232574463e-02 3.858400583267211914e-01 5.483207479119300842e-02 6.718448549509048462e-02 4.739500954747200012e-02 3.858400583267211914e-01 5.483207479119300842e-02 6.718448549509048462e-02
1.000000000000000000e+03 2.664438914507627487e-03 2.422164194285869598e-03 3.896637819707393646e-03 1.508962479420006275e-03 1.955504529178142548e-03 2.422164194285869598e-03 3.896637819707393646e-03 1.508962479420006275e-03
2.000000000000000000e+03 9.107110090553760529e-04 4.888034891337156296e-04 1.660800771787762642e-03 8.310064440593123436e-04 5.632144166156649590e-04 4.888034891337156296e-04 1.660800771787762642e-03 8.310064440593123436e-04
3.000000000000000000e+03 5.224010674282908440e-04 3.214182215742766857e-04 1.056238193996250629e-03 5.919560207985341549e-04 3.407580370549112558e-04 3.214182215742766857e-04 1.056238193996250629e-03 5.919560207985341549e-04
4.000000000000000000e+03 5.066031590104103088e-04 2.563791640568524599e-04 7.689339690841734409e-04 4.737072449643164873e-04 4.500582581385970116e-04 2.563791640568524599e-04 7.689339690841734409e-04 4.737072449643164873e-04
5.000000000000000000e+03 2.469755709171295166e-04 1.794580894056707621e-04 6.069227238185703754e-04 4.483104567043483257e-04 1.798139710444957018e-04 1.794580894056707621e-04 6.069227238185703754e-04 4.483104567043483257e-04
6.000000000000000000e+03 2.174881810788065195e-04 1.491921429987996817e-04 4.791651736013591290e-04 4.326054186094552279e-04 1.584550482220947742e-04 1.491921429987996817e-04 4.791651736013591290e-04 4.326054186094552279e-04
7.000000000000000000e+03 1.769153750501573086e-04 1.243941514985635877e-04 3.583896614145487547e-04 4.196643421892076731e-04 1.261578581761568785e-04 1.243941514985635877e-04 3.583896614145487547e-04 4.196643421892076731e-04
8.000000000000000000e+03 1.110650991904549301e-04 1.036936591845005751e-04 2.377556520514190197e-04 4.054862656630575657e-04 6.977032171562314034e-05 1.036936591845005751e-04 2.377556520514190197e-04 4.054862656630575657e-04
9.000000000000000000e+03 8.269034151453524828e-05 8.767723920755088329e-05 1.532716269139200449e-04 3.962422488257288933e-04 5.397508357418701053e-05 8.767723920755088329e-05 1.532716269139200449e-04 3.962422488257288933e-04
1.000000000000000000e+04 1.245832099812105298e-04 7.716673280810937285e-05 1.518043281976133585e-04 3.915911074727773666e-04 1.100592926377430558e-04 7.716673280810937285e-05 1.518043281976133585e-04 3.915911074727773666e-04
1.100000000000000000e+04 5.564865932683460414e-05 7.355969864875078201e-05 1.031394203891977668e-04 3.869173815473914146e-04 4.377071309136226773e-05 7.355969864875078201e-05 1.031394203891977668e-04 3.869173815473914146e-04
1.200000000000000000e+04 4.728075873572379351e-05 7.064492092467844486e-05 9.390462946612387896e-05 3.820025303866714239e-04 3.896354974131099880e-05 7.064492092467844486e-05 9.390462946612387896e-05 3.820025303866714239e-04
1.300000000000000000e+04 4.065689063281752169e-05 6.878957356093451381e-05 8.790964056970551610e-05 3.771519695874303579e-04 3.436424594838172197e-05 6.878957356093451381e-05 8.790964056970551610e-05 3.771519695874303579e-04
1.400000000000000000e+04 3.544715582393109798e-05 6.701210804749280214e-05 8.416186028625816107e-05 3.725454153027385473e-04 3.067779834964312613e-05 6.701210804749280214e-05 8.416186028625816107e-05 3.725454153027385473e-04
1.500000000000000000e+04 4.842771886615082622e-05 6.427220068871974945e-05 7.694929081480950117e-05 3.774487122427672148e-04 4.298480052966624498e-05 6.427220068871974945e-05 7.694929081480950117e-05 3.774487122427672148e-04
1.600000000000000000e+04 2.694987779250368476e-05 6.568297976627945900e-05 7.699747220613062382e-05 3.658575878944247961e-04 2.371040318394079804e-05 6.568297976627945900e-05 7.699747220613062382e-05 3.658575878944247961e-04
1.700000000000000000e+04 2.397286516497842968e-05 6.571779522346332669e-05 7.462190114893019199e-05 3.623827069532126188e-04 2.145828148059081286e-05 6.571779522346332669e-05 7.462190114893019199e-05 3.623827069532126188e-04
1.800000000000000000e+04 2.141828554158564657e-05 6.456377741415053606e-05 7.210821786429733038e-05 3.609670093283057213e-04 1.920835165947210044e-05 6.456377741415053606e-05 7.210821786429733038e-05 3.609670093283057213e-04
1.900000000000000000e+04 1.963323848030995578e-05 6.475800182670354843e-05 6.978533201618120074e-05 3.588336694519966841e-04 1.772928226273506880e-05 6.475800182670354843e-05 6.978533201618120074e-05 3.588336694519966841e-04
2.000000000000000000e+04 1.785884887794964015e-05 6.318240775726735592e-05 6.817479879828169942e-05 3.579545300453901291e-04 1.630285078135784715e-05 6.318240775726735592e-05 6.817479879828169942e-05 3.579545300453901291e-04
2.100000000000000000e+04 4.426533632795326412e-05 8.531715138815343380e-05 8.078882819972932339e-05 3.610543208196759224e-04 4.103849641978740692e-05 8.531715138815343380e-05 8.078882819972932339e-05 3.610543208196759224e-04
