# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.191415451467037201e-02 5.627604126930236816e-01 4.031464923173189163e-03 1.061910092830657959e-01 1.192495971918106079e-02 5.627604126930236816e-01 4.031464923173189163e-03 1.061910092830657959e-01
1.000000000000000000e+03 4.032219760119915009e-03 4.012712743133306503e-03 7.773633580654859543e-03 2.564956434071063995e-03 2.408425323665142059e-03 4.012712743133306503e-03 7.773633580654859543e-03 2.564956434071063995e-03
2.000000000000000000e+03 1.487017725594341755e-03 6.516243447549641132e-04 2.872036537155508995e-03 1.197369303554296494e-03 9.587255772203207016e-04 6.516243447549641132e-04 2.872036537155508995e-03 1.197369303554296494e-03
3.000000000000000000e+03 6.762352422811090946e-04 4.468763072509318590e-04 1.606552395969629288e-03 8.743091602809727192e-04 3.720223321579396725e-04 4.468763072509318590e-04 1.606552395969629288e-03 8.743091602809727192e-04
4.000000000000000000e+03 3.099274472333490849e-04 3.994187281932681799e-04 9.181779460050165653e-04 5.840581725351512432e-04 1.884282683022320271e-04 3.994187281932681799e-04 9.181779460050165653e-04 5.840581725351512432e-04
5.000000000000000000e+03 2.628438815008848906e-04 3.302531549707055092e-04 6.612583529204130173e-04 4.866440140176564455e-04 1.728672068566083908e-04 3.302531549707055092e-04 6.612583529204130173e-04 4.866440140176564455e-04
6.000000000000000000e+03 2.287709503434598446e-04 2.857754880096763372e-04 5.198516300879418850e-04 4.568771983031183481e-04 1.484614767832681537e-04 2.857754880096763372e-04 5.198516300879418850e-04 4.568771983031183481e-04
7.000000000000000000e+03 2.033139026025310159e-04 2.448485465720295906e-04 4.203896969556808472e-04 4.432929563336074352e-04 1.315533299930393696e-04 2.448485465720295906e-04 4.203896969556808472e-04 4.432929563336074352e-04
8.000000000000000000e+03 3.012205124832689762e-04 2.472359628882259130e-04 3.139793116133660078e-04 4.923499654978513718e-04 2.398725337116047740e-04 2.472359628882259130e-04 3.139793116133660078e-04 4.923499654978513718e-04
9.000000000000000000e+03 1.793547853594645858e-04 1.902668591355904937e-04 2.716983144637197256e-04 4.271691723261028528e-04 1.218440738739445806e-04 1.902668591355904937e-04 2.716983144637197256e-04 4.271691723261028528e-04
1.000000000000000000e+04 1.666128082433715463e-04 1.770546514308080077e-04 2.059113176073879004e-04 4.268076154403388500e-04 1.165635112556628883e-04 1.770546514308080077e-04 2.059113176073879004e-04 4.268076154403388500e-04
1.100000000000000000e+04 1.560812961542978883e-04 1.629563630558550358e-04 1.723840250633656979e-04 4.222787683829665184e-04 1.119625376304611564e-04 1.629563630558550358e-04 1.723840250633656979e-04 4.222787683829665184e-04
1.200000000000000000e+04 1.466094690840691328e-04 1.533950562588870525e-04 1.446075038984417915e-04 4.171681066509336233e-04 1.075680047506466508e-04 1.533950562588870525e-04 1.446075038984417915e-04 4.171681066509336233e-04
1.300000000000000000e+04 3.552569542080163956e-04 1.604323479114100337e-04 2.474076172802597284e-04 4.435715964064002037e-04 2.984079183079302311e-04 1.604323479114100337e-04 2.474076172802597284e-04 4.435715964064002037e-04
1.400000000000000000e+04 1.236512180184945464e-04 1.410035911248996854e-04 1.077481792890466750e-04 4.085234249942004681e-04 9.393853542860597372e-05 1.410035911248996854e-04 1.077481792890466750e-04 4.085234249942004681e-04
1.500000000000000000e+04 1.238771073985844851e-04 1.370124664390459657e-04 1.093809114536270499e-04 4.005092778243124485e-04 9.362032869830727577e-05 1.370124664390459657e-04 1.093809114536270499e-04 4.005092778243124485e-04
1.600000000000000000e+04 9.694474283605813980e-05 1.417332532582804561e-04 8.695276483194902539e-05 3.977862070314586163e-04 7.476197060896083713e-05 1.417332532582804561e-04 8.695276483194902539e-05 3.977862070314586163e-04
1.700000000000000000e+04 8.178748976206406951e-05 1.328466896666213870e-04 8.134153904393315315e-05 3.977161250077188015e-04 6.470528023783117533e-05 1.328466896666213870e-04 8.134153904393315315e-05 3.977161250077188015e-04
1.800000000000000000e+04 6.655480683548375964e-05 1.274068490602076054e-04 9.394539665663614869e-05 4.078740603290498257e-04 5.071131454315036535e-05 1.274068490602076054e-04 9.394539665663614869e-05 4.078740603290498257e-04
