# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.684430569410324097e-02 7.772914599627256393e-03 7.572802156209945679e-02 1.679094731807708740e-01 3.684430569410324097e-02 7.772914599627256393e-03 7.572802156209945679e-02 1.679094731807708740e-01
1.000000000000000000e+03 6.410055328160524368e-03 4.481107171159237623e-04 2.030262723565101624e-03 2.005503326654434204e-02 6.410055328160524368e-03 4.481107171159237623e-04 2.030262723565101624e-03 2.005503326654434204e-02
2.000000000000000000e+03 1.177947153337299824e-03 6.196996400831267238e-05 9.768648305907845497e-05 1.198861864395439625e-03 1.177947153337299824e-03 6.196996400831267238e-05 9.768648305907845497e-05 1.198861864395439625e-03
3.000000000000000000e+03 7.307498599402606487e-04 3.667926648631691933e-05 6.417897384380921721e-05 7.272538496181368828e-04 7.307498599402606487e-04 3.667926648631691933e-05 6.417897384380921721e-05 7.272538496181368828e-04
4.000000000000000000e+03 5.020823446102440357e-04 2.838550972228404135e-05 4.520404036156833172e-05 4.063410451635718346e-04 5.020823446102440357e-04 2.838550972228404135e-05 4.520404036156833172e-05 4.063410451635718346e-04
5.000000000000000000e+03 2.848841540981084108e-04 1.625452205189503729e-05 2.221568320237565786e-05 1.905217359308153391e-04 2.848841540981084108e-04 1.625452205189503729e-05 2.221568320237565786e-05 1.905217359308153391e-04
6.000000000000000000e+03 1.339814189122989774e-04 1.080768743122462183e-05 1.812600203265901655e-05 1.137165454565547407e-04 1.339814189122989774e-04 1.080768743122462183e-05 1.812600203265901655e-05 1.137165454565547407e-04
7.000000000000000000e+03 7.744108006590977311e-05 9.198297448165249079e-06 1.425710070179775357e-05 7.740071305306628346e-05 7.744108006590977311e-05 9.198297448165249079e-06 1.425710070179775357e-05 7.740071305306628346e-05
8.000000000000000000e+03 5.489139584824442863e-05 3.087403911194996908e-06 5.299074928188929334e-06 5.327291000867262483e-05 5.489139584824442863e-05 3.087403911194996908e-06 5.299074928188929334e-06 5.327291000867262483e-05
9.000000000000000000e+03 4.233565414324402809e-05 3.201749905201722868e-06 4.360118964541470632e-06 4.224870281177572906e-05 4.233565414324402809e-05 3.201749905201722868e-06 4.360118964541470632e-06 4.224870281177572906e-05
