# step, loss_train, loss_test, metrics_test
1.200000000000000000e+03 2.188016474246978760e-02 1.337347738444805145e-02 2.019653283059597015e-02 5.119414925575256348e-01 1.160457015037536621e+00 8.702533245086669922e-01 2.188016474246978760e-02 1.337347738444805145e-02 2.019653283059597015e-02 5.119414925575256348e-01 1.160457015037536621e+00 8.702533245086669922e-01
1.300000000000000000e+03 2.205906808376312256e-02 2.168876118957996368e-02 2.914305962622165680e-02 5.077837109565734863e-01 1.163680791854858398e+00 8.478277325630187988e-01 2.205906808376312256e-02 2.168876118957996368e-02 2.914305962622165680e-02 5.077837109565734863e-01 1.163680791854858398e+00 8.478277325630187988e-01
1.400000000000000000e+03 2.471997775137424469e-02 1.401943247765302658e-02 1.851313374936580658e-02 4.970692396163940430e-01 1.157402157783508301e+00 8.280078172683715820e-01 2.471997775137424469e-02 1.401943247765302658e-02 1.851313374936580658e-02 4.970692396163940430e-01 1.157402157783508301e+00 8.280078172683715820e-01
1.500000000000000000e+03 2.620496600866317749e-02 1.705831848084926605e-02 2.057581394910812378e-02 4.931830465793609619e-01 1.155072808265686035e+00 8.220312595367431641e-01 2.620496600866317749e-02 1.705831848084926605e-02 2.057581394910812378e-02 4.931830465793609619e-01 1.155072808265686035e+00 8.220312595367431641e-01
1.600000000000000000e+03 2.131801843643188477e-02 2.078478597104549408e-02 2.293729223310947418e-02 5.032166242599487305e-01 1.157231211662292480e+00 8.243342041969299316e-01 2.131801843643188477e-02 2.078478597104549408e-02 2.293729223310947418e-02 5.032166242599487305e-01 1.157231211662292480e+00 8.243342041969299316e-01
1.700000000000000000e+03 2.650186046957969666e-02 1.354557368904352188e-02 1.888648606836795807e-02 4.893568456172943115e-01 1.154432415962219238e+00 8.058748841285705566e-01 2.650186046957969666e-02 1.354557368904352188e-02 1.888648606836795807e-02 4.893568456172943115e-01 1.154432415962219238e+00 8.058748841285705566e-01
1.800000000000000000e+03 2.747557125985622406e-02 3.263690322637557983e-02 2.762255258858203888e-02 5.508700013160705566e-01 1.167169213294982910e+00 8.425436615943908691e-01 2.747557125985622406e-02 3.263690322637557983e-02 2.762255258858203888e-02 5.508700013160705566e-01 1.167169213294982910e+00 8.425436615943908691e-01
1.900000000000000000e+03 2.805331908166408539e-02 1.899275928735733032e-02 1.848713867366313934e-02 4.881436824798583984e-01 1.150174379348754883e+00 8.142554163932800293e-01 2.805331908166408539e-02 1.899275928735733032e-02 1.848713867366313934e-02 4.881436824798583984e-01 1.150174379348754883e+00 8.142554163932800293e-01
2.000000000000000000e+03 2.775860764086246490e-02 3.369674086570739746e-02 2.687844447791576385e-02 4.923023283481597900e-01 1.153991580009460449e+00 8.569385409355163574e-01 2.775860764086246490e-02 3.369674086570739746e-02 2.687844447791576385e-02 4.923023283481597900e-01 1.153991580009460449e+00 8.569385409355163574e-01
2.100000000000000000e+03 2.317905984818935394e-02 1.387543231248855591e-02 1.821811497211456299e-02 4.885171651840209961e-01 1.147840142250061035e+00 7.790505886077880859e-01 2.317905984818935394e-02 1.387543231248855591e-02 1.821811497211456299e-02 4.885171651840209961e-01 1.147840142250061035e+00 7.790505886077880859e-01
2.200000000000000000e+03 2.514842525124549866e-02 1.367296185344457626e-02 1.725665852427482605e-02 4.860417544841766357e-01 1.145314216613769531e+00 7.670115232467651367e-01 2.514842525124549866e-02 1.367296185344457626e-02 1.725665852427482605e-02 4.860417544841766357e-01 1.145314216613769531e+00 7.670115232467651367e-01
2.300000000000000000e+03 2.932861819863319397e-02 1.487804297357797623e-02 1.968807727098464966e-02 4.826260805130004883e-01 1.144931674003601074e+00 7.737579345703125000e-01 2.932861819863319397e-02 1.487804297357797623e-02 1.968807727098464966e-02 4.826260805130004883e-01 1.144931674003601074e+00 7.737579345703125000e-01
2.400000000000000000e+03 2.543743140995502472e-02 1.773490570485591888e-02 2.268145233392715454e-02 4.871087670326232910e-01 1.142068624496459961e+00 7.773638367652893066e-01 2.543743140995502472e-02 1.773490570485591888e-02 2.268145233392715454e-02 4.871087670326232910e-01 1.142068624496459961e+00 7.773638367652893066e-01
2.500000000000000000e+03 2.737981826066970825e-02 1.648033410310745239e-02 1.933944411575794220e-02 4.812807142734527588e-01 1.141089677810668945e+00 7.520824074745178223e-01 2.737981826066970825e-02 1.648033410310745239e-02 1.933944411575794220e-02 4.812807142734527588e-01 1.141089677810668945e+00 7.520824074745178223e-01
2.600000000000000000e+03 1.811731234192848206e-02 2.078190259635448456e-02 3.468822315335273743e-02 5.095897912979125977e-01 1.151346802711486816e+00 7.967142462730407715e-01 1.811731234192848206e-02 2.078190259635448456e-02 3.468822315335273743e-02 5.095897912979125977e-01 1.151346802711486816e+00 7.967142462730407715e-01
2.700000000000000000e+03 2.139131538569927216e-02 3.088683634996414185e-02 3.183877095580101013e-02 4.924436807632446289e-01 1.145134687423706055e+00 8.302031755447387695e-01 2.139131538569927216e-02 3.088683634996414185e-02 3.183877095580101013e-02 4.924436807632446289e-01 1.145134687423706055e+00 8.302031755447387695e-01
2.800000000000000000e+03 2.285393513739109039e-02 1.665352284908294678e-02 2.467908896505832672e-02 4.833041429519653320e-01 1.145438432693481445e+00 7.722377777099609375e-01 2.285393513739109039e-02 1.665352284908294678e-02 2.467908896505832672e-02 4.833041429519653320e-01 1.145438432693481445e+00 7.722377777099609375e-01
2.900000000000000000e+03 3.177748620510101318e-02 1.905111595988273621e-02 2.274486795067787170e-02 4.705459475517272949e-01 1.140848994255065918e+00 7.267941236495971680e-01 3.177748620510101318e-02 1.905111595988273621e-02 2.274486795067787170e-02 4.705459475517272949e-01 1.140848994255065918e+00 7.267941236495971680e-01
3.000000000000000000e+03 2.833520807325839996e-02 1.746083237230777740e-02 2.021934092044830322e-02 4.711378812789916992e-01 1.134330272674560547e+00 7.077602744102478027e-01 2.833520807325839996e-02 1.746083237230777740e-02 2.021934092044830322e-02 4.711378812789916992e-01 1.134330272674560547e+00 7.077602744102478027e-01
3.100000000000000000e+03 3.052495233714580536e-02 1.764564588665962219e-02 2.388434112071990967e-02 4.693752825260162354e-01 1.131400942802429199e+00 7.003579139709472656e-01 3.052495233714580536e-02 1.764564588665962219e-02 2.388434112071990967e-02 4.693752825260162354e-01 1.131400942802429199e+00 7.003579139709472656e-01
3.200000000000000000e+03 2.036425657570362091e-02 1.897417753934860229e-02 2.748345211148262024e-02 4.728650450706481934e-01 1.134226560592651367e+00 7.221626043319702148e-01 2.036425657570362091e-02 1.897417753934860229e-02 2.748345211148262024e-02 4.728650450706481934e-01 1.134226560592651367e+00 7.221626043319702148e-01
3.300000000000000000e+03 3.026832640171051025e-02 1.646636053919792175e-02 2.416374161839485168e-02 4.617674052715301514e-01 1.125972867012023926e+00 6.773508787155151367e-01 3.026832640171051025e-02 1.646636053919792175e-02 2.416374161839485168e-02 4.617674052715301514e-01 1.125972867012023926e+00 6.773508787155151367e-01
3.400000000000000000e+03 2.528217993676662445e-02 3.488659113645553589e-02 7.647814601659774780e-02 4.876416623592376709e-01 1.178524136543273926e+00 1.069774508476257324e+00 2.528217993676662445e-02 3.488659113645553589e-02 7.647814601659774780e-02 4.876416623592376709e-01 1.178524136543273926e+00 1.069774508476257324e+00
3.500000000000000000e+03 2.310023829340934753e-02 2.438169904053211212e-02 4.595129936933517456e-02 4.674503505229949951e-01 1.138841390609741211e+00 7.780907750129699707e-01 2.310023829340934753e-02 2.438169904053211212e-02 4.595129936933517456e-02 4.674503505229949951e-01 1.138841390609741211e+00 7.780907750129699707e-01
3.600000000000000000e+03 2.747831121087074280e-02 3.642320260405540466e-02 3.503338247537612915e-02 4.899796545505523682e-01 1.145828723907470703e+00 8.225076794624328613e-01 2.747831121087074280e-02 3.642320260405540466e-02 3.503338247537612915e-02 4.899796545505523682e-01 1.145828723907470703e+00 8.225076794624328613e-01
3.700000000000000000e+03 3.487096354365348816e-02 2.344067022204399109e-02 3.110441938042640686e-02 4.499482512474060059e-01 1.123644709587097168e+00 6.807060837745666504e-01 3.487096354365348816e-02 2.344067022204399109e-02 3.110441938042640686e-02 4.499482512474060059e-01 1.123644709587097168e+00 6.807060837745666504e-01
3.800000000000000000e+03 2.807194739580154419e-02 2.120057307183742523e-02 2.864226885139942169e-02 4.515027403831481934e-01 1.119609475135803223e+00 6.586383581161499023e-01 2.807194739580154419e-02 2.120057307183742523e-02 2.864226885139942169e-02 4.515027403831481934e-01 1.119609475135803223e+00 6.586383581161499023e-01
3.900000000000000000e+03 2.910030819475650787e-02 2.084502391517162323e-02 3.188486397266387939e-02 4.449083805084228516e-01 1.110800623893737793e+00 6.421340107917785645e-01 2.910030819475650787e-02 2.084502391517162323e-02 3.188486397266387939e-02 4.449083805084228516e-01 1.110800623893737793e+00 6.421340107917785645e-01
4.000000000000000000e+03 2.295546047389507294e-02 1.847250387072563171e-02 3.696321696043014526e-02 4.466188549995422363e-01 1.111179709434509277e+00 6.476404070854187012e-01 2.295546047389507294e-02 1.847250387072563171e-02 3.696321696043014526e-02 4.466188549995422363e-01 1.111179709434509277e+00 6.476404070854187012e-01
4.100000000000000000e+03 2.436675876379013062e-02 2.179169468581676483e-02 4.262872785329818726e-02 4.545167684555053711e-01 1.129524111747741699e+00 7.055305242538452148e-01 2.436675876379013062e-02 2.179169468581676483e-02 4.262872785329818726e-02 4.545167684555053711e-01 1.129524111747741699e+00 7.055305242538452148e-01
4.200000000000000000e+03 2.322455495595932007e-02 2.640451490879058838e-02 5.271222069859504700e-02 4.420372545719146729e-01 1.111305713653564453e+00 7.005072236061096191e-01 2.322455495595932007e-02 2.640451490879058838e-02 5.271222069859504700e-02 4.420372545719146729e-01 1.111305713653564453e+00 7.005072236061096191e-01
4.300000000000000000e+03 2.451527304947376251e-02 2.250384353101253510e-02 4.696785286068916321e-02 4.411453306674957275e-01 1.095078587532043457e+00 6.740860342979431152e-01 2.451527304947376251e-02 2.250384353101253510e-02 4.696785286068916321e-02 4.411453306674957275e-01 1.095078587532043457e+00 6.740860342979431152e-01
4.400000000000000000e+03 2.741055935621261597e-02 4.852924868464469910e-02 1.002096682786941528e-01 4.420424699783325195e-01 1.138280510902404785e+00 8.562951087951660156e-01 2.741055935621261597e-02 4.852924868464469910e-02 1.002096682786941528e-01 4.420424699783325195e-01 1.138280510902404785e+00 8.562951087951660156e-01
4.500000000000000000e+03 2.640206366777420044e-02 2.350370399653911591e-02 4.328710585832595825e-02 4.241864979267120361e-01 1.095875740051269531e+00 6.235231161117553711e-01 2.640206366777420044e-02 2.350370399653911591e-02 4.328710585832595825e-02 4.241864979267120361e-01 1.095875740051269531e+00 6.235231161117553711e-01
4.600000000000000000e+03 2.848708815872669220e-02 2.545385807752609253e-02 4.584663361310958862e-02 4.153282344341278076e-01 1.081698775291442871e+00 6.112374067306518555e-01 2.848708815872669220e-02 2.545385807752609253e-02 4.584663361310958862e-02 4.153282344341278076e-01 1.081698775291442871e+00 6.112374067306518555e-01
4.700000000000000000e+03 4.151121154427528381e-02 3.134848177433013916e-02 4.857589304447174072e-02 4.100164175033569336e-01 1.086854815483093262e+00 6.323985457420349121e-01 4.151121154427528381e-02 3.134848177433013916e-02 4.857589304447174072e-02 4.100164175033569336e-01 1.086854815483093262e+00 6.323985457420349121e-01
4.800000000000000000e+03 3.974547237157821655e-02 4.838017001748085022e-02 7.795401662588119507e-02 4.264307320117950439e-01 1.129927277565002441e+00 7.695891857147216797e-01 3.974547237157821655e-02 4.838017001748085022e-02 7.795401662588119507e-02 4.264307320117950439e-01 1.129927277565002441e+00 7.695891857147216797e-01
4.900000000000000000e+03 2.483681030571460724e-02 2.509425580501556396e-02 5.647874996066093445e-02 4.037423133850097656e-01 1.054133534431457520e+00 6.013495922088623047e-01 2.483681030571460724e-02 2.509425580501556396e-02 5.647874996066093445e-02 4.037423133850097656e-01 1.054133534431457520e+00 6.013495922088623047e-01
5.000000000000000000e+03 2.808015793561935425e-02 2.427665516734123230e-02 5.038129165768623352e-02 4.017537236213684082e-01 1.061445593833923340e+00 5.975564122200012207e-01 2.808015793561935425e-02 2.427665516734123230e-02 5.038129165768623352e-02 4.017537236213684082e-01 1.061445593833923340e+00 5.975564122200012207e-01
5.100000000000000000e+03 2.417677454650402069e-02 2.645359747111797333e-02 4.939484596252441406e-02 3.913814127445220947e-01 1.041996359825134277e+00 5.668092370033264160e-01 2.417677454650402069e-02 2.645359747111797333e-02 4.939484596252441406e-02 3.913814127445220947e-01 1.041996359825134277e+00 5.668092370033264160e-01
5.200000000000000000e+03 2.497909218072891235e-02 2.817894518375396729e-02 5.974706634879112244e-02 3.871574699878692627e-01 1.033205509185791016e+00 5.731049180030822754e-01 2.497909218072891235e-02 2.817894518375396729e-02 5.974706634879112244e-02 3.871574699878692627e-01 1.033205509185791016e+00 5.731049180030822754e-01
5.300000000000000000e+03 2.274086885154247284e-02 2.458301559090614319e-02 5.279875174164772034e-02 3.916964232921600342e-01 1.058415770530700684e+00 5.973226428031921387e-01 2.274086885154247284e-02 2.458301559090614319e-02 5.279875174164772034e-02 3.916964232921600342e-01 1.058415770530700684e+00 5.973226428031921387e-01
5.400000000000000000e+03 2.796830609440803528e-02 3.040679544210433960e-02 4.842497780919075012e-02 3.839541077613830566e-01 1.016964912414550781e+00 5.738930702209472656e-01 2.796830609440803528e-02 3.040679544210433960e-02 4.842497780919075012e-02 3.839541077613830566e-01 1.016964912414550781e+00 5.738930702209472656e-01
5.500000000000000000e+03 2.188561670482158661e-02 2.672006376087665558e-02 5.411519110202789307e-02 3.734299838542938232e-01 1.018573999404907227e+00 5.507035255432128906e-01 2.188561670482158661e-02 2.672006376087665558e-02 5.411519110202789307e-02 3.734299838542938232e-01 1.018573999404907227e+00 5.507035255432128906e-01
5.600000000000000000e+03 2.062118239700794220e-02 3.112947382032871246e-02 5.443328991532325745e-02 3.780354559421539307e-01 1.043014407157897949e+00 5.763241052627563477e-01 2.062118239700794220e-02 3.112947382032871246e-02 5.443328991532325745e-02 3.780354559421539307e-01 1.043014407157897949e+00 5.763241052627563477e-01
5.700000000000000000e+03 3.147695213556289673e-02 3.977871313691139221e-02 5.693233013153076172e-02 3.938978314399719238e-01 1.072098016738891602e+00 6.244832277297973633e-01 3.147695213556289673e-02 3.977871313691139221e-02 5.693233013153076172e-02 3.938978314399719238e-01 1.072098016738891602e+00 6.244832277297973633e-01
5.800000000000000000e+03 2.132649347186088562e-02 3.792801871895790100e-02 6.763391196727752686e-02 3.832888305187225342e-01 1.039747834205627441e+00 6.288287639617919922e-01 2.132649347186088562e-02 3.792801871895790100e-02 6.763391196727752686e-02 3.832888305187225342e-01 1.039747834205627441e+00 6.288287639617919922e-01
5.900000000000000000e+03 3.027182072401046753e-02 5.436082929372787476e-02 8.585808426141738892e-02 3.913849592208862305e-01 1.067494630813598633e+00 6.942444443702697754e-01 3.027182072401046753e-02 5.436082929372787476e-02 8.585808426141738892e-02 3.913849592208862305e-01 1.067494630813598633e+00 6.942444443702697754e-01
6.000000000000000000e+03 2.294607646763324738e-02 2.968167327344417572e-02 6.527503579854965210e-02 3.781031966209411621e-01 1.054738521575927734e+00 5.958475470542907715e-01 2.294607646763324738e-02 2.968167327344417572e-02 6.527503579854965210e-02 3.781031966209411621e-01 1.054738521575927734e+00 5.958475470542907715e-01
6.100000000000000000e+03 3.045519813895225525e-02 5.903631821274757385e-02 8.350113779306411743e-02 4.109071791172027588e-01 1.072084784507751465e+00 7.108892798423767090e-01 3.045519813895225525e-02 5.903631821274757385e-02 8.350113779306411743e-02 4.109071791172027588e-01 1.072084784507751465e+00 7.108892798423767090e-01
6.200000000000000000e+03 2.337087132036685944e-02 3.185902535915374756e-02 5.065591633319854736e-02 3.684957623481750488e-01 1.029749751091003418e+00 5.404784083366394043e-01 2.337087132036685944e-02 3.185902535915374756e-02 5.065591633319854736e-02 3.684957623481750488e-01 1.029749751091003418e+00 5.404784083366394043e-01
6.300000000000000000e+03 2.509948052465915680e-02 2.900606207549571991e-02 5.468468740582466125e-02 3.814164102077484131e-01 1.050884008407592773e+00 5.633233189582824707e-01 2.509948052465915680e-02 2.900606207549571991e-02 5.468468740582466125e-02 3.814164102077484131e-01 1.050884008407592773e+00 5.633233189582824707e-01
6.400000000000000000e+03 2.319955267012119293e-02 3.235682472586631775e-02 4.912547022104263306e-02 3.599532544612884521e-01 1.009986162185668945e+00 5.181917548179626465e-01 2.319955267012119293e-02 3.235682472586631775e-02 4.912547022104263306e-02 3.599532544612884521e-01 1.009986162185668945e+00 5.181917548179626465e-01
6.500000000000000000e+03 2.682343311607837677e-02 3.784367069602012634e-02 5.211282894015312195e-02 3.671047389507293701e-01 1.016327500343322754e+00 5.312237143516540527e-01 2.682343311607837677e-02 3.784367069602012634e-02 5.211282894015312195e-02 3.671047389507293701e-01 1.016327500343322754e+00 5.312237143516540527e-01
6.600000000000000000e+03 2.692491002380847931e-02 4.988975077867507935e-02 7.060835510492324829e-02 3.742913901805877686e-01 1.016139984130859375e+00 5.964201688766479492e-01 2.692491002380847931e-02 4.988975077867507935e-02 7.060835510492324829e-02 3.742913901805877686e-01 1.016139984130859375e+00 5.964201688766479492e-01
6.700000000000000000e+03 2.514667436480522156e-02 3.464850038290023804e-02 4.474705830216407776e-02 3.628058731555938721e-01 9.937640428543090820e-01 4.957963526248931885e-01 2.514667436480522156e-02 3.464850038290023804e-02 4.474705830216407776e-02 3.628058731555938721e-01 9.937640428543090820e-01 4.957963526248931885e-01
6.800000000000000000e+03 2.244923636317253113e-02 3.151907771825790405e-02 5.277295038104057312e-02 3.403446674346923828e-01 9.774172902107238770e-01 4.819418191909790039e-01 2.244923636317253113e-02 3.151907771825790405e-02 5.277295038104057312e-02 3.403446674346923828e-01 9.774172902107238770e-01 4.819418191909790039e-01
6.900000000000000000e+03 2.142547629773616791e-02 3.306086361408233643e-02 4.627871513366699219e-02 3.346491158008575439e-01 9.455301165580749512e-01 4.656579494476318359e-01 2.142547629773616791e-02 3.306086361408233643e-02 4.627871513366699219e-02 3.346491158008575439e-01 9.455301165580749512e-01 4.656579494476318359e-01
7.000000000000000000e+03 2.389779873192310333e-02 4.167420044541358948e-02 5.560102313756942749e-02 3.609712123870849609e-01 9.939225316047668457e-01 5.453770756721496582e-01 2.389779873192310333e-02 4.167420044541358948e-02 5.560102313756942749e-02 3.609712123870849609e-01 9.939225316047668457e-01 5.453770756721496582e-01
7.100000000000000000e+03 2.495333179831504822e-02 3.179394081234931946e-02 4.327939823269844055e-02 3.424072265625000000e-01 9.455326199531555176e-01 4.758382439613342285e-01 2.495333179831504822e-02 3.179394081234931946e-02 4.327939823269844055e-02 3.424072265625000000e-01 9.455326199531555176e-01 4.758382439613342285e-01
7.200000000000000000e+03 2.628426998853683472e-02 3.961726650595664978e-02 5.074007809162139893e-02 3.643213510513305664e-01 1.002197861671447754e+00 5.050001144409179688e-01 2.628426998853683472e-02 3.961726650595664978e-02 5.074007809162139893e-02 3.643213510513305664e-01 1.002197861671447754e+00 5.050001144409179688e-01
7.300000000000000000e+03 2.611275017261505127e-02 4.118909686803817749e-02 6.207954511046409607e-02 3.907338380813598633e-01 1.059799790382385254e+00 5.521292686462402344e-01 2.611275017261505127e-02 4.118909686803817749e-02 6.207954511046409607e-02 3.907338380813598633e-01 1.059799790382385254e+00 5.521292686462402344e-01
7.400000000000000000e+03 3.751565143465995789e-02 4.886496439576148987e-02 7.724525779485702515e-02 3.449848890304565430e-01 9.577723145484924316e-01 6.595230698585510254e-01 3.751565143465995789e-02 4.886496439576148987e-02 7.724525779485702515e-02 3.449848890304565430e-01 9.577723145484924316e-01 6.595230698585510254e-01
7.500000000000000000e+03 2.596145868301391602e-02 3.436286002397537231e-02 5.652414262294769287e-02 3.416758477687835693e-01 9.609330296516418457e-01 4.947090446949005127e-01 2.596145868301391602e-02 3.436286002397537231e-02 5.652414262294769287e-02 3.416758477687835693e-01 9.609330296516418457e-01 4.947090446949005127e-01
7.600000000000000000e+03 2.030105330049991608e-02 3.217300400137901306e-02 4.464439302682876587e-02 3.302713334560394287e-01 9.564167261123657227e-01 4.384636580944061279e-01 2.030105330049991608e-02 3.217300400137901306e-02 4.464439302682876587e-02 3.302713334560394287e-01 9.564167261123657227e-01 4.384636580944061279e-01
7.700000000000000000e+03 2.347750216722488403e-02 3.145554661750793457e-02 3.811686113476753235e-02 3.227607309818267822e-01 9.091357588768005371e-01 3.911171853542327881e-01 2.347750216722488403e-02 3.145554661750793457e-02 3.811686113476753235e-02 3.227607309818267822e-01 9.091357588768005371e-01 3.911171853542327881e-01
7.800000000000000000e+03 2.483687363564968109e-02 3.647957742214202881e-02 4.641425237059593201e-02 3.309516608715057373e-01 9.271345138549804688e-01 4.446908533573150635e-01 2.483687363564968109e-02 3.647957742214202881e-02 4.641425237059593201e-02 3.309516608715057373e-01 9.271345138549804688e-01 4.446908533573150635e-01
7.900000000000000000e+03 4.363678768277168274e-02 7.438851147890090942e-02 6.797900050878524780e-02 4.022321105003356934e-01 1.054097175598144531e+00 7.099477648735046387e-01 4.363678768277168274e-02 7.438851147890090942e-02 6.797900050878524780e-02 4.022321105003356934e-01 1.054097175598144531e+00 7.099477648735046387e-01
8.000000000000000000e+03 2.085652761161327362e-02 3.489656746387481689e-02 3.920768573880195618e-02 3.330827653408050537e-01 9.537099599838256836e-01 4.264797866344451904e-01 2.085652761161327362e-02 3.489656746387481689e-02 3.920768573880195618e-02 3.330827653408050537e-01 9.537099599838256836e-01 4.264797866344451904e-01
8.100000000000000000e+03 2.593510597944259644e-02 3.715366497635841370e-02 4.152948409318923950e-02 3.428399562835693359e-01 9.470206499099731445e-01 4.066208004951477051e-01 2.593510597944259644e-02 3.715366497635841370e-02 4.152948409318923950e-02 3.428399562835693359e-01 9.470206499099731445e-01 4.066208004951477051e-01
8.200000000000000000e+03 2.763082087039947510e-02 4.115596786141395569e-02 4.994570836424827576e-02 3.442515730857849121e-01 9.452095627784729004e-01 4.421347677707672119e-01 2.763082087039947510e-02 4.115596786141395569e-02 4.994570836424827576e-02 3.442515730857849121e-01 9.452095627784729004e-01 4.421347677707672119e-01
8.300000000000000000e+03 2.545059286057949066e-02 3.128116577863693237e-02 5.821793526411056519e-02 3.390971422195434570e-01 9.484686851501464844e-01 4.575001895427703857e-01 2.545059286057949066e-02 3.128116577863693237e-02 5.821793526411056519e-02 3.390971422195434570e-01 9.484686851501464844e-01 4.575001895427703857e-01
8.400000000000000000e+03 3.074998408555984497e-02 5.995459854602813721e-02 6.756291538476943970e-02 4.076063632965087891e-01 1.057557106018066406e+00 5.970120429992675781e-01 3.074998408555984497e-02 5.995459854602813721e-02 6.756291538476943970e-02 4.076063632965087891e-01 1.057557106018066406e+00 5.970120429992675781e-01
8.500000000000000000e+03 3.026994317770004272e-02 4.980452358722686768e-02 4.994096234440803528e-02 3.466030359268188477e-01 9.661546945571899414e-01 5.154052972793579102e-01 3.026994317770004272e-02 4.980452358722686768e-02 4.994096234440803528e-02 3.466030359268188477e-01 9.661546945571899414e-01 5.154052972793579102e-01
8.600000000000000000e+03 4.492308571934700012e-02 1.063497811555862427e-01 8.766803145408630371e-02 3.756848573684692383e-01 1.009914040565490723e+00 8.826707005500793457e-01 4.492308571934700012e-02 1.063497811555862427e-01 8.766803145408630371e-02 3.756848573684692383e-01 1.009914040565490723e+00 8.826707005500793457e-01
8.700000000000000000e+03 1.647092215716838837e-02 2.725906856358051300e-02 4.583688825368881226e-02 4.045609533786773682e-01 1.155873060226440430e+00 6.756706833839416504e-01 1.647092215716838837e-02 2.725906856358051300e-02 4.583688825368881226e-02 4.045609533786773682e-01 1.155873060226440430e+00 6.756706833839416504e-01
8.800000000000000000e+03 1.338397711515426636e-02 2.458482794463634491e-02 4.505003988742828369e-02 3.860507309436798096e-01 1.121266603469848633e+00 5.214768052101135254e-01 1.338397711515426636e-02 2.458482794463634491e-02 4.505003988742828369e-02 3.860507309436798096e-01 1.121266603469848633e+00 5.214768052101135254e-01
