# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 7.853755960240960121e-05 4.345500929048284888e-05 3.251707530580461025e-04 6.499456405639648438e+00 1.233685135841369629e+00 7.853755960240960121e-05 4.345500929048284888e-05 3.251707530580461025e-04 6.499456405639648438e+00 1.233685135841369629e+00
1.000000000000000000e+02 1.417841878719627857e-03 5.840974044986069202e-04 1.362476614303886890e-03 7.342997789382934570e-01 1.155696511268615723e+00 1.417841878719627857e-03 5.840974044986069202e-04 1.362476614303886890e-03 7.342997789382934570e-01 1.155696511268615723e+00
2.000000000000000000e+02 2.393812639638781548e-03 5.224404856562614441e-03 9.549271780997514725e-04 5.653021335601806641e-01 1.144288778305053711e+00 2.393812639638781548e-03 5.224404856562614441e-03 9.549271780997514725e-04 5.653021335601806641e-01 1.144288778305053711e+00
3.000000000000000000e+02 4.753077402710914612e-03 7.549734786152839661e-03 8.927461458370089531e-04 4.784632921218872070e-01 1.134212255477905273e+00 4.753077402710914612e-03 7.549734786152839661e-03 8.927461458370089531e-04 4.784632921218872070e-01 1.134212255477905273e+00
4.000000000000000000e+02 4.694988019764423370e-03 9.508449584245681763e-03 1.366619020700454712e-03 4.650266766548156738e-01 1.128303408622741699e+00 4.694988019764423370e-03 9.508449584245681763e-03 1.366619020700454712e-03 4.650266766548156738e-01 1.128303408622741699e+00
5.000000000000000000e+02 4.263600800186395645e-03 1.033803354948759079e-02 2.410818822681903839e-03 4.618310630321502686e-01 1.124698996543884277e+00 4.263600800186395645e-03 1.033803354948759079e-02 2.410818822681903839e-03 4.618310630321502686e-01 1.124698996543884277e+00
6.000000000000000000e+02 5.917804315686225891e-03 1.305285934358835220e-02 3.390354570001363754e-03 4.554071426391601562e-01 1.115715742111206055e+00 5.917804315686225891e-03 1.305285934358835220e-02 3.390354570001363754e-03 4.554071426391601562e-01 1.115715742111206055e+00
7.000000000000000000e+02 5.519258789718151093e-03 1.409759558737277985e-02 5.113824736326932907e-03 4.511274099349975586e-01 1.107318162918090820e+00 5.519258789718151093e-03 1.409759558737277985e-02 5.113824736326932907e-03 4.511274099349975586e-01 1.107318162918090820e+00
8.000000000000000000e+02 4.362136591225862503e-03 1.405980065464973450e-02 8.709813468158245087e-03 4.499629437923431396e-01 1.097739219665527344e+00 4.362136591225862503e-03 1.405980065464973450e-02 8.709813468158245087e-03 4.499629437923431396e-01 1.097739219665527344e+00
9.000000000000000000e+02 5.586641840636730194e-03 1.421848312020301819e-02 1.145557127892971039e-02 4.429656565189361572e-01 1.079525589942932129e+00 5.586641840636730194e-03 1.421848312020301819e-02 1.145557127892971039e-02 4.429656565189361572e-01 1.079525589942932129e+00
1.000000000000000000e+03 7.149901241064071655e-03 1.567924208939075470e-02 1.355103962123394012e-02 4.391248822212219238e-01 1.061167001724243164e+00 7.149901241064071655e-03 1.567924208939075470e-02 1.355103962123394012e-02 4.391248822212219238e-01 1.061167001724243164e+00
