0 [1.0000e-01]
100 [-1.1795e-02]
200 [3.2716e-02]
300 [4.7425e-02]
400 [5.1823e-02]
500 [5.1693e-02]
600 [4.9672e-02]
700 [4.9888e-02]
800 [4.9590e-02]
900 [4.4425e-02]
1000 [3.7164e-02]
1100 [3.4303e-02]
1200 [3.0702e-02]
1300 [2.8736e-02]
1400 [2.8358e-02]
1500 [2.7837e-02]
1600 [2.3931e-02]
1700 [1.9932e-02]
1800 [1.7787e-02]
1900 [1.7481e-02]
2000 [1.7968e-02]
2100 [1.8690e-02]
2200 [1.9756e-02]
2300 [2.1205e-02]
2400 [2.1629e-02]
2500 [2.3153e-02]
2600 [2.3795e-02]
2700 [2.4016e-02]
2800 [2.4314e-02]
2900 [2.4550e-02]
3000 [2.4593e-02]
3100 [2.4281e-02]
3200 [2.3755e-02]
3300 [2.3533e-02]
3400 [2.3168e-02]
3500 [2.2008e-02]
3600 [2.1086e-02]
3700 [2.0383e-02]
3800 [1.9702e-02]
3900 [1.9500e-02]
4000 [1.9175e-02]
4100 [1.9402e-02]
4200 [1.9106e-02]
4300 [1.9779e-02]
4400 [2.0282e-02]
4500 [1.9903e-02]
4600 [2.0295e-02]
4700 [2.0744e-02]
4800 [2.1012e-02]
4900 [2.0981e-02]
5000 [2.1462e-02]
5100 [2.1285e-02]
5200 [2.1497e-02]
5300 [2.1579e-02]
5400 [2.1131e-02]
5500 [2.2734e-02]
5600 [2.2142e-02]
5700 [2.2277e-02]
5800 [2.1531e-02]
5900 [2.0266e-02]
6000 [2.1689e-02]
6100 [2.1545e-02]
6200 [2.1619e-02]
6300 [2.1858e-02]
6400 [2.1602e-02]
6500 [1.8298e-02]
6600 [2.1186e-02]
6700 [2.1808e-02]
6800 [2.1941e-02]
6900 [2.0940e-02]
7000 [2.1300e-02]
7100 [2.0929e-02]
7200 [2.1282e-02]
7300 [2.1505e-02]
7400 [2.1300e-02]
7500 [2.0919e-02]
7600 [2.1436e-02]
7700 [2.1960e-02]
7800 [2.0902e-02]
7900 [2.0645e-02]
8000 [2.0833e-02]
8100 [2.1230e-02]
8200 [2.0884e-02]
8300 [2.1912e-02]
8400 [2.0748e-02]
8500 [2.1389e-02]
8600 [2.0546e-02]
8700 [2.0826e-02]
8800 [2.1427e-02]
8900 [2.0710e-02]
9000 [2.0992e-02]
9100 [2.0763e-02]
9200 [2.0663e-02]
9300 [2.0668e-02]
9400 [2.1134e-02]
9500 [2.1874e-02]
9600 [2.1412e-02]
9700 [2.1173e-02]
9800 [2.1561e-02]
9900 [2.1946e-02]
10000 [2.1594e-02]
10000 [2.1594e-02]
10100 [2.0132e-02]
10200 [2.1931e-02]
10300 [2.2347e-02]
10400 [2.2554e-02]
10500 [2.2674e-02]
10600 [2.2724e-02]
10700 [2.2678e-02]
10800 [2.2640e-02]
10900 [2.2625e-02]
11000 [2.2484e-02]
11100 [2.2339e-02]
11200 [2.2447e-02]
11300 [2.2359e-02]
11400 [2.2410e-02]
11500 [2.2398e-02]
11600 [2.2296e-02]
11700 [2.2224e-02]
11800 [2.2313e-02]
11900 [2.2271e-02]
12000 [2.2258e-02]
