0 [6.0000e-01]
100 [6.2205e-01]
200 [5.5359e-01]
300 [4.5937e-01]
400 [4.0335e-01]
500 [3.9589e-01]
600 [4.0293e-01]
700 [4.1497e-01]
800 [4.2859e-01]
900 [4.3963e-01]
1000 [4.5101e-01]
1100 [4.5801e-01]
1200 [4.6689e-01]
1300 [4.7291e-01]
1400 [4.7982e-01]
1500 [4.8705e-01]
1600 [4.9110e-01]
1700 [4.9740e-01]
1800 [5.0363e-01]
1900 [5.0636e-01]
2000 [5.1192e-01]
2100 [5.1505e-01]
2200 [5.1871e-01]
2300 [5.2351e-01]
2400 [5.2626e-01]
2500 [5.2875e-01]
2600 [5.3285e-01]
2700 [5.3547e-01]
2800 [5.3704e-01]
2900 [5.4058e-01]
3000 [5.4146e-01]
3100 [5.4362e-01]
3200 [5.4670e-01]
3300 [5.4700e-01]
3400 [5.4921e-01]
3500 [5.5185e-01]
3600 [5.5081e-01]
3700 [5.5318e-01]
3800 [5.5539e-01]
3900 [5.5358e-01]
4000 [5.5556e-01]
4100 [5.5735e-01]
4200 [5.5570e-01]
4300 [5.5728e-01]
4400 [5.5869e-01]
4500 [5.5633e-01]
4600 [5.5762e-01]
4700 [5.5872e-01]
4800 [5.5726e-01]
4900 [5.5781e-01]
5000 [5.5849e-01]
5100 [5.5716e-01]
5200 [5.5733e-01]
5300 [5.5592e-01]
5400 [5.5598e-01]
5500 [5.5366e-01]
5600 [5.5348e-01]
5700 [5.5204e-01]
5800 [5.5064e-01]
5900 [5.4988e-01]
6000 [5.4694e-01]
6100 [5.4634e-01]
6200 [5.4498e-01]
6300 [5.4316e-01]
6400 [5.4142e-01]
6500 [5.4003e-01]
6600 [5.3771e-01]
6700 [5.3654e-01]
6800 [5.3388e-01]
6900 [5.3301e-01]
7000 [5.3083e-01]
7100 [5.2996e-01]
7200 [5.2738e-01]
7300 [5.2559e-01]
7400 [5.2469e-01]
7500 [5.2207e-01]
7600 [5.2133e-01]
7700 [5.1973e-01]
7800 [5.1919e-01]
7900 [5.1683e-01]
8000 [5.1645e-01]
8100 [5.1483e-01]
8200 [5.1461e-01]
8300 [5.1253e-01]
8400 [5.1246e-01]
8500 [5.1118e-01]
8600 [5.1122e-01]
8700 [5.0904e-01]
8800 [5.0889e-01]
8900 [5.0885e-01]
9000 [5.0726e-01]
9100 [5.0757e-01]
9200 [5.0632e-01]
9300 [5.0582e-01]
9400 [5.0485e-01]
9500 [5.0524e-01]
9600 [5.0404e-01]
9700 [5.0437e-01]
9800 [5.0320e-01]
9900 [5.0353e-01]
10000 [5.0197e-01]
10100 [5.0231e-01]
10200 [5.0131e-01]
10300 [5.0128e-01]
10400 [5.0161e-01]
10500 [5.0145e-01]
10600 [5.0095e-01]
10700 [5.0090e-01]
10800 [5.0056e-01]
10900 [4.9965e-01]
11000 [5.0008e-01]
11100 [4.9967e-01]
11200 [4.9941e-01]
11300 [4.9982e-01]
11400 [4.9900e-01]
11500 [4.9890e-01]
11600 [4.9943e-01]
11700 [4.9882e-01]
11800 [4.9831e-01]
11900 [4.9792e-01]
12000 [4.9859e-01]
12100 [4.9841e-01]
12200 [4.9754e-01]
12300 [4.9821e-01]
12400 [4.9815e-01]
12500 [4.9786e-01]
12600 [4.9669e-01]
12700 [4.9751e-01]
12800 [4.9798e-01]
12900 [4.9699e-01]
13000 [4.9662e-01]
13100 [4.9694e-01]
13200 [4.9658e-01]
13300 [4.9758e-01]
13400 [4.9694e-01]
13500 [4.9694e-01]
13600 [4.9639e-01]
13700 [4.9636e-01]
13800 [4.9689e-01]
13900 [4.9645e-01]
14000 [4.9613e-01]
14100 [4.9633e-01]
14200 [4.9596e-01]
14300 [4.9654e-01]
14400 [4.9630e-01]
14500 [4.9603e-01]
14600 [4.9579e-01]
14700 [4.9638e-01]
14800 [4.9627e-01]
14900 [4.9626e-01]
15000 [4.9624e-01]
15100 [4.9617e-01]
15200 [4.9598e-01]
15300 [4.9578e-01]
15400 [4.9561e-01]
15500 [4.9569e-01]
15600 [4.9567e-01]
15700 [4.9572e-01]
15800 [4.9569e-01]
15900 [4.9548e-01]
16000 [4.9548e-01]
16100 [4.9566e-01]
16200 [4.9514e-01]
16300 [4.9529e-01]
16400 [4.9512e-01]
16500 [4.9579e-01]
16600 [4.9572e-01]
16700 [4.9550e-01]
16800 [4.9534e-01]
16900 [4.9546e-01]
17000 [4.9572e-01]
17100 [4.9562e-01]
17200 [4.9537e-01]
17300 [4.9529e-01]
17400 [4.9521e-01]
17500 [4.9502e-01]
17600 [4.9512e-01]
17700 [4.9484e-01]
17800 [4.9534e-01]
17900 [4.9533e-01]
18000 [4.9499e-01]
18100 [4.9485e-01]
18200 [4.9499e-01]
18300 [4.9516e-01]
18400 [4.9528e-01]
18500 [4.9520e-01]
18600 [4.9519e-01]
18700 [4.9486e-01]
18800 [4.9506e-01]
18900 [4.9517e-01]
19000 [4.9478e-01]
19100 [4.9491e-01]
19200 [4.9492e-01]
19300 [4.9471e-01]
19400 [4.9543e-01]
19500 [4.9450e-01]
19600 [4.9444e-01]
19700 [4.9471e-01]
19800 [4.9478e-01]
19900 [4.9485e-01]
20000 [4.9496e-01]
20100 [4.9516e-01]
20200 [4.9495e-01]
20300 [4.9453e-01]
20400 [4.9435e-01]
20500 [4.9500e-01]
20600 [4.9513e-01]
20700 [4.9500e-01]
20800 [4.9495e-01]
20900 [4.9453e-01]
21000 [4.9485e-01]
21100 [4.9463e-01]
21200 [4.9445e-01]
21300 [4.9477e-01]
21400 [4.9480e-01]
21500 [4.9497e-01]
21600 [4.9482e-01]
21700 [4.9457e-01]
21800 [4.9468e-01]
21900 [4.9413e-01]
22000 [4.9483e-01]
22100 [4.9488e-01]
22200 [4.9473e-01]
22300 [4.9494e-01]
22400 [4.9479e-01]
22500 [4.9430e-01]
22600 [4.9446e-01]
22700 [4.9444e-01]
22800 [4.9455e-01]
22900 [4.9452e-01]
23000 [4.9416e-01]
23100 [4.9480e-01]
