# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.952471561729907990e-02 6.919347643852233887e-01 1.736568659543991089e-01 2.628844417631626129e-02 5.154388025403022766e-02 2.952471561729907990e-02 6.919347643852233887e-01 1.736568659543991089e-01 2.628844417631626129e-02 5.154388025403022766e-02
1.000000000000000000e+03 4.968586843460798264e-03 8.631128584966063499e-04 4.716033581644296646e-03 5.281940684653818607e-04 1.711644046008586884e-02 4.968586843460798264e-03 8.631128584966063499e-04 4.716033581644296646e-03 5.281940684653818607e-04 1.711644046008586884e-02
2.000000000000000000e+03 2.073952462524175644e-03 4.104439722141250968e-05 6.410107016563415527e-04 4.662350984290242195e-04 1.338328141719102859e-02 2.073952462524175644e-03 4.104439722141250968e-05 6.410107016563415527e-04 4.662350984290242195e-04 1.338328141719102859e-02
3.000000000000000000e+03 1.608684193342924118e-03 6.835078966105356812e-05 3.540364850778132677e-04 2.307602262590080500e-04 6.467753555625677109e-03 1.608684193342924118e-03 6.835078966105356812e-05 3.540364850778132677e-04 2.307602262590080500e-04 6.467753555625677109e-03
4.000000000000000000e+03 6.049908697605133057e-04 2.143920210073702037e-05 1.574709167471155524e-04 4.351215829956345260e-05 7.657401147298514843e-04 6.049908697605133057e-04 2.143920210073702037e-05 1.574709167471155524e-04 4.351215829956345260e-05 7.657401147298514843e-04
5.000000000000000000e+03 2.618671860545873642e-04 1.606163323231157847e-06 4.574246122501790524e-05 1.722635352052748203e-05 4.748184874188154936e-04 2.618671860545873642e-04 1.606163323231157847e-06 4.574246122501790524e-05 1.722635352052748203e-05 4.748184874188154936e-04
6.000000000000000000e+03 1.722926390357315540e-04 3.636102974269306287e-07 1.664183764660265297e-05 1.263262311113066971e-05 3.816219395957887173e-04 1.722926390357315540e-04 3.636102974269306287e-07 1.664183764660265297e-05 1.263262311113066971e-05 3.816219395957887173e-04
7.000000000000000000e+03 1.308510691160336137e-04 2.072088420845830115e-07 7.513958735216874629e-06 1.028623591992072761e-05 3.101296606473624706e-04 1.308510691160336137e-04 2.072088420845830115e-07 7.513958735216874629e-06 1.028623591992072761e-05 3.101296606473624706e-04
8.000000000000000000e+03 1.037949186866171658e-04 5.629527208839135710e-07 4.333672222855966538e-06 8.087642527243588120e-06 2.487308811396360397e-04 1.037949186866171658e-04 5.629527208839135710e-07 4.333672222855966538e-06 8.087642527243588120e-06 2.487308811396360397e-04
9.000000000000000000e+03 8.371200965484604239e-05 6.513214998449257109e-07 3.357326477271271870e-06 6.070088147680507973e-06 1.956640044227242470e-04 8.371200965484604239e-05 6.513214998449257109e-07 3.357326477271271870e-06 6.070088147680507973e-06 1.956640044227242470e-04
1.000000000000000000e+04 6.958963058423250914e-05 3.675944071801495738e-06 2.906043391703860834e-06 5.519093519978923723e-06 1.510582078481093049e-04 6.958963058423250914e-05 3.675944071801495738e-06 2.906043391703860834e-06 5.519093519978923723e-06 1.510582078481093049e-04
1.100000000000000000e+04 5.670978134730830789e-05 1.217377700868382817e-07 1.465204150008503348e-06 3.219568270651507191e-06 1.148524388554506004e-04 5.670978134730830789e-05 1.217377700868382817e-07 1.465204150008503348e-06 3.219568270651507191e-06 1.148524388554506004e-04
1.200000000000000000e+04 4.732733214041218162e-05 3.028846862207501545e-08 1.259539430975564755e-06 2.405859504506224766e-06 8.829002035781741142e-05 4.732733214041218162e-05 3.028846862207501545e-08 1.259539430975564755e-06 2.405859504506224766e-06 8.829002035781741142e-05
1.300000000000000000e+04 4.296409315429627895e-05 2.667636863407096826e-06 1.830302835514885373e-06 3.232898507121717557e-06 7.216013909783214331e-05 4.296409315429627895e-05 2.667636863407096826e-06 1.830302835514885373e-06 3.232898507121717557e-06 7.216013909783214331e-05
1.400000000000000000e+04 3.700851448229514062e-05 2.187320660596014932e-06 2.260186420244281180e-06 2.308027887920616195e-06 5.657306246575899422e-05 3.700851448229514062e-05 2.187320660596014932e-06 2.260186420244281180e-06 2.308027887920616195e-06 5.657306246575899422e-05
1.500000000000000000e+04 3.326277510495856404e-05 2.556850176915759221e-06 1.186640133710170630e-06 2.039532546405098401e-06 4.830108446185477078e-05 3.326277510495856404e-05 2.556850176915759221e-06 1.186640133710170630e-06 2.039532546405098401e-06 4.830108446185477078e-05
1.600000000000000000e+04 3.026743252121377736e-05 4.413226179167395458e-06 1.819841259020904545e-06 2.527269771235296503e-06 3.907342033926397562e-05 3.026743252121377736e-05 4.413226179167395458e-06 1.819841259020904545e-06 2.527269771235296503e-06 3.907342033926397562e-05
1.700000000000000000e+04 2.556869185355026275e-05 3.546045901359207164e-09 6.904087399561831262e-07 1.057859776665281970e-06 3.146130620734766126e-05 2.556869185355026275e-05 3.546045901359207164e-09 6.904087399561831262e-07 1.057859776665281970e-06 3.146130620734766126e-05
1.800000000000000000e+04 2.285921073053032160e-05 3.987826069362654380e-09 6.291502359090372920e-07 9.477815297032066155e-07 2.666491127456538379e-05 2.285921073053032160e-05 3.987826069362654380e-09 6.291502359090372920e-07 9.477815297032066155e-07 2.666491127456538379e-05
1.900000000000000000e+04 2.090040106850210577e-05 1.260229737454210408e-06 1.027025859912100714e-06 1.490049498897860758e-06 2.378101271460764110e-05 2.090040106850210577e-05 1.260229737454210408e-06 1.027025859912100714e-06 1.490049498897860758e-06 2.378101271460764110e-05
2.000000000000000000e+04 2.428799780318513513e-05 1.358991448796587065e-05 4.303369678382296115e-06 4.263692517270101234e-06 2.701351877476554364e-05 2.428799780318513513e-05 1.358991448796587065e-05 4.303369678382296115e-06 4.263692517270101234e-06 2.701351877476554364e-05
2.100000000000000000e+04 1.649708428885787725e-05 6.390254156940500252e-07 6.941767196622095071e-07 9.098384907701984048e-07 1.726797199808061123e-05 1.649708428885787725e-05 6.390254156940500252e-07 6.941767196622095071e-07 9.098384907701984048e-07 1.726797199808061123e-05
2.200000000000000000e+04 1.480316768720513210e-05 2.350707291043363512e-07 6.139720767350809183e-07 7.120152645256894175e-07 1.488018824602477252e-05 1.480316768720513210e-05 2.350707291043363512e-07 6.139720767350809183e-07 7.120152645256894175e-07 1.488018824602477252e-05
2.300000000000000000e+04 1.670070741965901107e-05 1.783793436516134534e-06 2.473642553013633005e-06 2.137642013622098602e-06 1.596190486452542245e-05 1.670070741965901107e-05 1.783793436516134534e-06 2.473642553013633005e-06 2.137642013622098602e-06 1.596190486452542245e-05
2.400000000000000000e+04 1.199747475766343996e-05 4.683474164046685928e-10 4.583787358569679782e-07 6.079592367314035073e-07 1.157715814770199358e-05 1.199747475766343996e-05 4.683474164046685928e-10 4.583787358569679782e-07 6.079592367314035073e-07 1.157715814770199358e-05
2.500000000000000000e+04 1.092473303287988529e-05 1.302635421751574540e-08 4.461996638838172657e-07 5.781157597084529698e-07 1.034330125548876822e-05 1.092473303287988529e-05 1.302635421751574540e-08 4.461996638838172657e-07 5.781157597084529698e-07 1.034330125548876822e-05
