# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.760673666372895241e-04 2.377712371526286006e-04 3.143660956993699074e-03 8.134277343750000000e+00 2.872155420482158661e-02 5.760673666372895241e-04 2.377712371526286006e-04 3.143660956993699074e-03 8.134277343750000000e+00 2.872155420482158661e-02
1.000000000000000000e+02 6.693577597616240382e-05 6.722093676216900349e-04 1.395766303176060319e-04 6.086110472679138184e-01 5.247580818831920624e-03 6.693577597616240382e-05 6.722093676216900349e-04 1.395766303176060319e-04 6.086110472679138184e-01 5.247580818831920624e-03
2.000000000000000000e+02 2.483368618413805962e-03 1.105945743620395660e-02 1.420851564034819603e-03 3.926784098148345947e-01 5.198827013373374939e-03 2.483368618413805962e-03 1.105945743620395660e-02 1.420851564034819603e-03 3.926784098148345947e-01 5.198827013373374939e-03
3.000000000000000000e+02 4.945093300193548203e-03 1.019162219017744064e-02 1.425607013516128063e-03 2.193016558885574341e-01 7.072843145579099655e-03 4.945093300193548203e-03 1.019162219017744064e-02 1.425607013516128063e-03 2.193016558885574341e-01 7.072843145579099655e-03
4.000000000000000000e+02 1.825740910135209560e-03 5.065642762929201126e-03 6.110751419328153133e-04 6.924165040254592896e-02 5.562431644648313522e-03 1.825740910135209560e-03 5.065642762929201126e-03 6.110751419328153133e-04 6.924165040254592896e-02 5.562431644648313522e-03
5.000000000000000000e+02 1.002443139441311359e-03 2.953114919364452362e-03 2.957594988401979208e-04 2.790207788348197937e-02 3.155329730361700058e-03 1.002443139441311359e-03 2.953114919364452362e-03 2.957594988401979208e-04 2.790207788348197937e-02 3.155329730361700058e-03
6.000000000000000000e+02 7.941833464428782463e-04 2.320783445611596107e-03 2.580270811449736357e-04 1.813177578151226044e-02 2.433193381875753403e-03 7.941833464428782463e-04 2.320783445611596107e-03 2.580270811449736357e-04 1.813177578151226044e-02 2.433193381875753403e-03
7.000000000000000000e+02 6.388353067450225353e-04 1.947650685906410217e-03 2.015660720644518733e-04 1.389318332076072693e-02 2.092877635732293129e-03 6.388353067450225353e-04 1.947650685906410217e-03 2.015660720644518733e-04 1.389318332076072693e-02 2.092877635732293129e-03
8.000000000000000000e+02 5.535216769203543663e-04 1.705487375147640705e-03 1.821896585170179605e-04 1.069531962275505066e-02 1.778026577085256577e-03 5.535216769203543663e-04 1.705487375147640705e-03 1.821896585170179605e-04 1.069531962275505066e-02 1.778026577085256577e-03
9.000000000000000000e+02 5.665115313604474068e-04 1.815587398596107960e-03 1.936116168508306146e-04 2.329753898084163666e-02 1.582895405590534210e-03 5.665115313604474068e-04 1.815587398596107960e-03 1.936116168508306146e-04 2.329753898084163666e-02 1.582895405590534210e-03
