# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 8.421050310134887695e-01 1.816422104835510254e+00 1.438689589500427246e+00 3.486977517604827881e-02 4.268225729465484619e-01 8.579444885253906250e-01 1.816422104835510254e+00 1.438689589500427246e+00 3.486977517604827881e-02 4.268225729465484619e-01
1.000000000000000000e+03 1.906126271933317184e-03 1.421039085835218430e-02 3.104912582784891129e-03 1.030280906707048416e-02 3.577200463041663170e-03 1.249175518751144409e-03 1.421039085835218430e-02 3.104912582784891129e-03 1.030280906707048416e-02 3.577200463041663170e-03
2.000000000000000000e+03 9.584073559381067753e-04 8.229128085076808929e-03 2.784535754472017288e-03 7.934067398309707642e-03 2.467420417815446854e-03 7.733295205980539322e-04 8.229128085076808929e-03 2.784535754472017288e-03 7.934067398309707642e-03 2.467420417815446854e-03
3.000000000000000000e+03 7.651627529412508011e-04 6.373904645442962646e-03 2.748898230493068695e-03 6.820067297667264938e-03 2.116512972861528397e-03 5.470127798616886139e-04 6.373904645442962646e-03 2.748898230493068695e-03 6.820067297667264938e-03 2.116512972861528397e-03
4.000000000000000000e+03 2.026394940912723541e-02 5.062157288193702698e-03 2.760298084467649460e-03 5.575202871114015579e-03 1.790586393326520920e-03 1.816958561539649963e-02 5.062157288193702698e-03 2.760298084467649460e-03 5.575202871114015579e-03 1.790586393326520920e-03
5.000000000000000000e+03 7.685856427997350693e-03 4.213790874928236008e-03 2.451082924380898476e-03 4.519373178482055664e-03 1.751475036144256592e-03 6.860403344035148621e-03 4.213790874928236008e-03 2.451082924380898476e-03 4.519373178482055664e-03 1.751475036144256592e-03
6.000000000000000000e+03 1.180613180622458458e-03 3.476280719041824341e-03 2.124095568433403969e-03 3.413747064769268036e-03 1.391114550642669201e-03 7.533048046752810478e-04 3.476280719041824341e-03 2.124095568433403969e-03 3.413747064769268036e-03 1.391114550642669201e-03
7.000000000000000000e+03 8.283869246952235699e-04 2.671289490535855293e-03 1.766552450135350227e-03 2.337952842935919762e-03 1.144030131399631500e-03 6.567122181877493858e-04 2.671289490535855293e-03 1.766552450135350227e-03 2.337952842935919762e-03 1.144030131399631500e-03
8.000000000000000000e+03 1.036555389873683453e-03 2.157156122848391533e-03 1.488523208536207676e-03 1.933121355250477791e-03 1.009748433716595173e-03 9.155852021649479866e-04 2.157156122848391533e-03 1.488523208536207676e-03 1.933121355250477791e-03 1.009748433716595173e-03
9.000000000000000000e+03 6.598868640139698982e-04 1.710238750092685223e-03 1.344636897556483746e-03 1.692598685622215271e-03 9.383980650454759598e-04 6.294726044870913029e-04 1.710238750092685223e-03 1.344636897556483746e-03 1.692598685622215271e-03 9.383980650454759598e-04
1.000000000000000000e+04 1.030029845423996449e-03 1.462643384002149105e-03 1.251591718755662441e-03 1.560348202474415302e-03 8.722998318262398243e-04 9.166804375126957893e-04 1.462643384002149105e-03 1.251591718755662441e-03 1.560348202474415302e-03 8.722998318262398243e-04
1.100000000000000000e+04 5.095795495435595512e-04 1.198297250084578991e-03 1.148810493759810925e-03 1.450287178158760071e-03 8.284537470899522305e-04 5.552669754251837730e-04 1.198297250084578991e-03 1.148810493759810925e-03 1.450287178158760071e-03 8.284537470899522305e-04
1.200000000000000000e+04 4.508198762778192759e-04 1.022327225655317307e-03 1.065746298991143703e-03 1.382757560350000858e-03 7.892036228440701962e-04 5.082789575681090355e-04 1.022327225655317307e-03 1.065746298991143703e-03 1.382757560350000858e-03 7.892036228440701962e-04
1.300000000000000000e+04 4.440525372046977282e-04 8.487580926157534122e-04 9.911215165629982948e-04 1.336327055469155312e-03 7.539953221566975117e-04 5.044515128247439861e-04 8.487580926157534122e-04 9.911215165629982948e-04 1.336327055469155312e-03 7.539953221566975117e-04
1.400000000000000000e+04 9.121997281908988953e-03 8.967153844423592091e-04 1.018774812109768391e-03 1.255403156392276287e-03 7.170768803916871548e-04 8.090145885944366455e-03 8.967153844423592091e-04 1.018774812109768391e-03 1.255403156392276287e-03 7.170768803916871548e-04
1.500000000000000000e+04 3.463612520135939121e-04 6.167021929286420345e-04 8.639112347736954689e-04 1.276855706237256527e-03 7.083181990310549736e-04 4.040888743475079536e-04 6.167021929286420345e-04 8.639112347736954689e-04 1.276855706237256527e-03 7.083181990310549736e-04
1.600000000000000000e+04 3.854827256873250008e-03 5.328659317456185818e-04 8.138579432852566242e-04 1.236431649886071682e-03 6.963376654312014580e-04 3.608846105635166168e-03 5.328659317456185818e-04 8.138579432852566242e-04 1.236431649886071682e-03 6.963376654312014580e-04
1.700000000000000000e+04 5.012284964323043823e-04 4.867934621870517731e-04 7.548627909272909164e-04 1.237369026057422161e-03 6.809320766478776932e-04 5.243229679763317108e-04 4.867934621870517731e-04 7.548627909272909164e-04 1.237369026057422161e-03 6.809320766478776932e-04
1.800000000000000000e+04 4.383016494102776051e-04 4.249942721799015999e-04 7.145500276237726212e-04 1.222943188622593880e-03 6.696276250295341015e-04 4.318384162615984678e-04 4.249942721799015999e-04 7.145500276237726212e-04 1.222943188622593880e-03 6.696276250295341015e-04
1.900000000000000000e+04 2.093209419399499893e-03 4.121977835893630981e-04 6.829861667938530445e-04 1.222916180267930031e-03 6.678592180833220482e-04 1.855025067925453186e-03 4.121977835893630981e-04 6.829861667938530445e-04 1.222916180267930031e-03 6.678592180833220482e-04
2.000000000000000000e+04 1.145781297236680984e-02 3.834249509964138269e-04 6.898089777678251266e-04 1.133026322349905968e-03 6.315279169939458370e-04 1.069678738713264465e-02 3.834249509964138269e-04 6.898089777678251266e-04 1.133026322349905968e-03 6.315279169939458370e-04
2.100000000000000000e+04 7.273061666637659073e-03 4.704398743342608213e-04 6.536718574352562428e-04 1.237308373674750328e-03 6.856775144115090370e-04 6.947171874344348907e-03 4.704398743342608213e-04 6.536718574352562428e-04 1.237308373674750328e-03 6.856775144115090370e-04
2.200000000000000000e+04 7.071138825267553329e-04 2.754972374532371759e-04 5.713889840990304947e-04 1.155630336143076420e-03 6.329616880975663662e-04 6.301458925008773804e-04 2.754972374532371759e-04 5.713889840990304947e-04 1.155630336143076420e-03 6.329616880975663662e-04
2.300000000000000000e+04 1.166319940239191055e-03 2.341388753848150373e-04 5.278777098283171654e-04 1.140122418291866779e-03 6.515826098620891571e-04 9.843122679740190506e-04 2.341388753848150373e-04 5.278777098283171654e-04 1.140122418291866779e-03 6.515826098620891571e-04
2.400000000000000000e+04 1.041600247845053673e-03 1.920568611240014434e-04 5.087921163067221642e-04 1.124660251662135124e-03 6.277749780565500259e-04 8.296301239170134068e-04 1.920568611240014434e-04 5.087921163067221642e-04 1.124660251662135124e-03 6.277749780565500259e-04
2.500000000000000000e+04 3.596868773456662893e-04 1.893501757876947522e-04 4.806090437341481447e-04 1.098899054341018200e-03 6.259153597056865692e-04 3.729774907696992159e-04 1.893501757876947522e-04 4.806090437341481447e-04 1.098899054341018200e-03 6.259153597056865692e-04
2.600000000000000000e+04 1.913036219775676727e-03 1.494502212153747678e-04 4.540531081147491932e-04 1.073540537618100643e-03 6.212583975866436958e-04 1.766941044479608536e-03 1.494502212153747678e-04 4.540531081147491932e-04 1.073540537618100643e-03 6.212583975866436958e-04
