# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.661414619069546461e-04 1.528000342659652233e-03 4.647900350391864777e-04 4.261887073516845703e+00 2.330630272626876831e-01 2.661414619069546461e-04 1.528000342659652233e-03 4.647900350391864777e-04 4.261887073516845703e+00 2.330630272626876831e-01
1.000000000000000000e+02 8.766624145209789276e-03 7.918895222246646881e-03 2.171375323086977005e-03 1.085667133331298828e+00 1.925546675920486450e-01 8.766624145209789276e-03 7.918895222246646881e-03 2.171375323086977005e-03 1.085667133331298828e+00 1.925546675920486450e-01
2.000000000000000000e+02 1.771969534456729889e-02 2.779816836118698120e-02 5.715623497962951660e-03 2.893421649932861328e-01 1.748309731483459473e-01 1.771969534456729889e-02 2.779816836118698120e-02 5.715623497962951660e-03 2.893421649932861328e-01 1.748309731483459473e-01
3.000000000000000000e+02 1.376056484878063202e-02 2.566509135067462921e-02 1.037641614675521851e-02 1.147847250103950500e-01 1.271938830614089966e-01 1.376056484878063202e-02 2.566509135067462921e-02 1.037641614675521851e-02 1.147847250103950500e-01 1.271938830614089966e-01
4.000000000000000000e+02 1.040707621723413467e-02 1.245643757283687592e-02 8.799427188932895660e-03 5.522822216153144836e-02 6.787453591823577881e-02 1.040707621723413467e-02 1.245643757283687592e-02 8.799427188932895660e-03 5.522822216153144836e-02 6.787453591823577881e-02
5.000000000000000000e+02 7.147220429033041000e-03 1.109380368143320084e-02 7.909977808594703674e-03 3.678159415721893311e-02 4.394465312361717224e-02 7.147220429033041000e-03 1.109380368143320084e-02 7.909977808594703674e-03 3.678159415721893311e-02 4.394465312361717224e-02
6.000000000000000000e+02 4.806284792721271515e-03 7.068974897265434265e-03 5.107926204800605774e-03 3.368671983480453491e-02 2.488452382385730743e-02 4.806284792721271515e-03 7.068974897265434265e-03 5.107926204800605774e-03 3.368671983480453491e-02 2.488452382385730743e-02
7.000000000000000000e+02 3.329028142616152763e-03 5.442203488200902939e-03 3.511711023747920990e-03 1.099110022187232971e-02 1.481968071311712265e-02 3.329028142616152763e-03 5.442203488200902939e-03 3.511711023747920990e-03 1.099110022187232971e-02 1.481968071311712265e-02
8.000000000000000000e+02 2.797578461468219757e-03 4.959695972502231598e-03 3.034959314391016960e-03 1.266653928905725479e-02 1.374439988285303116e-02 2.797578461468219757e-03 4.959695972502231598e-03 3.034959314391016960e-03 1.266653928905725479e-02 1.374439988285303116e-02
9.000000000000000000e+02 2.638427307829260826e-03 4.338480066508054733e-03 2.437622286379337311e-03 2.737196534872055054e-02 1.687622070312500000e-02 2.638427307829260826e-03 4.338480066508054733e-03 2.437622286379337311e-03 2.737196534872055054e-02 1.687622070312500000e-02
1.000000000000000000e+03 2.264571841806173325e-03 3.357739886268973351e-03 1.785396598279476166e-03 9.614231996238231659e-03 9.975363500416278839e-03 2.264571841806173325e-03 3.357739886268973351e-03 1.785396598279476166e-03 9.614231996238231659e-03 9.975363500416278839e-03
1.100000000000000000e+03 1.975378254428505898e-03 3.074563574045896530e-03 1.660343841649591923e-03 1.025323662906885147e-02 9.929277934134006500e-03 1.975378254428505898e-03 3.074563574045896530e-03 1.660343841649591923e-03 1.025323662906885147e-02 9.929277934134006500e-03
1.200000000000000000e+03 1.758604077622294426e-03 2.442728495225310326e-03 1.254686503671109676e-03 5.429171491414308548e-03 6.750530097633600235e-03 1.758604077622294426e-03 2.442728495225310326e-03 1.254686503671109676e-03 5.429171491414308548e-03 6.750530097633600235e-03
1.300000000000000000e+03 1.638246350921690464e-03 3.541817422956228256e-03 1.597045920789241791e-03 1.070265099406242371e-02 7.958157919347286224e-03 1.638246350921690464e-03 3.541817422956228256e-03 1.597045920789241791e-03 1.070265099406242371e-02 7.958157919347286224e-03
