0 [6.0000e-01]
100 [5.8837e-01]
200 [4.8155e-01]
300 [3.7547e-01]
400 [2.9964e-01]
500 [2.6218e-01]
600 [2.6298e-01]
700 [2.7890e-01]
800 [2.9539e-01]
900 [3.1027e-01]
1000 [3.2354e-01]
1100 [3.3700e-01]
1200 [3.4927e-01]
1300 [3.6139e-01]
1400 [3.7291e-01]
1500 [3.8168e-01]
1600 [3.9034e-01]
1700 [3.9872e-01]
1800 [4.0685e-01]
1900 [4.1160e-01]
2000 [4.1837e-01]
2100 [4.2510e-01]
2200 [4.2815e-01]
2300 [4.3378e-01]
2400 [4.3945e-01]
2500 [4.4277e-01]
2600 [4.4699e-01]
2700 [4.5198e-01]
2800 [4.5450e-01]
2900 [4.5809e-01]
3000 [4.6269e-01]
3100 [4.6649e-01]
3200 [4.6823e-01]
3300 [4.7264e-01]
3400 [4.7722e-01]
3500 [4.7740e-01]
3600 [4.8168e-01]
3700 [4.8613e-01]
3800 [4.8689e-01]
3900 [4.9094e-01]
4000 [4.9529e-01]
4100 [4.9496e-01]
4200 [4.9832e-01]
4300 [5.0234e-01]
4400 [5.0642e-01]
4500 [5.0654e-01]
4600 [5.0996e-01]
4700 [5.1368e-01]
4800 [5.1338e-01]
4900 [5.1665e-01]
5000 [5.2007e-01]
5100 [5.1934e-01]
5200 [5.2240e-01]
5300 [5.2557e-01]
5400 [5.2476e-01]
5500 [5.2765e-01]
5600 [5.3059e-01]
5700 [5.2970e-01]
5800 [5.3246e-01]
5900 [5.3216e-01]
6000 [5.3396e-01]
6100 [5.3656e-01]
6200 [5.3478e-01]
6300 [5.3704e-01]
6400 [5.3945e-01]
6500 [5.3871e-01]
6600 [5.4014e-01]
6700 [5.4237e-01]
6800 [5.4065e-01]
6900 [5.4218e-01]
7000 [5.4424e-01]
7100 [5.4472e-01]
7200 [5.4421e-01]
7300 [5.4612e-01]
7400 [5.4698e-01]
7500 [5.4736e-01]
7600 [5.4694e-01]
7700 [5.4814e-01]
7800 [5.4975e-01]
7900 [5.4699e-01]
8000 [5.4851e-01]
8100 [5.4995e-01]
8200 [5.4843e-01]
8300 [5.4973e-01]
8400 [5.4940e-01]
8500 [5.5032e-01]
8600 [5.4888e-01]
8700 [5.4983e-01]
8800 [5.4757e-01]
8900 [5.4833e-01]
9000 [5.4671e-01]
9100 [5.4711e-01]
9200 [5.4750e-01]
9300 [5.4526e-01]
9400 [5.4546e-01]
9500 [5.4281e-01]
9600 [5.4281e-01]
9700 [5.4223e-01]
9800 [5.4032e-01]
9900 [5.3823e-01]
10000 [5.3784e-01]
10100 [5.3728e-01]
10200 [5.3366e-01]
10300 [5.3319e-01]
10400 [5.3183e-01]
10500 [5.3119e-01]
10600 [5.2761e-01]
10700 [5.2702e-01]
10800 [5.2572e-01]
10900 [5.2504e-01]
11000 [5.2178e-01]
11100 [5.2099e-01]
11200 [5.2001e-01]
11300 [5.1883e-01]
11400 [5.1820e-01]
11500 [5.1559e-01]
11600 [5.1471e-01]
11700 [5.1314e-01]
11800 [5.1171e-01]
11900 [5.1029e-01]
12000 [5.0978e-01]
12100 [5.0693e-01]
12200 [5.0611e-01]
12300 [5.0562e-01]
12400 [5.0538e-01]
12500 [5.0339e-01]
12600 [5.0233e-01]
12700 [5.0197e-01]
12800 [5.0183e-01]
12900 [4.9924e-01]
13000 [4.9895e-01]
13100 [4.9894e-01]
13200 [4.9677e-01]
13300 [4.9666e-01]
13400 [4.9672e-01]
13500 [4.9492e-01]
13600 [4.9471e-01]
13700 [4.9485e-01]
13800 [4.9379e-01]
13900 [4.9358e-01]
14000 [4.9346e-01]
14100 [4.9268e-01]
14200 [4.9104e-01]
14300 [4.9125e-01]
14400 [4.9103e-01]
14500 [4.9052e-01]
14600 [4.9021e-01]
14700 [4.8893e-01]
14800 [4.8918e-01]
14900 [4.8927e-01]
15000 [4.8837e-01]
15100 [4.8826e-01]
15200 [4.8780e-01]
15300 [4.8811e-01]
15400 [4.8759e-01]
15500 [4.8709e-01]
15600 [4.8773e-01]
15700 [4.8648e-01]
15800 [4.8720e-01]
15900 [4.8570e-01]
16000 [4.8634e-01]
16100 [4.8559e-01]
16200 [4.8540e-01]
16300 [4.8589e-01]
16400 [4.8545e-01]
16500 [4.8588e-01]
16600 [4.8552e-01]
16700 [4.8572e-01]
16800 [4.8515e-01]
16900 [4.8524e-01]
17000 [4.8426e-01]
17100 [4.8406e-01]
17200 [4.8452e-01]
17300 [4.8477e-01]
17400 [4.8405e-01]
17500 [4.8454e-01]
17600 [4.8450e-01]
17700 [4.8456e-01]
17800 [4.8408e-01]
17900 [4.8370e-01]
18000 [4.8390e-01]
18100 [4.8360e-01]
18200 [4.8356e-01]
18300 [4.8289e-01]
18400 [4.8352e-01]
18500 [4.8298e-01]
18600 [4.8350e-01]
18700 [4.8323e-01]
18800 [4.8339e-01]
18900 [4.8318e-01]
19000 [4.8383e-01]
19100 [4.8312e-01]
19200 [4.8352e-01]
19300 [4.8304e-01]
19400 [4.8273e-01]
19500 [4.8358e-01]
19600 [4.8261e-01]
19700 [4.8318e-01]
19800 [4.8277e-01]
19900 [4.8279e-01]
20000 [4.8318e-01]
20100 [4.8227e-01]
20200 [4.8298e-01]
20300 [4.8304e-01]
20400 [4.8238e-01]
20500 [4.8332e-01]
20600 [4.8259e-01]
20700 [4.8222e-01]
20800 [4.8258e-01]
20900 [4.8241e-01]
21000 [4.8278e-01]
21100 [4.8177e-01]
21200 [4.8235e-01]
21300 [4.8251e-01]
21400 [4.8216e-01]
21500 [4.8295e-01]
21600 [4.8254e-01]
21700 [4.8268e-01]
21800 [4.8238e-01]
21900 [4.8308e-01]
22000 [4.8209e-01]
22100 [4.8302e-01]
22200 [4.8240e-01]
22300 [4.8263e-01]
22400 [4.8231e-01]
22500 [4.8283e-01]
22600 [4.8261e-01]
22700 [4.8248e-01]
22800 [4.8254e-01]
22900 [4.8220e-01]
23000 [4.8264e-01]
23100 [4.8227e-01]
23200 [4.8255e-01]
23300 [4.8267e-01]
23400 [4.8227e-01]
23500 [4.8230e-01]
23600 [4.8251e-01]
23700 [4.8213e-01]
23800 [4.8187e-01]
23900 [4.8266e-01]
24000 [4.8248e-01]
24100 [4.8267e-01]
24200 [4.8249e-01]
24300 [4.8212e-01]
24400 [4.8226e-01]
24500 [4.8201e-01]
24600 [4.8137e-01]
24700 [4.8197e-01]
24800 [4.8113e-01]
24900 [4.8219e-01]
25000 [4.8160e-01]
25100 [4.8211e-01]
25200 [4.8210e-01]
25300 [4.8286e-01]
25400 [4.8291e-01]
25500 [4.8200e-01]
25600 [4.8243e-01]
25700 [4.8193e-01]
25800 [4.8226e-01]
25900 [4.8285e-01]
26000 [4.8218e-01]
26100 [4.8224e-01]
26200 [4.8184e-01]
26300 [4.8240e-01]
26400 [4.8229e-01]
26500 [4.8264e-01]
26600 [4.8261e-01]
26700 [4.8255e-01]
26800 [4.8249e-01]
26900 [4.8247e-01]
27000 [4.8244e-01]
27100 [4.8273e-01]
27200 [4.8257e-01]
27300 [4.8250e-01]
27400 [4.8224e-01]
27500 [4.8250e-01]
27600 [4.8228e-01]
27700 [4.8266e-01]
27800 [4.8221e-01]
27900 [4.8209e-01]
28000 [4.8267e-01]
28100 [4.8258e-01]
28200 [4.8233e-01]
28300 [4.8260e-01]
28400 [4.8251e-01]
28500 [4.8279e-01]
28600 [4.8185e-01]
28700 [4.8196e-01]
28800 [4.8256e-01]
28900 [4.8273e-01]
29000 [4.8257e-01]
29100 [4.8270e-01]
29200 [4.8220e-01]
29300 [4.8204e-01]
29400 [4.8262e-01]
29500 [4.8249e-01]
29600 [4.8241e-01]
29700 [4.8262e-01]
29800 [4.8208e-01]
29900 [4.8216e-01]
30000 [4.8211e-01]
30100 [4.8253e-01]
30200 [4.8210e-01]
30300 [4.8244e-01]
30400 [4.8272e-01]
30500 [4.8189e-01]
30600 [4.8286e-01]
30700 [4.8225e-01]
30800 [4.8275e-01]
30900 [4.8250e-01]
31000 [4.8261e-01]
31100 [4.8211e-01]
31200 [4.8254e-01]
31300 [4.8171e-01]
31400 [4.8258e-01]
31500 [4.8266e-01]
31600 [4.8259e-01]
31700 [4.8214e-01]
31800 [4.8280e-01]
31900 [4.8248e-01]
32000 [4.8233e-01]
32100 [4.8205e-01]
32200 [4.8266e-01]
32300 [4.8250e-01]
32400 [4.8199e-01]
32500 [4.8202e-01]
32600 [4.8175e-01]
32700 [4.8275e-01]
32800 [4.8223e-01]
32900 [4.8244e-01]
33000 [4.8218e-01]
33100 [4.8240e-01]
33200 [4.8238e-01]
33300 [4.8199e-01]
33400 [4.8250e-01]
33500 [4.8219e-01]
33600 [4.8153e-01]
33700 [4.8136e-01]
33800 [4.8200e-01]
33900 [4.8187e-01]
34000 [4.8222e-01]
34100 [4.8235e-01]
34200 [4.8253e-01]
34300 [4.8245e-01]
34400 [4.8259e-01]
34500 [4.8220e-01]
34600 [4.8187e-01]
34700 [4.8186e-01]
34800 [4.8249e-01]
34900 [4.8225e-01]
35000 [4.8242e-01]
35100 [4.8237e-01]
35200 [4.8276e-01]
35300 [4.8217e-01]
35400 [4.8256e-01]
35500 [4.8224e-01]
35600 [4.8152e-01]
35700 [4.8130e-01]
35800 [4.8175e-01]
35900 [4.8171e-01]
36000 [4.8244e-01]
36100 [4.8213e-01]
36200 [4.8245e-01]
36300 [4.8193e-01]
36400 [4.8234e-01]
36500 [4.8206e-01]
36600 [4.8245e-01]
36700 [4.8222e-01]
36800 [4.8233e-01]
36900 [4.8202e-01]
37000 [4.8183e-01]
37100 [4.8179e-01]
37200 [4.8240e-01]
37300 [4.8230e-01]
37400 [4.8199e-01]
37500 [4.8194e-01]
37600 [4.8199e-01]
37700 [4.8234e-01]
37800 [4.8133e-01]
