0 [1.0000e-01]
100 [-1.0791e-01]
200 [4.7108e-02]
300 [3.4771e-02]
400 [4.6726e-02]
500 [4.3135e-02]
600 [4.7996e-02]
700 [4.9568e-02]
800 [5.1605e-02]
900 [5.3133e-02]
1000 [5.4957e-02]
1100 [5.5924e-02]
1200 [5.6918e-02]
1300 [5.8703e-02]
1400 [6.0483e-02]
1500 [6.2632e-02]
1600 [6.4229e-02]
1700 [6.5571e-02]
1800 [6.7719e-02]
1900 [6.9075e-02]
2000 [7.0710e-02]
2100 [7.2653e-02]
2200 [7.4144e-02]
2300 [7.5034e-02]
2400 [7.6697e-02]
2500 [7.8785e-02]
2600 [7.9254e-02]
2700 [8.0280e-02]
2800 [8.1356e-02]
2900 [8.2435e-02]
3000 [8.2516e-02]
3100 [8.4106e-02]
3200 [8.5191e-02]
3300 [8.5637e-02]
3400 [8.5890e-02]
3500 [8.6082e-02]
3600 [8.7500e-02]
3700 [8.8231e-02]
3800 [8.8754e-02]
3900 [8.8834e-02]
4000 [8.9497e-02]
4100 [8.9831e-02]
4200 [8.9783e-02]
4300 [9.0760e-02]
4400 [9.1202e-02]
4500 [9.2111e-02]
4600 [9.1668e-02]
4700 [9.1834e-02]
4800 [9.2112e-02]
4900 [9.2621e-02]
5000 [9.2640e-02]
5100 [9.2926e-02]
5200 [9.3216e-02]
5300 [9.3524e-02]
5400 [9.3904e-02]
5500 [9.3375e-02]
5600 [9.4009e-02]
5700 [9.3554e-02]
5800 [9.4550e-02]
5900 [9.4393e-02]
6000 [9.4667e-02]
6100 [9.4778e-02]
6200 [9.4727e-02]
6300 [9.5433e-02]
6400 [9.5061e-02]
6500 [9.5566e-02]
6600 [9.5550e-02]
6700 [9.5732e-02]
6800 [9.6232e-02]
6900 [9.6219e-02]
7000 [9.5728e-02]
7100 [9.6184e-02]
7200 [9.6255e-02]
7300 [9.6692e-02]
7400 [9.6529e-02]
7500 [9.6122e-02]
7600 [9.6937e-02]
7700 [9.7236e-02]
7800 [9.7167e-02]
7900 [9.6477e-02]
8000 [9.7282e-02]
8100 [9.7153e-02]
8200 [9.6554e-02]
8300 [9.7600e-02]
8400 [9.6707e-02]
8500 [9.7480e-02]
8600 [9.7940e-02]
8700 [9.7285e-02]
8800 [9.7769e-02]
8900 [9.7989e-02]
9000 [9.7507e-02]
9100 [9.7720e-02]
9200 [9.7918e-02]
9300 [9.7035e-02]
9400 [9.7563e-02]
9500 [9.8029e-02]
9600 [9.8115e-02]
9700 [9.7831e-02]
9800 [9.7845e-02]
9900 [9.8342e-02]
10000 [9.8067e-02]
10000 [9.8067e-02]
10100 [9.3616e-02]
10200 [9.4889e-02]
10300 [9.6546e-02]
10400 [9.7201e-02]
10500 [9.7545e-02]
10600 [9.7756e-02]
10700 [9.7900e-02]
10800 [9.8010e-02]
10900 [9.8102e-02]
11000 [9.8182e-02]
11100 [9.8254e-02]
11200 [9.8316e-02]
11300 [9.8362e-02]
11400 [9.8450e-02]
11500 [9.8502e-02]
11600 [9.8526e-02]
11700 [9.8493e-02]
11800 [9.8612e-02]
11900 [9.8648e-02]
12000 [9.8717e-02]
12100 [9.8717e-02]
12200 [9.8751e-02]
12300 [9.8836e-02]
12400 [9.8873e-02]
12500 [9.8850e-02]
12600 [9.8891e-02]
12700 [9.8908e-02]
12800 [9.8964e-02]
12900 [9.8897e-02]
13000 [9.9084e-02]
13100 [9.9026e-02]
13200 [9.9068e-02]
13300 [9.9048e-02]
13400 [9.9128e-02]
13500 [9.9101e-02]
13600 [9.9163e-02]
13700 [9.9134e-02]
13800 [9.9207e-02]
13900 [9.9240e-02]
14000 [9.9299e-02]
14100 [9.9196e-02]
14200 [9.9330e-02]
14300 [9.9366e-02]
14400 [9.9341e-02]
14500 [9.9437e-02]
14600 [9.9304e-02]
14700 [9.9388e-02]
14800 [9.9378e-02]
14900 [9.9607e-02]
15000 [9.9410e-02]
15100 [9.9532e-02]
15200 [9.9372e-02]
15300 [9.9562e-02]
15400 [9.9522e-02]
15500 [9.9470e-02]
15600 [9.9542e-02]
15700 [9.9629e-02]
15800 [9.9611e-02]
15900 [9.9605e-02]
16000 [9.9466e-02]
16100 [9.9577e-02]
16200 [9.9641e-02]
16300 [9.9638e-02]
16400 [9.9740e-02]
16500 [9.9723e-02]
16600 [9.9608e-02]
16700 [9.9729e-02]
16800 [9.9748e-02]
16900 [9.9737e-02]
17000 [9.9800e-02]
17100 [9.9756e-02]
17200 [9.9819e-02]
17300 [9.9844e-02]
17400 [9.9853e-02]
17500 [9.9891e-02]
17600 [9.9797e-02]
17700 [9.9788e-02]
17800 [9.9860e-02]
17900 [1.0000e-01]
18000 [9.9867e-02]
18100 [9.9843e-02]
18200 [9.9882e-02]
18300 [9.9859e-02]
18400 [9.9928e-02]
18500 [9.9886e-02]
18600 [9.9837e-02]
18700 [9.9859e-02]
18800 [9.9884e-02]
18900 [9.9947e-02]
19000 [9.9949e-02]
19100 [1.0003e-01]
19200 [1.0002e-01]
19300 [1.0001e-01]
19400 [1.0001e-01]
19500 [9.9907e-02]
19600 [1.0003e-01]
19700 [1.0008e-01]
19800 [1.0001e-01]
19900 [1.0011e-01]
20000 [1.0008e-01]
20000 [1.0008e-01]
20100 [1.0005e-01]
20200 [1.0007e-01]
20300 [1.0008e-01]
20400 [1.0008e-01]
20500 [1.0009e-01]
20600 [1.0009e-01]
20700 [1.0010e-01]
20800 [1.0011e-01]
20900 [1.0012e-01]
21000 [1.0013e-01]
21100 [1.0014e-01]
21200 [1.0014e-01]
21300 [1.0015e-01]
21400 [1.0016e-01]
21500 [1.0017e-01]
21600 [1.0017e-01]
21700 [1.0018e-01]
21800 [1.0019e-01]
21900 [1.0019e-01]
