# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.164152383804321289e-02 1.990541696548461914e+00 1.730536699295043945e+00 3.798528807237744331e-03 7.759805917739868164e-01 5.173229798674583435e-02 1.990541696548461914e+00 1.730536699295043945e+00 3.798528807237744331e-03 7.759805917739868164e-01
1.000000000000000000e+03 3.354386659339070320e-03 6.798016838729381561e-03 2.699934877455234528e-03 3.703841194510459900e-02 2.536070346832275391e-02 2.645483240485191345e-03 6.798016838729381561e-03 2.699934877455234528e-03 3.703841194510459900e-02 2.536070346832275391e-02
2.000000000000000000e+03 2.530879899859428406e-02 6.892538629472255707e-03 3.210715483874082565e-03 2.136857435107231140e-02 3.175500035285949707e-02 2.372649312019348145e-02 6.892538629472255707e-03 3.210715483874082565e-03 2.136857435107231140e-02 3.175500035285949707e-02
3.000000000000000000e+03 1.481160754337906837e-03 6.880139466375112534e-03 2.919440157711505890e-03 2.057892642915248871e-02 2.771967463195323944e-02 9.874294046312570572e-04 6.880139466375112534e-03 2.919440157711505890e-03 2.057892642915248871e-02 2.771967463195323944e-02
4.000000000000000000e+03 2.069315640255808830e-03 5.695558153092861176e-03 2.363654552027583122e-03 1.755938492715358734e-02 2.705047838389873505e-02 1.467906637117266655e-03 5.695558153092861176e-03 2.363654552027583122e-03 1.755938492715358734e-02 2.705047838389873505e-02
5.000000000000000000e+03 1.305067678913474083e-03 3.369226586073637009e-03 2.092107664793729782e-03 5.680405534803867340e-03 1.957412064075469971e-02 1.180252525955438614e-03 3.369226586073637009e-03 2.092107664793729782e-03 5.680405534803867340e-03 1.957412064075469971e-02
6.000000000000000000e+03 1.077944296412169933e-03 2.212079009041190147e-03 1.699580112472176552e-03 5.033527035266160965e-03 1.454526465386152267e-02 9.111091494560241699e-04 2.212079009041190147e-03 1.699580112472176552e-03 5.033527035266160965e-03 1.454526465386152267e-02
7.000000000000000000e+03 9.559254394844174385e-04 1.777750207111239433e-03 1.498195924796164036e-03 4.407361615449190140e-03 1.256801374256610870e-02 7.206018781289458275e-04 1.777750207111239433e-03 1.498195924796164036e-03 4.407361615449190140e-03 1.256801374256610870e-02
8.000000000000000000e+03 6.445500999689102173e-03 1.427500275894999504e-03 1.198651618324220181e-03 3.256807569414377213e-03 1.153085194528102875e-02 6.068433169275522232e-03 1.427500275894999504e-03 1.198651618324220181e-03 3.256807569414377213e-03 1.153085194528102875e-02
9.000000000000000000e+03 1.075503183528780937e-03 1.013082219287753105e-03 9.196186438202857971e-04 1.966857817023992538e-03 1.065309997648000717e-02 9.723026887513697147e-04 1.013082219287753105e-03 9.196186438202857971e-04 1.966857817023992538e-03 1.065309997648000717e-02
1.000000000000000000e+04 8.250213577412068844e-04 6.731551839038729668e-04 6.028523202985525131e-04 1.396135659888386726e-03 1.027544029057025909e-02 7.546365377493202686e-04 6.731551839038729668e-04 6.028523202985525131e-04 1.396135659888386726e-03 1.027544029057025909e-02
1.100000000000000000e+04 4.946889355778694153e-03 4.745480255223810673e-04 3.704338741954416037e-04 1.007913495413959026e-03 1.013223454356193542e-02 4.114872310310602188e-03 4.745480255223810673e-04 3.704338741954416037e-04 1.007913495413959026e-03 1.013223454356193542e-02
1.200000000000000000e+04 4.495882021728903055e-04 2.835152263287454844e-04 2.434259658912196755e-04 8.820552029646933079e-04 9.953937493264675140e-03 4.143631958868354559e-04 2.835152263287454844e-04 2.434259658912196755e-04 8.820552029646933079e-04 9.953937493264675140e-03
