# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.679053135216236115e-02 4.250025451183319092e-01 2.673678658902645111e-02 1.130451112985610962e-01 1.151532530784606934e-01 2.679053135216236115e-02 4.250025451183319092e-01 2.673678658902645111e-02 1.130451112985610962e-01 1.151532530784606934e-01
1.000000000000000000e+03 5.881242919713258743e-03 8.795878849923610687e-03 5.890214815735816956e-03 1.327746431343257427e-03 2.261888794600963593e-02 5.881242919713258743e-03 8.795878849923610687e-03 5.890214815735816956e-03 1.327746431343257427e-03 2.261888794600963593e-02
2.000000000000000000e+03 1.917029148899018764e-03 5.889432577532716095e-05 6.419607670977711678e-04 5.367250996641814709e-04 1.348188892006874084e-02 1.917029148899018764e-03 5.889432577532716095e-05 6.419607670977711678e-04 5.367250996641814709e-04 1.348188892006874084e-02
3.000000000000000000e+03 1.274509937502443790e-03 6.687205313937738538e-05 4.211013729218393564e-04 2.077218377962708473e-04 6.507903803139925003e-03 1.274509937502443790e-03 6.687205313937738538e-05 4.211013729218393564e-04 2.077218377962708473e-04 6.507903803139925003e-03
4.000000000000000000e+03 5.578155396506190300e-04 1.567318031447939575e-05 1.446661481168121099e-04 3.663451207103207707e-05 1.335417618975043297e-03 5.578155396506190300e-04 1.567318031447939575e-05 1.446661481168121099e-04 3.663451207103207707e-05 1.335417618975043297e-03
5.000000000000000000e+03 2.376442716922610998e-04 2.294341584274661727e-06 3.425149770919233561e-05 1.860394877439830452e-05 4.857560270465910435e-04 2.376442716922610998e-04 2.294341584274661727e-06 3.425149770919233561e-05 1.860394877439830452e-05 4.857560270465910435e-04
6.000000000000000000e+03 1.331532839685678482e-04 2.276627355968230404e-06 1.578214505570940673e-05 1.158000031864503399e-05 2.429343876428902149e-04 1.331532839685678482e-04 2.276627355968230404e-06 1.578214505570940673e-05 1.158000031864503399e-05 2.429343876428902149e-04
7.000000000000000000e+03 8.593304664827883244e-05 5.759055170528881717e-07 6.670261427643708885e-06 6.468740593845723197e-06 1.367091317661106586e-04 8.593304664827883244e-05 5.759055170528881717e-07 6.670261427643708885e-06 6.468740593845723197e-06 1.367091317661106586e-04
8.000000000000000000e+03 5.845102714374661446e-05 7.200748797231426579e-08 3.359802803970524110e-06 4.562038611766183749e-06 8.480629185214638710e-05 5.845102714374661446e-05 7.200748797231426579e-08 3.359802803970524110e-06 4.562038611766183749e-06 8.480629185214638710e-05
9.000000000000000000e+03 4.037650433019734919e-05 3.152001326611753029e-08 2.202547648266772740e-06 3.545601657606312074e-06 5.630498708342202008e-05 4.037650433019734919e-05 3.152001326611753029e-08 2.202547648266772740e-06 3.545601657606312074e-06 5.630498708342202008e-05
