# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.787549260072410107e-04 5.791143048554658890e-04 1.784065389074385166e-03 5.637093544006347656e+00 2.712730467319488525e-01 4.787549260072410107e-04 5.791143048554658890e-04 1.784065389074385166e-03 5.637093544006347656e+00 2.712730467319488525e-01
1.000000000000000000e+02 9.308621520176529884e-05 2.929180918727070093e-04 7.041873759590089321e-04 6.470159888267517090e-01 9.317885152995586395e-03 9.308621520176529884e-05 2.929180918727070093e-04 7.041873759590089321e-04 6.470159888267517090e-01 9.317885152995586395e-03
2.000000000000000000e+02 1.642718125367537141e-04 6.314350175671279430e-04 4.605086578521877527e-04 6.324427127838134766e-01 8.025499992072582245e-03 1.642718125367537141e-04 6.314350175671279430e-04 4.605086578521877527e-04 6.324427127838134766e-01 8.025499992072582245e-03
3.000000000000000000e+02 4.463029035832732916e-04 2.093523973599076271e-03 7.692439248785376549e-05 6.097929477691650391e-01 7.030867505818605423e-03 4.463029035832732916e-04 2.093523973599076271e-03 7.692439248785376549e-05 6.097929477691650391e-01 7.030867505818605423e-03
4.000000000000000000e+02 1.020099152810871601e-03 4.963809158653020859e-03 7.603270350955426693e-04 5.706783533096313477e-01 7.036687340587377548e-03 1.020099152810871601e-03 4.963809158653020859e-03 7.603270350955426693e-04 5.706783533096313477e-01 7.036687340587377548e-03
5.000000000000000000e+02 2.119787270203232765e-03 9.031324647367000580e-03 1.277929637581110001e-03 5.134769678115844727e-01 7.043936289846897125e-03 2.119787270203232765e-03 9.031324647367000580e-03 1.277929637581110001e-03 5.134769678115844727e-01 7.043936289846897125e-03
6.000000000000000000e+02 3.035954898223280907e-03 1.266197208315134048e-02 1.854648930020630360e-03 4.438555836677551270e-01 6.504295393824577332e-03 3.035954898223280907e-03 1.266197208315134048e-02 1.854648930020630360e-03 4.438555836677551270e-01 6.504295393824577332e-03
7.000000000000000000e+02 3.261777805164456367e-03 1.291225850582122803e-02 1.536322990432381630e-03 3.904139697551727295e-01 5.940301343798637390e-03 3.261777805164456367e-03 1.291225850582122803e-02 1.536322990432381630e-03 3.904139697551727295e-01 5.940301343798637390e-03
8.000000000000000000e+02 3.751416923478245735e-03 1.227861922234296799e-02 1.582057331688702106e-03 3.423097729682922363e-01 5.824817344546318054e-03 3.751416923478245735e-03 1.227861922234296799e-02 1.582057331688702106e-03 3.423097729682922363e-01 5.824817344546318054e-03
9.000000000000000000e+02 4.807783756405115128e-03 1.068862061947584152e-02 1.257394091226160526e-03 2.687835991382598877e-01 6.424078252166509628e-03 4.807783756405115128e-03 1.068862061947584152e-02 1.257394091226160526e-03 2.687835991382598877e-01 6.424078252166509628e-03
1.000000000000000000e+03 5.044899880886077881e-03 8.832882158458232880e-03 8.976360550150275230e-04 1.778907775878906250e-01 6.809595972299575806e-03 5.044899880886077881e-03 8.832882158458232880e-03 8.976360550150275230e-04 1.778907775878906250e-01 6.809595972299575806e-03
1.100000000000000000e+03 3.915577195584774017e-03 7.471154443919658661e-03 7.824132335372269154e-04 1.146379411220550537e-01 6.304057314991950989e-03 3.915577195584774017e-03 7.471154443919658661e-03 7.824132335372269154e-04 1.146379411220550537e-01 6.304057314991950989e-03
1.200000000000000000e+03 2.890480682253837585e-03 5.761198233813047409e-03 6.782588898204267025e-04 7.089562714099884033e-02 5.735989660024642944e-03 2.890480682253837585e-03 5.761198233813047409e-03 6.782588898204267025e-04 7.089562714099884033e-02 5.735989660024642944e-03
1.300000000000000000e+03 1.926721655763685703e-03 4.960351157933473587e-03 5.862656398676335812e-04 5.063005536794662476e-02 5.192243028432130814e-03 1.926721655763685703e-03 4.960351157933473587e-03 5.862656398676335812e-04 5.063005536794662476e-02 5.192243028432130814e-03
1.400000000000000000e+03 1.474245800636708736e-03 4.420975688844919205e-03 4.799785674549639225e-04 4.230715706944465637e-02 4.757524933665990829e-03 1.474245800636708736e-03 4.420975688844919205e-03 4.799785674549639225e-04 4.230715706944465637e-02 4.757524933665990829e-03
1.500000000000000000e+03 1.241585705429315567e-03 4.134974442422389984e-03 4.385981592349708080e-04 3.385708481073379517e-02 4.376175813376903534e-03 1.241585705429315567e-03 4.134974442422389984e-03 4.385981592349708080e-04 3.385708481073379517e-02 4.376175813376903534e-03
1.600000000000000000e+03 1.101710600778460503e-03 3.777302801609039307e-03 4.190402396488934755e-04 2.975647151470184326e-02 4.085056949406862259e-03 1.101710600778460503e-03 3.777302801609039307e-03 4.190402396488934755e-04 2.975647151470184326e-02 4.085056949406862259e-03
