# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 9.532090276479721069e-02 1.273175835609436035e+00 2.941780388355255127e-01 5.616395473480224609e-01 9.456370025873184204e-02 1.273175835609436035e+00 2.941780388355255127e-01 5.616395473480224609e-01
1.000000000000000000e+03 1.066902070306241512e-03 7.816900033503770828e-04 3.176599973812699318e-03 1.746518420986831188e-03 7.092041778378188610e-04 7.816900033503770828e-04 3.176599973812699318e-03 1.746518420986831188e-03
2.000000000000000000e+03 6.620995700359344482e-04 3.165862581226974726e-04 1.562739722430706024e-03 7.821702165529131889e-04 4.547788994386792183e-04 3.165862581226974726e-04 1.562739722430706024e-03 7.821702165529131889e-04
3.000000000000000000e+03 4.063340893480926752e-04 2.774058666545897722e-04 1.106774550862610340e-03 5.393846076913177967e-04 2.786060213111341000e-04 2.774058666545897722e-04 1.106774550862610340e-03 5.393846076913177967e-04
4.000000000000000000e+03 2.562589070294052362e-04 2.734354929998517036e-04 8.505253936164081097e-04 4.132517497055232525e-04 1.726236514514312148e-04 2.734354929998517036e-04 8.505253936164081097e-04 4.132517497055232525e-04
5.000000000000000000e+03 3.147559764329344034e-04 1.819278986658900976e-04 7.174794445745646954e-04 4.122160316910594702e-04 2.788440033327788115e-04 1.819278986658900976e-04 7.174794445745646954e-04 4.122160316910594702e-04
6.000000000000000000e+03 1.474489399697631598e-04 1.592375920154154301e-04 5.824440158903598785e-04 3.576842718757688999e-04 1.051565050147473812e-04 1.592375920154154301e-04 5.824440158903598785e-04 3.576842718757688999e-04
7.000000000000000000e+03 1.304418547078967094e-04 1.308107748627662659e-04 4.741213051602244377e-04 3.422686422709375620e-04 9.166281961370259523e-05 1.308107748627662659e-04 4.741213051602244377e-04 3.422686422709375620e-04
8.000000000000000000e+03 1.055854663718491793e-04 1.066332406480796635e-04 3.262222744524478912e-04 3.156636375933885574e-04 7.053239096421748400e-05 1.066332406480796635e-04 3.262222744524478912e-04 3.156636375933885574e-04
9.000000000000000000e+03 9.398173278896138072e-05 8.108172187348827720e-05 1.999786909436807036e-04 2.883489069063216448e-04 6.388891051756218076e-05 8.108172187348827720e-05 1.999786909436807036e-04 2.883489069063216448e-04
1.000000000000000000e+04 7.954268221510574222e-05 6.391383794834837317e-05 1.180457402369938791e-04 2.677359443623572588e-04 5.608848005067557096e-05 6.391383794834837317e-05 1.180457402369938791e-04 2.677359443623572588e-04
1.100000000000000000e+04 5.975511885480955243e-05 5.440738095785491168e-05 7.983815157786011696e-05 2.540927671361714602e-04 4.314468969823792577e-05 5.440738095785491168e-05 7.983815157786011696e-05 2.540927671361714602e-04
