0 [6.0000e-01]
100 [6.0909e-01]
200 [5.9867e-01]
300 [5.7550e-01]
400 [5.4834e-01]
500 [5.2063e-01]
600 [4.9551e-01]
700 [4.7723e-01]
800 [4.6783e-01]
900 [4.6192e-01]
1000 [4.5815e-01]
1100 [4.5585e-01]
1200 [4.5454e-01]
1300 [4.5370e-01]
1400 [4.5330e-01]
1500 [4.5323e-01]
1600 [4.5322e-01]
1700 [4.5368e-01]
1800 [4.5442e-01]
1900 [4.5519e-01]
2000 [4.5640e-01]
2100 [4.5758e-01]
2200 [4.5919e-01]
2300 [4.6064e-01]
2400 [4.6253e-01]
2500 [4.6464e-01]
2600 [4.6656e-01]
2700 [4.6888e-01]
2800 [4.7113e-01]
2900 [4.7360e-01]
3000 [4.7605e-01]
3100 [4.7860e-01]
3200 [4.8139e-01]
3300 [4.8374e-01]
3400 [4.8652e-01]
3500 [4.8903e-01]
3600 [4.9184e-01]
3700 [4.9433e-01]
3800 [4.9688e-01]
3900 [4.9963e-01]
4000 [5.0211e-01]
4100 [5.0485e-01]
4200 [5.0726e-01]
4300 [5.0982e-01]
4400 [5.1250e-01]
4500 [5.1466e-01]
4600 [5.1720e-01]
4700 [5.1957e-01]
4800 [5.2174e-01]
4900 [5.2415e-01]
5000 [5.2596e-01]
5100 [5.2818e-01]
5200 [5.3014e-01]
5300 [5.3197e-01]
5400 [5.3400e-01]
5500 [5.3556e-01]
5600 [5.3745e-01]
5700 [5.3887e-01]
5800 [5.4062e-01]
5900 [5.4208e-01]
6000 [5.4375e-01]
6100 [5.4539e-01]
6200 [5.4659e-01]
6300 [5.4819e-01]
6400 [5.4920e-01]
6500 [5.5064e-01]
6600 [5.5213e-01]
6700 [5.5332e-01]
6800 [5.5478e-01]
6900 [5.5548e-01]
7000 [5.5678e-01]
7100 [5.5810e-01]
7200 [5.5879e-01]
7300 [5.5999e-01]
7400 [5.6116e-01]
7500 [5.6194e-01]
7600 [5.6309e-01]
7700 [5.6389e-01]
7800 [5.6499e-01]
7900 [5.6562e-01]
8000 [5.6665e-01]
8100 [5.6718e-01]
8200 [5.6813e-01]
8300 [5.6883e-01]
8400 [5.6976e-01]
8500 [5.7018e-01]
8600 [5.7104e-01]
8700 [5.7154e-01]
8800 [5.7215e-01]
8900 [5.7295e-01]
9000 [5.7321e-01]
9100 [5.7384e-01]
9200 [5.7455e-01]
9300 [5.7526e-01]
9400 [5.7560e-01]
9500 [5.7629e-01]
9600 [5.7647e-01]
9700 [5.7711e-01]
9800 [5.7755e-01]
9900 [5.7818e-01]
10000 [5.7841e-01]
10100 [5.7901e-01]
10200 [5.7914e-01]
10300 [5.7969e-01]
10400 [5.8011e-01]
