0 [0.0000e+00]
100 [7.1634e-02]
200 [2.0972e-01]
300 [3.0524e-01]
400 [3.7965e-01]
500 [4.2309e-01]
600 [4.4750e-01]
700 [4.6153e-01]
800 [4.6931e-01]
900 [4.7313e-01]
1000 [4.7479e-01]
1100 [4.7516e-01]
1200 [4.7509e-01]
1300 [4.7482e-01]
1400 [4.7433e-01]
1500 [4.7387e-01]
1600 [4.7330e-01]
1700 [4.7240e-01]
1800 [4.7138e-01]
1900 [4.6990e-01]
2000 [4.6740e-01]
2100 [4.6376e-01]
2200 [4.5333e-01]
2300 [4.1538e-01]
2400 [3.8059e-01]
2500 [3.6600e-01]
2600 [3.5981e-01]
2700 [3.5653e-01]
2800 [3.5405e-01]
2900 [3.5144e-01]
3000 [3.4884e-01]
3100 [3.4654e-01]
3200 [3.4453e-01]
3300 [3.4270e-01]
3400 [3.4131e-01]
3500 [3.4034e-01]
3600 [3.3989e-01]
3700 [3.3979e-01]
3800 [3.3981e-01]
3900 [3.4004e-01]
4000 [3.4029e-01]
4100 [3.4051e-01]
4200 [3.4080e-01]
4300 [3.4135e-01]
4400 [3.4136e-01]
4500 [3.4162e-01]
4600 [3.4216e-01]
4700 [3.4203e-01]
4800 [3.4218e-01]
4900 [3.4220e-01]
5000 [3.4237e-01]
5100 [3.4243e-01]
5200 [3.4243e-01]
5300 [3.4248e-01]
5400 [3.4249e-01]
5500 [3.4249e-01]
5600 [3.4250e-01]
5700 [3.4246e-01]
5800 [3.4248e-01]
5900 [3.4247e-01]
6000 [3.4286e-01]
6100 [3.4243e-01]
6200 [3.4242e-01]
6300 [3.4262e-01]
6400 [3.4236e-01]
6500 [3.4235e-01]
6600 [3.4230e-01]
6700 [3.4229e-01]
6800 [3.4222e-01]
6900 [3.4223e-01]
7000 [3.4221e-01]
7100 [3.4247e-01]
7200 [3.4216e-01]
7300 [3.4211e-01]
7400 [3.4213e-01]
7500 [3.4215e-01]
7600 [3.4209e-01]
7700 [3.4207e-01]
7800 [3.4206e-01]
7900 [3.4207e-01]
8000 [3.4215e-01]
8100 [3.4208e-01]
8200 [3.4225e-01]
8300 [3.4210e-01]
8400 [3.4214e-01]
8500 [3.4208e-01]
8600 [3.4217e-01]
8700 [3.4217e-01]
8800 [3.4218e-01]
8900 [3.4214e-01]
9000 [3.4234e-01]
9100 [3.4229e-01]
9200 [3.4230e-01]
9300 [3.4236e-01]
9400 [3.4240e-01]
9500 [3.4244e-01]
9600 [3.4252e-01]
9700 [3.4260e-01]
9800 [3.4272e-01]
9900 [3.4264e-01]
10000 [3.4270e-01]
10100 [3.4276e-01]
