# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.802740693092346191e-01 1.630579710006713867e+00 1.390262722969055176e+00 5.236146226525306702e-02 5.817464065551757812e+01 6.826260089874267578e-01 1.630579710006713867e+00 1.390262722969055176e+00 5.236146226525306702e-02 5.817464065551757812e+01
1.000000000000000000e+03 1.615580171346664429e-01 4.671221598982810974e-02 1.778230257332324982e-02 4.167986661195755005e-02 1.128951430320739746e+00 1.528598368167877197e-01 4.671221598982810974e-02 1.778230257332324982e-02 4.167986661195755005e-02 1.128951430320739746e+00
2.000000000000000000e+03 1.517693400382995605e-01 4.343980550765991211e-02 1.443132944405078888e-02 3.151453286409378052e-02 1.003251075744628906e+00 1.164167672395706177e-01 4.343980550765991211e-02 1.443132944405078888e-02 3.151453286409378052e-02 1.003251075744628906e+00
3.000000000000000000e+03 6.774214655160903931e-02 2.253629080951213837e-02 8.322007022798061371e-03 1.106463000178337097e-02 5.091925859451293945e-01 7.509701699018478394e-02 2.253629080951213837e-02 8.322007022798061371e-03 1.106463000178337097e-02 5.091925859451293945e-01
4.000000000000000000e+03 5.662596970796585083e-02 1.462626736611127853e-02 6.929030641913414001e-03 1.525670010596513748e-02 5.301293134689331055e-01 6.608894467353820801e-02 1.462626736611127853e-02 6.929030641913414001e-03 1.525670010596513748e-02 5.301293134689331055e-01
5.000000000000000000e+03 4.335762187838554382e-02 1.754094846546649933e-02 5.879920441657304764e-03 8.784117177128791809e-03 4.220457673072814941e-01 5.960281193256378174e-02 1.754094846546649933e-02 5.879920441657304764e-03 8.784117177128791809e-03 4.220457673072814941e-01
6.000000000000000000e+03 4.838406667113304138e-02 1.927407085895538330e-02 5.842854268848896027e-03 5.862102378159761429e-03 4.487633109092712402e-01 6.778949499130249023e-02 1.927407085895538330e-02 5.842854268848896027e-03 5.862102378159761429e-03 4.487633109092712402e-01
7.000000000000000000e+03 4.143026098608970642e-02 1.672907732427120209e-02 5.859537515789270401e-03 9.103900752961635590e-03 4.133505225181579590e-01 6.218563765287399292e-02 1.672907732427120209e-02 5.859537515789270401e-03 9.103900752961635590e-03 4.133505225181579590e-01
8.000000000000000000e+03 4.488144814968109131e-02 1.905698142945766449e-02 5.663412157446146011e-03 6.129765883088111877e-03 4.388507604598999023e-01 6.905119866132736206e-02 1.905698142945766449e-02 5.663412157446146011e-03 6.129765883088111877e-03 4.388507604598999023e-01
9.000000000000000000e+03 4.133544489741325378e-02 1.716577820479869843e-02 5.787636153399944305e-03 8.512281812727451324e-03 4.082520604133605957e-01 6.770272552967071533e-02 1.716577820479869843e-02 5.787636153399944305e-03 8.512281812727451324e-03 4.082520604133605957e-01
1.000000000000000000e+04 4.021589830517768860e-02 1.670602522790431976e-02 5.823228973895311356e-03 9.350313805043697357e-03 4.037063717842102051e-01 6.840857863426208496e-02 1.670602522790431976e-02 5.823228973895311356e-03 9.350313805043697357e-03 4.037063717842102051e-01
1.100000000000000000e+04 4.148484393954277039e-02 1.708364859223365784e-02 5.706910043954849243e-03 8.993769995868206024e-03 3.995446562767028809e-01 7.370643317699432373e-02 1.708364859223365784e-02 5.706910043954849243e-03 8.993769995868206024e-03 3.995446562767028809e-01
1.200000000000000000e+04 4.098548740148544312e-02 1.695635169744491577e-02 5.695474799722433090e-03 9.490515105426311493e-03 3.946968913078308105e-01 8.111502230167388916e-02 1.695635169744491577e-02 5.695474799722433090e-03 9.490515105426311493e-03 3.946968913078308105e-01
1.300000000000000000e+04 4.497672617435455322e-02 1.779896393418312073e-02 5.453967954963445663e-03 8.403844200074672699e-03 3.889477849006652832e-01 1.304101198911666870e-01 1.779896393418312073e-02 5.453967954963445663e-03 8.403844200074672699e-03 3.889477849006652832e-01
1.400000000000000000e+04 4.371568560600280762e-02 1.656888425350189209e-02 5.621116608381271362e-03 1.053397078067064285e-02 3.788970708847045898e-01 2.801272869110107422e-01 1.656888425350189209e-02 5.621116608381271362e-03 1.053397078067064285e-02 3.788970708847045898e-01
1.500000000000000000e+04 5.319264903664588928e-02 1.679736748337745667e-02 5.297582596540451050e-03 9.194522164762020111e-03 3.645808696746826172e-01 6.326279640197753906e-01 1.679736748337745667e-02 5.297582596540451050e-03 9.194522164762020111e-03 3.645808696746826172e-01
1.600000000000000000e+04 4.685933515429496765e-02 1.443746220320463181e-02 5.123607348650693893e-03 9.351626969873905182e-03 3.492762744426727295e-01 1.598232746124267578e+00 1.443746220320463181e-02 5.123607348650693893e-03 9.351626969873905182e-03 3.492762744426727295e-01
