# step, loss_train, loss_test, metrics_test
1.300000000000000000e+03 4.168336745351552963e-04 1.391725731082260609e-03 4.330625524744391441e-04 5.100608337670564651e-03 1.192759140394628048e-03 1.673901337198913097e-03 4.168336745351552963e-04 1.391725731082260609e-03 4.330625524744391441e-04 5.100608337670564651e-03 1.192759140394628048e-03 1.673901337198913097e-03
1.400000000000000000e+03 4.235048254486173391e-04 1.432291930541396141e-03 4.248659824952483177e-04 6.805123295634984970e-03 1.236850861459970474e-03 4.450953099876642227e-03 4.235048254486173391e-04 1.432291930541396141e-03 4.248659824952483177e-04 6.805123295634984970e-03 1.236850861459970474e-03 4.450953099876642227e-03
1.500000000000000000e+03 3.753471246454864740e-04 1.176554709672927856e-03 3.765468136407434940e-04 4.985551349818706512e-03 8.823348325677216053e-04 1.637093839235603809e-03 3.753471246454864740e-04 1.176554709672927856e-03 3.765468136407434940e-04 4.985551349818706512e-03 8.823348325677216053e-04 1.637093839235603809e-03
1.600000000000000000e+03 3.879231226164847612e-04 1.208942732773721218e-03 3.839588025584816933e-04 4.885513335466384888e-03 8.248139638453722000e-04 1.984652597457170486e-03 3.879231226164847612e-04 1.208942732773721218e-03 3.839588025584816933e-04 4.885513335466384888e-03 8.248139638453722000e-04 1.984652597457170486e-03
1.700000000000000000e+03 3.323600976727902889e-04 9.863784071058034897e-04 3.287436848040670156e-04 6.868797354400157928e-03 7.556617492809891701e-04 2.675853669643402100e-03 3.323600976727902889e-04 9.863784071058034897e-04 3.287436848040670156e-04 6.868797354400157928e-03 7.556617492809891701e-04 2.675853669643402100e-03
1.800000000000000000e+03 3.534436982590705156e-04 1.004402758553624153e-03 3.514321579132229090e-04 3.520584665238857269e-03 5.465812282636761665e-04 1.008857507258653641e-03 3.534436982590705156e-04 1.004402758553624153e-03 3.514321579132229090e-04 3.520584665238857269e-03 5.465812282636761665e-04 1.008857507258653641e-03
1.900000000000000000e+03 3.401470312383025885e-04 9.145612129941582680e-04 3.451869997661560774e-04 3.290929831564426422e-03 4.710492503363639116e-04 9.374346118420362473e-04 3.401470312383025885e-04 9.145612129941582680e-04 3.451869997661560774e-04 3.290929831564426422e-03 4.710492503363639116e-04 9.374346118420362473e-04
2.000000000000000000e+03 3.501305473037064075e-04 9.780337568372488022e-04 3.893974353559315205e-04 4.440964199602603912e-03 5.646454519592225552e-04 3.407201264053583145e-03 3.501305473037064075e-04 9.780337568372488022e-04 3.893974353559315205e-04 4.440964199602603912e-03 5.646454519592225552e-04 3.407201264053583145e-03
2.100000000000000000e+03 3.071821993216872215e-04 8.070419426076114178e-04 3.155169542878866196e-04 2.993298228830099106e-03 3.548591630533337593e-04 7.933596498332917690e-04 3.071821993216872215e-04 8.070419426076114178e-04 3.155169542878866196e-04 2.993298228830099106e-03 3.548591630533337593e-04 7.933596498332917690e-04
2.200000000000000000e+03 3.116762673016637564e-04 8.445836720056831837e-04 3.425684408284723759e-04 3.213729942217469215e-03 3.736277285497635603e-04 1.067781588062644005e-03 3.116762673016637564e-04 8.445836720056831837e-04 3.425684408284723759e-04 3.213729942217469215e-03 3.736277285497635603e-04 1.067781588062644005e-03
2.300000000000000000e+03 2.979750570375472307e-04 7.598650990985333920e-04 2.946962194982916117e-04 4.777875728905200958e-03 5.254110437817871571e-04 6.751958280801773071e-03 2.979750570375472307e-04 7.598650990985333920e-04 2.946962194982916117e-04 4.777875728905200958e-03 5.254110437817871571e-04 6.751958280801773071e-03
2.400000000000000000e+03 2.654616255313158035e-04 6.988372188061475754e-04 2.747637045104056597e-04 2.385327126830816269e-03 2.619379665702581406e-04 7.383660995401442051e-04 2.654616255313158035e-04 6.988372188061475754e-04 2.747637045104056597e-04 2.385327126830816269e-03 2.619379665702581406e-04 7.383660995401442051e-04
2.500000000000000000e+03 2.536372339818626642e-04 6.764159188605844975e-04 2.568830386735498905e-04 2.295704558491706848e-03 2.436195645714178681e-04 7.021802593953907490e-04 2.536372339818626642e-04 6.764159188605844975e-04 2.568830386735498905e-04 2.295704558491706848e-03 2.436195645714178681e-04 7.021802593953907490e-04
2.600000000000000000e+03 2.611008821986615658e-04 7.077506743371486664e-04 2.979562268592417240e-04 2.281575696542859077e-03 2.726106031332165003e-04 2.061468549072742462e-03 2.611008821986615658e-04 7.077506743371486664e-04 2.979562268592417240e-04 2.281575696542859077e-03 2.726106031332165003e-04 2.061468549072742462e-03
2.700000000000000000e+03 2.469549945089966059e-04 6.574623403139412403e-04 2.668905653990805149e-04 2.153307897970080376e-03 2.389533765381202102e-04 9.941430762410163879e-04 2.469549945089966059e-04 6.574623403139412403e-04 2.668905653990805149e-04 2.153307897970080376e-03 2.389533765381202102e-04 9.941430762410163879e-04
2.800000000000000000e+03 2.282091882079839706e-04 5.846289568580687046e-04 2.185699850087985396e-04 1.555668073706328869e-03 1.810860994737595320e-04 6.042415043339133263e-04 2.282091882079839706e-04 5.846289568580687046e-04 2.185699850087985396e-04 1.555668073706328869e-03 1.810860994737595320e-04 6.042415043339133263e-04
2.900000000000000000e+03 2.101218706229701638e-04 6.071334937587380409e-04 1.978400105144828558e-04 3.814768278971314430e-03 2.964698651339858770e-04 1.254460541531443596e-03 2.101218706229701638e-04 6.071334937587380409e-04 1.978400105144828558e-04 3.814768278971314430e-03 2.964698651339858770e-04 1.254460541531443596e-03
3.000000000000000000e+03 2.075209195027127862e-04 5.615272675640881062e-04 1.988678413908928633e-04 1.279944670386612415e-03 1.515767362434417009e-04 3.762395062949508429e-04 2.075209195027127862e-04 5.615272675640881062e-04 1.988678413908928633e-04 1.279944670386612415e-03 1.515767362434417009e-04 3.762395062949508429e-04
3.100000000000000000e+03 1.955353509401902556e-04 5.293303984217345715e-04 1.763778418535366654e-04 1.153109944425523281e-03 1.444434310542419553e-04 3.568306565284729004e-04 1.955353509401902556e-04 5.293303984217345715e-04 1.763778418535366654e-04 1.153109944425523281e-03 1.444434310542419553e-04 3.568306565284729004e-04
3.200000000000000000e+03 1.952109596459195018e-04 5.324539379216730595e-04 1.652004721108824015e-04 3.119492204859852791e-03 2.794907195493578911e-04 1.425063004717230797e-03 1.952109596459195018e-04 5.324539379216730595e-04 1.652004721108824015e-04 3.119492204859852791e-03 2.794907195493578911e-04 1.425063004717230797e-03
3.300000000000000000e+03 1.823690254241228104e-04 4.728897183667868376e-04 1.617200905457139015e-04 9.874732932075858116e-04 1.312898966716602445e-04 3.295062342658638954e-04 1.823690254241228104e-04 4.728897183667868376e-04 1.617200905457139015e-04 9.874732932075858116e-04 1.312898966716602445e-04 3.295062342658638954e-04
3.400000000000000000e+03 1.731450320221483707e-04 4.832892736885696650e-04 1.383493363391608000e-04 1.101599656976759434e-03 1.555920171085745096e-04 6.400187266990542412e-04 1.731450320221483707e-04 4.832892736885696650e-04 1.383493363391608000e-04 1.101599656976759434e-03 1.555920171085745096e-04 6.400187266990542412e-04
3.500000000000000000e+03 1.696012041065841913e-04 4.591273900587111712e-04 1.366674696328118443e-04 8.791392901912331581e-04 1.139597588917240500e-04 5.672738188877701759e-04 1.696012041065841913e-04 4.591273900587111712e-04 1.366674696328118443e-04 8.791392901912331581e-04 1.139597588917240500e-04 5.672738188877701759e-04
3.600000000000000000e+03 1.596398360561579466e-04 4.267438780516386032e-04 1.329912483924999833e-04 8.978198748081922531e-04 1.021781718009151518e-04 3.079735033679753542e-04 1.596398360561579466e-04 4.267438780516386032e-04 1.329912483924999833e-04 8.978198748081922531e-04 1.021781718009151518e-04 3.079735033679753542e-04
3.700000000000000000e+03 1.536291092634201050e-04 4.161167598795145750e-04 1.290625223191455007e-04 9.184508817270398140e-04 1.358010194962844253e-04 3.448018396738916636e-04 1.536291092634201050e-04 4.161167598795145750e-04 1.290625223191455007e-04 9.184508817270398140e-04 1.358010194962844253e-04 3.448018396738916636e-04
3.800000000000000000e+03 1.438941690139472485e-04 4.147598810959607363e-04 1.174182907561771572e-04 1.380043569952249527e-03 1.391236146446317434e-04 4.638998070731759071e-04 1.438941690139472485e-04 4.147598810959607363e-04 1.174182907561771572e-04 1.380043569952249527e-03 1.391236146446317434e-04 4.638998070731759071e-04
3.900000000000000000e+03 1.347588404314592481e-04 4.221880517434328794e-04 1.108806754928082228e-04 8.539071423001587391e-04 2.693637507036328316e-04 2.481370174791663885e-04 1.347588404314592481e-04 4.221880517434328794e-04 1.108806754928082228e-04 8.539071423001587391e-04 2.693637507036328316e-04 2.481370174791663885e-04
4.000000000000000000e+03 1.383725611958652735e-04 3.553211863618344069e-04 1.148197916336357594e-04 7.117778295651078224e-04 1.174986391561105847e-04 3.346328448969870806e-04 1.383725611958652735e-04 3.553211863618344069e-04 1.148197916336357594e-04 7.117778295651078224e-04 1.174986391561105847e-04 3.346328448969870806e-04
4.100000000000000000e+03 1.454705634387210011e-04 4.064340901095420122e-04 1.227208413183689117e-04 9.228055132552981377e-04 1.350576203549280763e-04 1.436398830264806747e-03 1.454705634387210011e-04 4.064340901095420122e-04 1.227208413183689117e-04 9.228055132552981377e-04 1.350576203549280763e-04 1.436398830264806747e-03
4.200000000000000000e+03 1.372767728753387928e-04 3.908657236024737358e-04 1.050305654644034803e-04 1.927912584505975246e-03 1.865171216195449233e-04 8.264612406492233276e-04 1.372767728753387928e-04 3.908657236024737358e-04 1.050305654644034803e-04 1.927912584505975246e-03 1.865171216195449233e-04 8.264612406492233276e-04
4.300000000000000000e+03 1.194829601445235312e-04 3.766459994949400425e-04 1.024517914629541337e-04 5.925035220570862293e-04 2.729744883254170418e-04 2.006642171181738377e-04 1.194829601445235312e-04 3.766459994949400425e-04 1.024517914629541337e-04 5.925035220570862293e-04 2.729744883254170418e-04 2.006642171181738377e-04
4.400000000000000000e+03 1.246059109689667821e-04 3.915963170584291220e-04 1.021458228933624923e-04 1.488786889240145683e-03 1.663267175899818540e-04 5.859681405127048492e-04 1.246059109689667821e-04 3.915963170584291220e-04 1.021458228933624923e-04 1.488786889240145683e-03 1.663267175899818540e-04 5.859681405127048492e-04
4.500000000000000000e+03 1.222312712343409657e-04 3.466318885330110788e-04 8.808251004666090012e-05 1.285715727135539055e-03 1.484122331021353602e-04 5.898831295780837536e-04 1.222312712343409657e-04 3.466318885330110788e-04 8.808251004666090012e-05 1.285715727135539055e-03 1.484122331021353602e-04 5.898831295780837536e-04
4.600000000000000000e+03 1.114296755986288190e-04 3.172620490659028292e-04 8.441152749583125114e-05 6.375023513101041317e-04 8.847563731251284480e-05 2.717281458899378777e-04 1.114296755986288190e-04 3.172620490659028292e-04 8.441152749583125114e-05 6.375023513101041317e-04 8.847563731251284480e-05 2.717281458899378777e-04
4.700000000000000000e+03 1.142960172728635371e-04 2.807079290505498648e-04 9.105807112064212561e-05 1.588565297424793243e-03 9.769793541636317968e-05 3.846994077321141958e-04 1.142960172728635371e-04 2.807079290505498648e-04 9.105807112064212561e-05 1.588565297424793243e-03 9.769793541636317968e-05 3.846994077321141958e-04
4.800000000000000000e+03 1.085133844753727317e-04 3.338708775117993355e-04 1.081434311345219612e-04 1.189296599477529526e-03 3.509408852551132441e-04 4.453060100786387920e-04 1.085133844753727317e-04 3.338708775117993355e-04 1.081434311345219612e-04 1.189296599477529526e-03 3.509408852551132441e-04 4.453060100786387920e-04
4.900000000000000000e+03 9.926480561261996627e-05 2.578604326117783785e-04 8.203579636756330729e-05 4.335398261900991201e-04 7.663606083951890469e-05 4.596671788021922112e-04 9.926480561261996627e-05 2.578604326117783785e-04 8.203579636756330729e-05 4.335398261900991201e-04 7.663606083951890469e-05 4.596671788021922112e-04
5.000000000000000000e+03 9.950043022399768233e-05 3.352993808221071959e-04 9.759711974766105413e-05 1.060286303982138634e-03 3.439519496168941259e-04 4.800174501724541187e-04 9.950043022399768233e-05 3.352993808221071959e-04 9.759711974766105413e-05 1.060286303982138634e-03 3.439519496168941259e-04 4.800174501724541187e-04
5.100000000000000000e+03 9.619205957278609276e-05 2.999065036419779062e-04 7.180772809078916907e-05 5.558300181291997433e-04 9.395515371579676867e-05 1.979973167181015015e-04 9.619205957278609276e-05 2.999065036419779062e-04 7.180772809078916907e-05 5.558300181291997433e-04 9.395515371579676867e-05 1.979973167181015015e-04
5.200000000000000000e+03 8.691436960361897945e-05 2.357886987738311291e-04 6.777255475753918290e-05 2.513063664082437754e-04 5.646795034408569336e-05 1.170754621853120625e-04 8.691436960361897945e-05 2.357886987738311291e-04 6.777255475753918290e-05 2.513063664082437754e-04 5.646795034408569336e-05 1.170754621853120625e-04
5.300000000000000000e+03 8.597371197538450360e-05 2.154293033527210355e-04 6.556094012921676040e-05 4.105805710423737764e-04 6.712887989124283195e-05 1.926994009409099817e-04 8.597371197538450360e-05 2.154293033527210355e-04 6.556094012921676040e-05 4.105805710423737764e-04 6.712887989124283195e-05 1.926994009409099817e-04
5.400000000000000000e+03 8.552365034120157361e-05 2.244821516796946526e-04 7.342041499214246869e-05 1.078893430531024933e-03 1.909685815917328000e-04 3.589825937524437904e-04 8.552365034120157361e-05 2.244821516796946526e-04 7.342041499214246869e-05 1.078893430531024933e-03 1.909685815917328000e-04 3.589825937524437904e-04
5.500000000000000000e+03 8.233707922045141459e-05 2.442956320010125637e-04 6.247866986086592078e-05 4.024041700176894665e-04 9.458245767746120691e-05 1.744487817632034421e-04 8.233707922045141459e-05 2.442956320010125637e-04 6.247866986086592078e-05 4.024041700176894665e-04 9.458245767746120691e-05 1.744487817632034421e-04
5.600000000000000000e+03 7.843156345188617706e-05 1.946172415046021342e-04 6.009881326463073492e-05 3.357205423526465893e-04 6.325731374090537429e-05 2.376749325776472688e-04 7.843156345188617706e-05 1.946172415046021342e-04 6.009881326463073492e-05 3.357205423526465893e-04 6.325731374090537429e-05 2.376749325776472688e-04
5.700000000000000000e+03 8.501289266860112548e-05 2.510150079615414143e-04 5.848029104527086020e-05 1.212519360706210136e-03 1.372008264297619462e-04 5.750309792347252369e-04 8.501289266860112548e-05 2.510150079615414143e-04 5.848029104527086020e-05 1.212519360706210136e-03 1.372008264297619462e-04 5.750309792347252369e-04
5.800000000000000000e+03 8.964502922026440501e-05 2.707683306653052568e-04 5.996852269163355231e-05 1.662049558945000172e-03 1.687503245193511248e-04 6.656319019384682178e-04 8.964502922026440501e-05 2.707683306653052568e-04 5.996852269163355231e-05 1.662049558945000172e-03 1.687503245193511248e-04 6.656319019384682178e-04
5.900000000000000000e+03 8.759638876654207706e-05 2.942053542938083410e-04 7.578316581202670932e-05 2.887662732973694801e-03 2.290755073772743344e-04 1.641498529352247715e-03 8.759638876654207706e-05 2.942053542938083410e-04 7.578316581202670932e-05 2.887662732973694801e-03 2.290755073772743344e-04 1.641498529352247715e-03
6.000000000000000000e+03 7.125840784283354878e-05 1.648606848903000355e-04 5.321142816683277488e-05 5.977014661766588688e-04 9.282580867875367403e-05 3.961432375945150852e-04 7.125840784283354878e-05 1.648606848903000355e-04 5.321142816683277488e-05 5.977014661766588688e-04 9.282580867875367403e-05 3.961432375945150852e-04
6.100000000000000000e+03 8.139062992995604873e-05 2.231913676951080561e-04 5.842445170856080949e-05 1.813951879739761353e-03 1.939171925187110901e-04 9.766842704266309738e-04 8.139062992995604873e-05 2.231913676951080561e-04 5.842445170856080949e-05 1.813951879739761353e-03 1.939171925187110901e-04 9.766842704266309738e-04
6.200000000000000000e+03 7.468329567927867174e-05 2.237065200461074710e-04 5.245835927780717611e-05 6.173877627588808537e-04 1.572241599205881357e-04 8.961042622104287148e-04 7.468329567927867174e-05 2.237065200461074710e-04 5.245835927780717611e-05 6.173877627588808537e-04 1.572241599205881357e-04 8.961042622104287148e-04
6.300000000000000000e+03 7.847534288885071874e-05 2.372317976551130414e-04 6.126766675151884556e-05 2.455467358231544495e-03 2.102848520735278726e-04 9.157562162727117538e-04 7.847534288885071874e-05 2.372317976551130414e-04 6.126766675151884556e-05 2.455467358231544495e-03 2.102848520735278726e-04 9.157562162727117538e-04
6.400000000000000000e+03 5.764257730334065855e-05 1.551217137603089213e-04 4.584822818287648261e-05 2.477777597960084677e-04 6.873020174680277705e-05 1.637189125176519156e-04 5.764257730334065855e-05 1.551217137603089213e-04 4.584822818287648261e-05 2.477777597960084677e-04 6.873020174680277705e-05 1.637189125176519156e-04
6.500000000000000000e+03 7.006433588685467839e-05 1.664501760387793183e-04 5.031649561715312302e-05 1.454535173252224922e-03 1.709222997305914760e-04 6.376686505973339081e-04 7.006433588685467839e-05 1.664501760387793183e-04 5.031649561715312302e-05 1.454535173252224922e-03 1.709222997305914760e-04 6.376686505973339081e-04
6.600000000000000000e+03 5.371696897782385349e-05 1.554738701088353992e-04 4.657266617869026959e-05 4.060744540765881538e-04 6.170540291350334883e-05 1.391551631968468428e-04 5.371696897782385349e-05 1.554738701088353992e-04 4.657266617869026959e-05 4.060744540765881538e-04 6.170540291350334883e-05 1.391551631968468428e-04
6.700000000000000000e+03 6.044158726581372321e-05 1.396466832375153899e-04 4.519788853940553963e-05 6.583587964996695518e-04 7.923078374005854130e-05 3.352878848090767860e-04 6.044158726581372321e-05 1.396466832375153899e-04 4.519788853940553963e-05 6.583587964996695518e-04 7.923078374005854130e-05 3.352878848090767860e-04
6.800000000000000000e+03 7.253629155457019806e-05 1.530219597043469548e-04 5.394403342506848276e-05 2.179227070882916451e-03 2.092263894155621529e-04 9.215968893840909004e-04 7.253629155457019806e-05 1.530219597043469548e-04 5.394403342506848276e-05 2.179227070882916451e-03 2.092263894155621529e-04 9.215968893840909004e-04
6.900000000000000000e+03 5.777402839157730341e-05 1.333358377451077104e-04 4.834374340134672821e-05 1.214777352288365364e-03 1.132895122282207012e-04 4.387873341329395771e-04 5.777402839157730341e-05 1.333358377451077104e-04 4.834374340134672821e-05 1.214777352288365364e-03 1.132895122282207012e-04 4.387873341329395771e-04
7.000000000000000000e+03 5.314034933689981699e-05 1.701573492027819157e-04 3.844936873065307736e-05 6.043656030669808388e-04 7.499753701267763972e-05 2.501881390344351530e-04 5.314034933689981699e-05 1.701573492027819157e-04 3.844936873065307736e-05 6.043656030669808388e-04 7.499753701267763972e-05 2.501881390344351530e-04
7.100000000000000000e+03 4.882357461610808969e-05 1.399521861458197236e-04 3.627295882324688137e-05 2.824302064254879951e-04 5.903699275222606957e-05 1.065749311237595975e-04 4.882357461610808969e-05 1.399521861458197236e-04 3.627295882324688137e-05 2.824302064254879951e-04 5.903699275222606957e-05 1.065749311237595975e-04
7.200000000000000000e+03 5.556498581427149475e-05 1.359646412311121821e-04 4.085298496647737920e-05 1.231171307153999805e-03 1.276790717383846641e-04 4.857127496507018805e-04 5.556498581427149475e-05 1.359646412311121821e-04 4.085298496647737920e-05 1.231171307153999805e-03 1.276790717383846641e-04 4.857127496507018805e-04
7.300000000000000000e+03 4.487998012336902320e-05 3.052012179978191853e-04 5.701071859220974147e-05 2.052013587672263384e-04 4.619035462383180857e-04 8.825893746688961983e-05 4.487998012336902320e-05 3.052012179978191853e-04 5.701071859220974147e-05 2.052013587672263384e-04 4.619035462383180857e-04 8.825893746688961983e-05
7.400000000000000000e+03 4.888146213488653302e-05 1.494515308877453208e-04 4.284717942937277257e-05 7.674591033719480038e-04 1.016981332213617861e-04 3.507410874590277672e-04 4.888146213488653302e-05 1.494515308877453208e-04 4.284717942937277257e-05 7.674591033719480038e-04 1.016981332213617861e-04 3.507410874590277672e-04
7.500000000000000000e+03 4.528799036052078009e-05 1.192572381114587188e-04 4.029615956824272871e-05 6.216130568645894527e-04 6.987011147430166602e-05 2.345344400964677334e-04 4.528799036052078009e-05 1.192572381114587188e-04 4.029615956824272871e-05 6.216130568645894527e-04 6.987011147430166602e-05 2.345344400964677334e-04
7.600000000000000000e+03 5.458375744638033211e-05 3.094279090873897076e-04 5.107794277137145400e-05 6.291076424531638622e-04 4.198894312139600515e-04 1.098037813790142536e-03 5.458375744638033211e-05 3.094279090873897076e-04 5.107794277137145400e-05 6.291076424531638622e-04 4.198894312139600515e-04 1.098037813790142536e-03
7.700000000000000000e+03 4.874651494901627302e-05 1.794865092961117625e-04 5.355760367820039392e-05 7.631088956259191036e-04 2.497379318810999393e-04 8.214924018830060959e-04 4.874651494901627302e-05 1.794865092961117625e-04 5.355760367820039392e-05 7.631088956259191036e-04 2.497379318810999393e-04 8.214924018830060959e-04
7.800000000000000000e+03 4.546160198515281081e-05 1.403316127834841609e-04 5.253692870610393584e-05 1.874711248092353344e-03 1.067311677616089582e-04 4.423256905283778906e-04 4.546160198515281081e-05 1.403316127834841609e-04 5.253692870610393584e-05 1.874711248092353344e-03 1.067311677616089582e-04 4.423256905283778906e-04
7.900000000000000000e+03 4.058656486449763179e-05 1.263495505554601550e-04 3.239714351366274059e-05 3.326780279166996479e-04 5.385389522416517138e-05 3.741058462765067816e-04 4.058656486449763179e-05 1.263495505554601550e-04 3.239714351366274059e-05 3.326780279166996479e-04 5.385389522416517138e-05 3.741058462765067816e-04
8.000000000000000000e+03 3.932245090254582465e-05 1.195490185637027025e-04 3.434929749346338212e-05 3.543126222211867571e-04 7.357664435403421521e-05 1.643808500375598669e-04 3.932245090254582465e-05 1.195490185637027025e-04 3.434929749346338212e-05 3.543126222211867571e-04 7.357664435403421521e-05 1.643808500375598669e-04
8.100000000000000000e+03 4.733524838229641318e-05 1.289017818635329604e-04 3.814468072960153222e-05 1.305919024161994457e-03 1.082464586943387985e-04 5.023002158850431442e-04 4.733524838229641318e-05 1.289017818635329604e-04 3.814468072960153222e-05 1.305919024161994457e-03 1.082464586943387985e-04 5.023002158850431442e-04
8.200000000000000000e+03 4.788878504768945277e-05 1.368323573842644691e-04 3.356352317496202886e-05 1.144819194450974464e-03 1.278154377359896898e-04 4.128535219933837652e-04 4.788878504768945277e-05 1.368323573842644691e-04 3.356352317496202886e-05 1.144819194450974464e-03 1.278154377359896898e-04 4.128535219933837652e-04
8.300000000000000000e+03 3.570066473912447691e-05 9.140683687292039394e-05 3.062578980461694300e-05 2.618110738694667816e-04 3.948247103835456073e-05 4.386140790302306414e-04 3.570066473912447691e-05 9.140683687292039394e-05 3.062578980461694300e-05 2.618110738694667816e-04 3.948247103835456073e-05 4.386140790302306414e-04
8.400000000000000000e+03 3.970826583099551499e-05 9.240219515049830079e-05 3.027283855772111565e-05 5.734568694606423378e-04 6.851927901152521372e-05 2.059681864921003580e-04 3.970826583099551499e-05 9.240219515049830079e-05 3.027283855772111565e-05 5.734568694606423378e-04 6.851927901152521372e-05 2.059681864921003580e-04
8.500000000000000000e+03 3.525095598888583481e-05 8.692685514688491821e-05 2.719204530876595527e-05 1.298450370086356997e-04 3.767640373553149402e-05 6.879729335196316242e-05 3.525095598888583481e-05 8.692685514688491821e-05 2.719204530876595527e-05 1.298450370086356997e-04 3.767640373553149402e-05 6.879729335196316242e-05
8.600000000000000000e+03 3.490179733489640057e-05 1.079994981409981847e-04 2.860567656171042472e-05 1.504043611930683255e-04 3.559984543244354427e-05 4.668202745961025357e-05 3.490179733489640057e-05 1.079994981409981847e-04 2.860567656171042472e-05 1.504043611930683255e-04 3.559984543244354427e-05 4.668202745961025357e-05
8.700000000000000000e+03 3.265415944042615592e-05 8.353846351383253932e-05 2.767045225482434034e-05 1.012375651043839753e-04 3.471295713097788393e-05 9.474034595768898726e-05 3.265415944042615592e-05 8.353846351383253932e-05 2.767045225482434034e-05 1.012375651043839753e-04 3.471295713097788393e-05 9.474034595768898726e-05
8.800000000000000000e+03 3.870509681291878223e-05 1.310246007051318884e-04 3.341085539432242513e-05 5.720494082197546959e-04 1.366193027934059501e-04 3.505628556013107300e-04 3.870509681291878223e-05 1.310246007051318884e-04 3.341085539432242513e-05 5.720494082197546959e-04 1.366193027934059501e-04 3.505628556013107300e-04
