# x
2.029969978332519531e+01 4.768469810485839844e+00 4.900000095367431641e+00
2.255730056762695312e+01 4.246930122375488281e+00 4.699999809265136719e+00
1.622170066833496094e+01 6.377960205078125000e+00 5.800000190734863281e+00
1.647050094604492188e+01 5.056630134582519531e+00 4.599999904632568359e+00
1.634840011596679688e+01 7.807050228118896484e+00 2.299999952316284180e+00
3.912519836425781250e+01 6.287390232086181641e+00 2.599999904632568359e+00
1.831450080871582031e+01 6.263299942016601562e+00 1.100000023841857910e+00
4.000000000000000000e+01 1.200000000000000000e+01 4.800000190734863281e+00
2.951189994812011719e+01 6.347010135650634766e+00 2.000000000000000000e+00
3.015439987182617188e+01 1.718299984931945801e+00 3.200000047683715820e+00
1.765620040893554688e+01 4.703100204467773438e+00 5.800000190734863281e+00
1.928870010375976562e+01 6.138430118560791016e+00 2.400000095367431641e+00
3.867150115966796875e+01 1.478390026092529297e+01 4.199999809265136719e+00
1.783119964599609375e+01 4.531839847564697266e+00 4.900000095367431641e+00
2.361100006103515625e+01 1.298670005798339844e+01 2.299999952316284180e+00
3.008799934387207031e+01 5.508739948272705078e+00 5.000000000000000000e+00
1.964500045776367188e+01 1.220350027084350586e+00 2.799999952316284180e+00
1.995509910583496094e+01 1.015909957885742188e+01 3.500000000000000000e+00
2.698749923706054688e+01 4.181479930877685547e+00 2.500000000000000000e+00
4.000000000000000000e+01 3.000000000000000000e+00 1.500000000000000000e+00
1.727449989318847656e+01 8.192540168762207031e+00 5.199999809265136719e+00
2.946870040893554688e+01 1.349149990081787109e+01 3.500000000000000000e+00
2.764039993286132812e+01 7.181000232696533203e+00 3.599999904632568359e+00
1.642300033569335938e+01 1.248219966888427734e+01 5.900000095367431641e+00
1.802160072326660156e+01 9.180390357971191406e+00 5.599999904632568359e+00
3.912519836425781250e+01 7.287390232086181641e+00 4.000000000000000000e+00
2.204459953308105469e+01 8.501150131225585938e+00 1.500000000000000000e+00
3.487860107421875000e+01 1.329549980163574219e+01 5.300000190734863281e+00
3.221519851684570312e+01 7.126130104064941406e+00 4.900000095367431641e+00
2.020339965820312500e+01 5.624589920043945312e+00 1.899999976158142090e+00
3.916529846191406250e+01 1.124790000915527344e+01 3.500000000000000000e+00
2.199290084838867188e+01 4.377319812774658203e+00 2.000000000000000000e+00
3.528340148925781250e+01 1.217290019989013672e+01 1.399999976158142090e+00
2.995219993591308594e+01 1.348840045928955078e+01 1.899999976158142090e+00
2.148640060424804688e+01 3.879169940948486328e+00 5.099999904632568359e+00
1.913859939575195312e+01 7.067729949951171875e+00 2.299999952316284180e+00
2.435740089416503906e+01 4.499509811401367188e+00 4.599999904632568359e+00
2.878089904785156250e+01 5.524419784545898438e+00 1.399999976158142090e+00
2.641130065917968750e+01 5.019740104675292969e+00 1.500000000000000000e+00
3.912519836425781250e+01 6.287390232086181641e+00 5.000000000000000000e+00
1.996450042724609375e+01 4.186520099639892578e+00 4.300000190734863281e+00
2.817519950866699219e+01 1.095600032806396484e+01 3.700000047683715820e+00
2.872039985656738281e+01 1.385249996185302734e+01 4.500000000000000000e+00
1.873259925842285156e+01 1.050809955596923828e+01 1.600000023841857910e+00
1.891530036926269531e+01 8.583129882812500000e+00 2.700000047683715820e+00
2.532889938354492188e+01 7.673850059509277344e+00 2.599999904632568359e+00
3.144249916076660156e+01 3.273799896240234375e+00 2.900000095367431641e+00
3.331719970703125000e+01 3.110990047454833984e+00 4.800000190734863281e+00
1.857869911193847656e+01 1.413150024414062500e+01 2.500000000000000000e+00
2.204969978332519531e+01 8.818010330200195312e+00 4.699999809265136719e+00
1.746649932861328125e+01 1.204769992828369141e+01 5.500000000000000000e+00
1.651720046997070312e+01 7.222430229187011719e+00 2.700000047683715820e+00
2.611079978942871094e+01 5.332159996032714844e+00 1.899999976158142090e+00
1.648419952392578125e+01 1.018859958648681641e+01 1.000000000000000000e+00
2.234980010986328125e+01 4.499899864196777344e+00 1.200000047683715820e+00
2.315830039978027344e+01 3.622100114822387695e+00 1.799999952316284180e+00
2.405690002441406250e+01 4.811920166015625000e+00 4.099999904632568359e+00
2.644099998474121094e+01 1.027219963073730469e+01 5.900000095367431641e+00
2.712159919738769531e+01 1.455169963836669922e+01 4.500000000000000000e+00
2.465789985656738281e+01 4.187089920043945312e+00 5.300000190734863281e+00
3.958269882202148438e+01 9.123959541320800781e+00 2.000000000000000000e+00
1.782150077819824219e+01 8.476309776306152344e+00 3.900000095367431641e+00
1.734429931640625000e+01 1.032629966735839844e+01 2.599999904632568359e+00
1.725919914245605469e+01 8.856579780578613281e+00 4.800000190734863281e+00
3.234769821166992188e+01 1.166620016098022461e+00 5.300000190734863281e+00
1.614690017700195312e+01 4.753799915313720703e+00 3.200000047683715820e+00
3.750410079956054688e+01 2.143699884414672852e+00 3.200000047683715820e+00
3.292919921875000000e+01 1.347299957275390625e+01 2.799999952316284180e+00
2.028569984436035156e+01 1.331919956207275391e+01 5.099999904632568359e+00
1.797669982910156250e+01 5.606520175933837891e+00 1.299999952316284180e+00
2.573559951782226562e+01 1.048859977722167969e+01 5.199999809265136719e+00
3.872249984741210938e+01 1.134249973297119141e+01 5.699999809265136719e+00
1.661339950561523438e+01 8.951040267944335938e+00 4.099999904632568359e+00
3.897069931030273438e+01 2.500000000000000000e+00 5.699999809265136719e+00
1.716399955749511719e+01 9.003720283508300781e+00 5.800000190734863281e+00
1.622730064392089844e+01 1.105819988250732422e+01 4.099999904632568359e+00
1.661339950561523438e+01 8.951040267944335938e+00 3.400000095367431641e+00
1.742659950256347656e+01 5.238009929656982422e+00 5.500000000000000000e+00
1.691270065307617188e+01 7.885960102081298828e+00 4.099999904632568359e+00
3.872249984741210938e+01 1.134249973297119141e+01 3.299999952316284180e+00
1.907539939880371094e+01 7.263350009918212891e+00 1.100000023841857910e+00
3.624160003662109375e+01 1.008940029144287109e+01 5.800000190734863281e+00
1.836650085449218750e+01 5.523330211639404297e+00 2.500000000000000000e+00
2.677459907531738281e+01 3.739010095596313477e+00 4.599999904632568359e+00
