# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.412379927933216095e-02 1.274340271949768066e+00 1.503681659698486328e+00 2.042833529412746429e-02 3.882896900177001953e-01 1.384964771568775177e-02 1.274340271949768066e+00 1.503681659698486328e+00 2.042833529412746429e-02 3.882896900177001953e-01
1.000000000000000000e+03 2.581838751211762428e-03 5.952544510364532471e-03 6.052873563021421432e-03 2.608285099267959595e-02 1.317805796861648560e-02 1.776003278791904449e-03 5.952544510364532471e-03 6.052873563021421432e-03 2.608285099267959595e-02 1.317805796861648560e-02
2.000000000000000000e+03 1.876459456980228424e-03 3.993669524788856506e-03 4.678688943386077881e-03 1.485957484692335129e-02 6.207987666130065918e-03 1.286930171772837639e-03 3.993669524788856506e-03 4.678688943386077881e-03 1.485957484692335129e-02 6.207987666130065918e-03
3.000000000000000000e+03 1.447252812795341015e-03 3.673379542306065559e-03 4.604645073413848877e-03 1.101248990744352341e-02 4.130498506128787994e-03 1.021260628476738930e-03 3.673379542306065559e-03 4.604645073413848877e-03 1.101248990744352341e-02 4.130498506128787994e-03
4.000000000000000000e+03 1.489036949351429939e-03 3.593180794268846512e-03 4.440638702362775803e-03 8.799002505838871002e-03 3.383584087714552879e-03 1.264144899323582649e-03 3.593180794268846512e-03 4.440638702362775803e-03 8.799002505838871002e-03 3.383584087714552879e-03
5.000000000000000000e+03 8.764529484324157238e-04 3.136727726086974144e-03 4.411581903696060181e-03 6.931569892913103104e-03 2.604442182928323746e-03 6.036951672285795212e-04 3.136727726086974144e-03 4.411581903696060181e-03 6.931569892913103104e-03 2.604442182928323746e-03
6.000000000000000000e+03 7.913284935057163239e-04 2.775431144982576370e-03 4.247375298291444778e-03 5.245486740022897720e-03 2.160582225769758224e-03 5.435434868559241295e-04 2.775431144982576370e-03 4.247375298291444778e-03 5.245486740022897720e-03 2.160582225769758224e-03
7.000000000000000000e+03 7.544904365204274654e-04 2.366605447605252266e-03 3.951007034629583359e-03 3.872713772580027580e-03 1.827117754146456718e-03 5.159594584256410599e-04 2.366605447605252266e-03 3.951007034629583359e-03 3.872713772580027580e-03 1.827117754146456718e-03
8.000000000000000000e+03 1.853468595072627068e-03 1.995607279241085052e-03 3.544565755873918533e-03 2.909647068008780479e-03 1.636168686673045158e-03 1.497794291935861111e-03 1.995607279241085052e-03 3.544565755873918533e-03 2.909647068008780479e-03 1.636168686673045158e-03
9.000000000000000000e+03 7.272330112755298615e-04 1.625140313990414143e-03 3.172934986650943756e-03 2.261228859424591064e-03 1.401659217663109303e-03 5.620679585263133049e-04 1.625140313990414143e-03 3.172934986650943756e-03 2.261228859424591064e-03 1.401659217663109303e-03
1.000000000000000000e+04 7.615902461111545563e-03 1.448957598768174648e-03 2.815849147737026215e-03 1.989091746509075165e-03 1.461511012166738510e-03 6.535209249705076218e-03 1.448957598768174648e-03 2.815849147737026215e-03 1.989091746509075165e-03 1.461511012166738510e-03
1.100000000000000000e+04 4.061928018927574158e-03 1.224099425598978996e-03 2.369648078456521034e-03 1.900074654258787632e-03 1.279798801988363266e-03 3.631540574133396149e-03 1.224099425598978996e-03 2.369648078456521034e-03 1.900074654258787632e-03 1.279798801988363266e-03
1.200000000000000000e+04 4.402761405799537897e-04 1.006965059787034988e-03 1.955543644726276398e-03 1.928966026753187180e-03 1.217351760715246201e-03 3.466038324404507875e-04 1.006965059787034988e-03 1.955543644726276398e-03 1.928966026753187180e-03 1.217351760715246201e-03
1.300000000000000000e+04 3.869362990371882915e-04 8.824085816740989685e-04 1.690259203314781189e-03 1.955968327820301056e-03 1.173827913589775562e-03 3.220757935196161270e-04 8.824085816740989685e-04 1.690259203314781189e-03 1.955968327820301056e-03 1.173827913589775562e-03
1.400000000000000000e+04 8.637465653009712696e-04 7.538735517300665379e-04 1.489347312599420547e-03 1.957432599738240242e-03 1.163201290182769299e-03 7.485700771212577820e-04 7.538735517300665379e-04 1.489347312599420547e-03 1.957432599738240242e-03 1.163201290182769299e-03
1.500000000000000000e+04 6.582058500498533249e-03 6.877640262246131897e-04 1.394935068674385548e-03 1.922918134368956089e-03 1.060288748703896999e-03 5.821063648909330368e-03 6.877640262246131897e-04 1.394935068674385548e-03 1.922918134368956089e-03 1.060288748703896999e-03
1.600000000000000000e+04 8.703278726898133755e-04 5.272589623928070068e-04 1.172002870589494705e-03 2.005680231377482414e-03 1.115469727665185928e-03 7.149303564801812172e-04 5.272589623928070068e-04 1.172002870589494705e-03 2.005680231377482414e-03 1.115469727665185928e-03
1.700000000000000000e+04 2.440339652821421623e-03 5.481075495481491089e-04 1.093056169338524342e-03 1.909037469886243343e-03 1.129919313825666904e-03 2.067103283479809761e-03 5.481075495481491089e-04 1.093056169338524342e-03 1.909037469886243343e-03 1.129919313825666904e-03
1.800000000000000000e+04 4.439666867256164551e-03 3.730166354216635227e-04 9.406021563336253166e-04 1.933467225171625614e-03 1.120437867939472198e-03 3.718797117471694946e-03 3.730166354216635227e-04 9.406021563336253166e-04 1.933467225171625614e-03 1.120437867939472198e-03
1.900000000000000000e+04 5.053317290730774403e-04 4.356237477622926235e-04 8.933971403166651726e-04 1.856205053627490997e-03 1.081053982488811016e-03 4.289391217753291130e-04 4.356237477622926235e-04 8.933971403166651726e-04 1.856205053627490997e-03 1.081053982488811016e-03
2.000000000000000000e+04 2.208670048275962472e-04 3.177558246534317732e-04 7.659264374524354935e-04 1.870319829322397709e-03 1.031064544804394245e-03 1.731161901261657476e-04 3.177558246534317732e-04 7.659264374524354935e-04 1.870319829322397709e-03 1.031064544804394245e-03
2.100000000000000000e+04 4.633147909771651030e-04 2.932014176622033119e-04 6.946374196559190750e-04 1.844307058490812778e-03 1.035351771861314774e-03 3.851175424642860889e-04 2.932014176622033119e-04 6.946374196559190750e-04 1.844307058490812778e-03 1.035351771861314774e-03
2.200000000000000000e+04 8.246726356446743011e-04 3.261486417613923550e-04 6.398236146196722984e-04 1.789989881217479706e-03 9.928765939548611641e-04 6.507398211397230625e-04 3.261486417613923550e-04 6.398236146196722984e-04 1.789989881217479706e-03 9.928765939548611641e-04
2.300000000000000000e+04 1.570544089190661907e-03 2.847122377716004848e-04 6.015563849359750748e-04 1.742280088365077972e-03 9.640853386372327805e-04 1.321607269346714020e-03 2.847122377716004848e-04 6.015563849359750748e-04 1.742280088365077972e-03 9.640853386372327805e-04
2.400000000000000000e+04 1.166323758661746979e-02 2.299886109540238976e-04 5.453487974591553211e-04 1.740582869388163090e-03 1.083146082237362862e-03 9.738817811012268066e-03 2.299886109540238976e-04 5.453487974591553211e-04 1.740582869388163090e-03 1.083146082237362862e-03
2.500000000000000000e+04 2.987022453453391790e-04 2.049487811746075749e-04 4.991400055587291718e-04 1.696175429970026016e-03 9.717477951198816299e-04 2.469860773999243975e-04 2.049487811746075749e-04 4.991400055587291718e-04 1.696175429970026016e-03 9.717477951198816299e-04
2.600000000000000000e+04 1.667405245825648308e-03 1.891418942250311375e-04 4.612909979186952114e-04 1.657590619288384914e-03 9.451733785681426525e-04 1.294570160098373890e-03 1.891418942250311375e-04 4.612909979186952114e-04 1.657590619288384914e-03 9.451733785681426525e-04
2.700000000000000000e+04 9.995196014642715454e-03 1.814425340853631496e-04 4.261365393176674843e-04 1.604991615749895573e-03 9.986386867240071297e-04 8.268857374787330627e-03 1.814425340853631496e-04 4.261365393176674843e-04 1.604991615749895573e-03 9.986386867240071297e-04
2.800000000000000000e+04 7.548038265667855740e-04 1.552031462779268622e-04 3.965342766605317593e-04 1.602761098183691502e-03 9.725315612740814686e-04 6.190959829837083817e-04 1.552031462779268622e-04 3.965342766605317593e-04 1.602761098183691502e-03 9.725315612740814686e-04
2.900000000000000000e+04 4.705883038695901632e-04 1.584987767273560166e-04 3.591039276216179132e-04 1.581043354235589504e-03 9.665912366472184658e-04 4.570512974169105291e-04 1.584987767273560166e-04 3.591039276216179132e-04 1.581043354235589504e-03 9.665912366472184658e-04
3.000000000000000000e+04 2.447953447699546814e-04 1.326345081906765699e-04 3.384924784768372774e-04 1.535310060717165470e-03 9.415721870027482510e-04 2.189714869018644094e-04 1.326345081906765699e-04 3.384924784768372774e-04 1.535310060717165470e-03 9.415721870027482510e-04
3.100000000000000000e+04 2.430250024190172553e-04 1.489354181103408337e-04 3.141795459669083357e-04 1.492692274041473866e-03 9.308755397796630859e-04 2.099004923366010189e-04 1.489354181103408337e-04 3.141795459669083357e-04 1.492692274041473866e-03 9.308755397796630859e-04
3.200000000000000000e+04 2.242535847472026944e-04 1.186862646136432886e-04 2.888692542910575867e-04 1.466490444727241993e-03 9.279209189116954803e-04 2.219709713244810700e-04 1.186862646136432886e-04 2.888692542910575867e-04 1.466490444727241993e-03 9.279209189116954803e-04
3.300000000000000000e+04 1.926550030475482345e-04 1.087455821107141674e-04 2.828894357662647963e-04 1.432075747288763523e-03 9.224822279065847397e-04 1.907026598928496242e-04 1.087455821107141674e-04 2.828894357662647963e-04 1.432075747288763523e-03 9.224822279065847397e-04
3.400000000000000000e+04 7.226065732538700104e-03 1.206981105497106910e-04 2.709099790081381798e-04 1.394260092638432980e-03 9.779290994629263878e-04 5.329320207238197327e-03 1.206981105497106910e-04 2.709099790081381798e-04 1.394260092638432980e-03 9.779290994629263878e-04
3.500000000000000000e+04 3.733955789357423782e-03 2.146492624888196588e-04 2.993091475218534470e-04 1.331592327915132046e-03 8.853484760038554668e-04 3.195682074874639511e-03 2.146492624888196588e-04 2.993091475218534470e-04 1.331592327915132046e-03 8.853484760038554668e-04
3.600000000000000000e+04 1.799979712814092636e-03 1.718988642096519470e-04 2.448798913974314928e-04 1.295005553402006626e-03 9.262458770535886288e-04 1.381815061904489994e-03 1.718988642096519470e-04 2.448798913974314928e-04 1.295005553402006626e-03 9.262458770535886288e-04
3.700000000000000000e+04 1.125191804021596909e-02 8.536142559023573995e-05 2.070688642561435699e-04 1.357267610728740692e-03 9.898621356114745140e-04 9.634756483137607574e-03 8.536142559023573995e-05 2.070688642561435699e-04 1.357267610728740692e-03 9.898621356114745140e-04
3.800000000000000000e+04 8.074243087321519852e-04 8.609375072410330176e-05 1.971770107047632337e-04 1.232633483596146107e-03 9.115895372815430164e-04 6.084289052523672581e-04 8.609375072410330176e-05 1.971770107047632337e-04 1.232633483596146107e-03 9.115895372815430164e-04
3.900000000000000000e+04 5.047421436756849289e-03 8.687160880072042346e-05 1.833503629313781857e-04 1.216178643517196178e-03 9.147377568297088146e-04 4.281212110072374344e-03 8.687160880072042346e-05 1.833503629313781857e-04 1.216178643517196178e-03 9.147377568297088146e-04
4.000000000000000000e+04 1.498149475082755089e-03 1.016378810163587332e-04 1.822442573029547930e-04 1.141879940405488014e-03 8.878191001713275909e-04 1.167200389318168163e-03 1.016378810163587332e-04 1.822442573029547930e-04 1.141879940405488014e-03 8.878191001713275909e-04
4.100000000000000000e+04 1.853282155934721231e-04 9.181360655929893255e-05 1.680511195445433259e-04 1.114979269914329052e-03 8.839342044666409492e-04 1.822948106564581394e-04 9.181360655929893255e-05 1.680511195445433259e-04 1.114979269914329052e-03 8.839342044666409492e-04
4.200000000000000000e+04 4.736643459182232618e-04 8.013611659407615662e-05 1.607322483323514462e-04 1.079508452676236629e-03 8.914031786844134331e-04 4.054275050293654203e-04 8.013611659407615662e-05 1.607322483323514462e-04 1.079508452676236629e-03 8.914031786844134331e-04
4.300000000000000000e+04 5.887551233172416687e-03 9.630560089135542512e-05 1.696197286946699023e-04 1.024783006869256496e-03 8.451735484413802624e-04 4.453592002391815186e-03 9.630560089135542512e-05 1.696197286946699023e-04 1.024783006869256496e-03 8.451735484413802624e-04
4.400000000000000000e+04 6.672739051282405853e-03 1.211389098898507655e-04 1.578688679728657007e-04 1.005368423648178577e-03 8.398015634156763554e-04 5.636986810714006424e-03 1.211389098898507655e-04 1.578688679728657007e-04 1.005368423648178577e-03 8.398015634156763554e-04
4.500000000000000000e+04 4.065720364451408386e-03 9.379182301927357912e-05 1.615123619558289647e-04 9.398665279150009155e-04 8.442297694273293018e-04 3.216079436242580414e-03 9.379182301927357912e-05 1.615123619558289647e-04 9.398665279150009155e-04 8.442297694273293018e-04
4.600000000000000000e+04 5.299651529639959335e-04 7.621850090799853206e-05 1.382570335408672690e-04 9.120529866777360439e-04 8.617408457212150097e-04 4.485990502871572971e-04 7.621850090799853206e-05 1.382570335408672690e-04 9.120529866777360439e-04 8.617408457212150097e-04
4.700000000000000000e+04 7.172185578383505344e-04 8.661378524266183376e-05 1.621562405489385128e-04 8.683843188919126987e-04 8.689636597409844398e-04 6.200827192515134811e-04 8.661378524266183376e-05 1.621562405489385128e-04 8.683843188919126987e-04 8.689636597409844398e-04
4.800000000000000000e+04 1.484254753449931741e-04 8.052528573898598552e-05 1.317829010076820850e-04 8.326183888129889965e-04 8.558923727832734585e-04 1.802188344299793243e-04 8.052528573898598552e-05 1.317829010076820850e-04 8.326183888129889965e-04 8.558923727832734585e-04
4.900000000000000000e+04 1.868459075922146440e-04 7.513343007303774357e-05 1.344257907476276159e-04 7.893416914157569408e-04 8.566722972318530083e-04 2.030393370660021901e-04 7.513343007303774357e-05 1.344257907476276159e-04 7.893416914157569408e-04 8.566722972318530083e-04
5.000000000000000000e+04 4.489513230510056019e-04 6.882996240165084600e-05 1.301958109252154827e-04 7.561297970823943615e-04 8.428277797065675259e-04 4.490228020586073399e-04 6.882996240165084600e-05 1.301958109252154827e-04 7.561297970823943615e-04 8.428277797065675259e-04
5.100000000000000000e+04 4.894490819424390793e-03 4.479886047192849219e-05 1.259652781300246716e-04 7.241764105856418610e-04 9.050066000781953335e-04 3.608245402574539185e-03 4.479886047192849219e-05 1.259652781300246716e-04 7.241764105856418610e-04 9.050066000781953335e-04
5.200000000000000000e+04 2.676493022590875626e-04 6.749274325557053089e-05 1.246328465640544891e-04 6.811051280237734318e-04 8.415429037995636463e-04 2.914100186899304390e-04 6.749274325557053089e-05 1.246328465640544891e-04 6.811051280237734318e-04 8.415429037995636463e-04
5.300000000000000000e+04 6.025025504641234875e-04 1.079008361557498574e-04 1.604691206011921167e-04 6.300704553723335266e-04 8.550360798835754395e-04 5.425077397376298904e-04 1.079008361557498574e-04 1.604691206011921167e-04 6.300704553723335266e-04 8.550360798835754395e-04
5.400000000000000000e+04 5.228702211752533913e-04 6.694604962831363082e-05 1.235032686963677406e-04 6.214251625351607800e-04 8.345480891875922680e-04 5.284341750666499138e-04 6.694604962831363082e-05 1.235032686963677406e-04 6.214251625351607800e-04 8.345480891875922680e-04
5.500000000000000000e+04 2.305810921825468540e-04 6.498777656815946102e-05 1.189326358144171536e-04 5.936396191827952862e-04 8.376597543247044086e-04 2.471768821123987436e-04 6.498777656815946102e-05 1.189326358144171536e-04 5.936396191827952862e-04 8.376597543247044086e-04
5.600000000000000000e+04 6.863477756269276142e-04 6.257758650463074446e-05 1.257397816516458988e-04 5.664427881129086018e-04 8.425757405348122120e-04 6.996659212745726109e-04 6.257758650463074446e-05 1.257397816516458988e-04 5.664427881129086018e-04 8.425757405348122120e-04
5.700000000000000000e+04 3.890371881425380707e-04 5.933032662142068148e-05 1.206812594318762422e-04 5.406728596426546574e-04 8.437738288193941116e-04 4.242865252308547497e-04 5.933032662142068148e-05 1.206812594318762422e-04 5.406728596426546574e-04 8.437738288193941116e-04
5.800000000000000000e+04 2.109585766447708011e-04 6.463063618866726756e-05 1.198638783534988761e-04 5.086998571641743183e-04 8.295662701129913330e-04 2.551804645918309689e-04 6.463063618866726756e-05 1.198638783534988761e-04 5.086998571641743183e-04 8.295662701129913330e-04
5.900000000000000000e+04 3.241405356675386429e-04 7.814373384462669492e-05 1.465177338104695082e-04 4.850516852457076311e-04 8.170969667844474316e-04 3.119250759482383728e-04 7.814373384462669492e-05 1.465177338104695082e-04 4.850516852457076311e-04 8.170969667844474316e-04
6.000000000000000000e+04 2.239223831566050649e-04 5.965775562799535692e-05 1.227477769134566188e-04 4.629765171557664871e-04 8.299942128360271454e-04 2.809953002724796534e-04 5.965775562799535692e-05 1.227477769134566188e-04 4.629765171557664871e-04 8.299942128360271454e-04
6.100000000000000000e+04 2.246778458356857300e-03 8.294746658066287637e-05 1.328618091065436602e-04 4.580776731017976999e-04 8.070729672908782959e-04 1.884669298306107521e-03 8.294746658066287637e-05 1.328618091065436602e-04 4.580776731017976999e-04 8.070729672908782959e-04
6.200000000000000000e+04 2.056777011603116989e-03 1.020895797410048544e-04 1.607111917110159993e-04 4.150629974901676178e-04 8.519408293068408966e-04 1.658699475228786469e-03 1.020895797410048544e-04 1.607111917110159993e-04 4.150629974901676178e-04 8.519408293068408966e-04
6.300000000000000000e+04 1.737071142997592688e-04 6.364515866152942181e-05 1.182718478958122432e-04 3.992194251623004675e-04 8.195112459361553192e-04 2.345084358239546418e-04 6.364515866152942181e-05 1.182718478958122432e-04 3.992194251623004675e-04 8.195112459361553192e-04
